Page ID,Page name,Disclaimer,Amount spent (ILS)
103907495935157,צו חירום,צו חירום,962
106136394376777,Idan Yakov,Rama Yarimi,353
102548956115520,תקומה 23 - להיות עם יהודי בארצנו,תורת לחימה,324
109523830757998,דמוקרטtv,דרכנו,316
814204852123809,"תורת לחימה - למען צה""ל",תורת לחימה,260
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,218
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",174
100230935579742,מתחת לרדאר,מתחת לרדאר,147
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,135
166981530486600,המכון למדיניות העם היהודי - The Jewish People Policy Institute,The Jewish People Policy Institute,124
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,124
141721971504,Histadrut - ההסתדרות החדשה,Ricki Bar,119
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,118
1432282697015880,הסתדרות הפועל המזרחי,הסתדרות הפועל המזרחי,115
204780362875106,מקור ראשון,מקור ראשון,110
168898066479983,עיריית עכו,עיריית עכו,≤100
1297864346957853,האחים שלנו,האחים שלנו,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
114777898543659,Docaviv דוקאביב,Docaviv,≤100
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני לראשות מועצת פרדס חנה כרכור,≤100
1395918227341473,עיריית חדרה,עיריית חדרה,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
128641160502301,גלובס - Globes,גלובס - Globes,≤100
2024383551205478,אלדד בר כוכבא,אלדד בר כוכבא,≤100
109708842392860,מרכז השלטון המקומי בישראל,מרכז השלטון המקומי בישראל,≤100
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
100185971057,מכון משגב לאסטרטגיה ציונית ולביטחון לאומי,מכון משגב לאסטרטגיה ציונית ולביטחון לאומי,≤100
343675698989847,חברת החשמל לישראל Israel Electric Corporation,"חברת החשמל לישראל בע""מ",≤100
1073548259341247,לובי 99,לובי 99,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
114190047078119,היוזמה לצמצום הסכסוך,היוזמה לצמצום הסכסוך,≤100
662721113760589,TheMarker Labels,TheMarker Labels,≤100
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,≤100
558702227875758,רוני רימון,רוני רימון,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100
280542409315,יד יצחק בן-צבי,יד יצחק בן-צבי,≤100
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",≤100
1099335593559205,כנס החירות FreedomCon,THE OBJECTIVIST FREEDOM CENTER LTD. (CC),≤100
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100
1527767014131371,עקבות Akevot,עקבות Akevot,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
1419380035018737,אביחי בוארון,אביחי בוארון,≤100
106895605678077,מחאת המילואימניקים,מילואימניקים,≤100
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
