Page ID,Page name,Disclaimer,Amount spent (BRL)
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,6955
301774903545521,Brasil Paralelo,Brasil Paralelo,5977
132584057957,Skol,Ambev,5585
118558464851986,ACTbr,ACTbr,4608
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,4358
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,3815
857694684596864,Beck's Brasil,Ambev,2425
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2265
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,2017
255804437808407,Vale,Vale,1516
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,1356
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,1014
159103797542,Greenpeace Brasil,Greenpeace Brasil,1008
479089705503936,Dep. Ricardo França,Ricardo Longatti França,931
800191420076446,Paulo Mansur,Paulo Mansur,806
159103797542,Greenpeace Brasil,Greenpeace Brasil,778
251235795032635,Itamar Borges,Itamar Borges,753
112615028303925,Nanda santana,These ads ran without a disclaimer,740
169743843175117,Bruno Ganem SP,Bruno Ganem,593
102773638649611,Bruno Pereira,These ads ran without a disclaimer,592
101536482831936,Dra. Aline Fonseca,These ads ran without a disclaimer,584
110225312350543,Nova Escola,Associação Nova Escola,570
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,559
128850220504786,UNICEF Brasil,UNICEF Brasil,530
330379553673497,Oxfam Brasil,Oxfam Brasil,528
110418455214538,Bernardo K.,Filhos do Trovão,515
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,497
465235726843103,Ambev,Ambev,446
394623300572500,Febraban Tech,Febraban Tech,436
520798404655508,Baleia Rossi,Baleia Rossi,435
117834267981711,Agata Neves,These ads ran without a disclaimer,419
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,413
378584562192977,Filippi,José de Filippi Junior,397
115811301935382,Analice Fernandes,Analice Fernandes,394
114603584930023,Bruno Ganem - SP,Bruno Ganem,394
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan Deputada Estadual,390
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,388
323918771004168,Paulo Serra,Paulo Serra,373
333720355130,Petrobras,Petrobras,349
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,322
101189854802059,Revista Oeste,Revista Oeste,316
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,311
403972249688082,Prefeitura de Jaguariúna,Prefeitura de Jaguariúna,305
130558143745099,Alex Manente,Alex Manente,297
163372447147733,Cidade de Assis,Prefeitura de Assis,270
142652206199393,Aliança Pela Alimentação Adequada e Saudável,Aliança Pela Alimentação Adequada e Saudável,254
108147365877214,Canal Futura,Fundação Roberto Marinho,252
103485942710607,Carlos Santiago 22.,Carlos Santiago 22.,252
101978761283230,Ticiano Americano,Ticiano Americano,241
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,241
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,238
100343179487871,Kenny Idiomas,These ads ran without a disclaimer,235
224777780881144,Visão Mundial,Visão Mundial,231
101466471666939,Diogo Pernoca,Diogo Pernoca,216
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,214
196613427043958,Fiesp,FEDERACAO DAS INDUSTRIAS DO ESTADO DE SAO PAULO,210
107751251520969,Clarice Ganem SP,Clarice Ganem,199
116260661380975,Alexia Duarte HOF,These ads ran without a disclaimer,192
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,191
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,187
103039778175459,Hospitais PROADI-SUS,Hospital Alemão Oswaldo Cruz,182
198849783539777,Buscofem,Buscofem,182
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,179
103039778175459,Hospitais PROADI-SUS,Hospital Sírio-Libanês,178
1414776178738297,Marcelo Lima,Marcelo Lima,178
442049159153521,UJS - União da Juventude Socialista,União da Juventude Socialista,174
250305668489402,Professor Kenny,These ads ran without a disclaimer,174
674920165925236,Alessandro Guedes,Alessandro Guedes dos Santos,146
