Page ID,Page name,Disclaimer,Amount spent (CZK)
287724754662359,HateFree Culture,HateFree Culture,542
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,469
178362315106,European Parliament,European Parliament,282
55408246161,Amnesty International ČR,Amnesty International ČR,247
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,237
392036724286541,Zdravotnický deník,Limegreen s.r.o.,236
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,226
1833777390242834,Centrum PANT,Centrum PANT,167
251656685576,KDU-ČSL,KDU-ČSL,163
1956144064659620,BlueTV,Aliance pro budoucnost,163
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",≤100
111041662264882,ČSSD,ČSSD,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s. r. o.,≤100
211401918930049,ANO,ANO,≤100
940193446018972,DRFG a.s.,DRFG a.s.,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,≤100
1410403182565683,Petr Hladík,KDU-ČSL,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
104700265781858,dm v tisni,Nadační fond Domácí mazlíčci v tísni,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
100609955039699,Corrency,Corrency,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
711658465662315,XTV,XTV,≤100
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
121277007616903,Tik tokk,These ads ran without a disclaimer,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
378827025796132,Peak.cz,Peak.cz,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
90002267161,TOP 09,TOP 09,≤100
103059308644099,Replastuj.cz,These ads ran without a disclaimer,≤100
