Page ID,Page name,Disclaimer,Amount spent (GBP)
345463602161853,bp,bp,133
102639461303190,Fair Pay For All,Fair Pay For All,≤100
7715002593,UNICEF UK,Unicef UK,≤100
147064371974492,nibusinessinfo.co.uk,Invest Northern Ireland,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
321116781287149,e.on,E.ON UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
344629179474463,Crimestoppers Northern Ireland,Crimestoppers Northern Ireland,≤100
121936349543,World Vision UK,World Vision UK,≤100
311627208673,WWF UK,WWF UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
166944307578557,Men's Alliance NI,Men's Alliance (NI),≤100
799576543492660,The Week Junior,The Week Junior,≤100
6233536938,War Child UK,War Child UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
384898024858582,Belfast Palestine Solidarity Campaign IPSC,Belfast Palestine Solidarity Campaign IPSC,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
569834799727730,National Grid UK,National Grid UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
802671466445707,Product Earth,Product Earth,≤100
177855115588808,The Week UK,The Week UK,≤100
158077247591710,Refuge,Refuge,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
186622728032,RSPB,RSPB,≤100
104255571968810,Save My Vape,Save My Vape,≤100
353224381469808,ifaw,IFAW,≤100
249209468838241,Good Law Project,Good Law Project,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
10114144851,NSPCC,NSPCC,≤100
116625838402686,FareShare,FareShare,≤100
97116898596,Sightsavers,Sightsavers,≤100
137660096284927,Child Poverty Action Group (UK) - CPAG,Child Poverty Action Group,≤100
103835971750,Orbis UK,Orbis UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
220513170893,Ripple Effect,Send a Cow,≤100
7783116506,Animals Asia,Animals Asia,≤100
490007667679401,Hugh James,Hugh James,≤100
29976850080,Sense,Sense,≤100
107458721218674,ADF UK,ADF UK,≤100
202480635550,Care,CARE,≤100
25040545213,Contact - For families with disabled children,Contact,≤100
290498754454402,European Movement UK,European Movement UK,≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
139695000173,Good Energy UK,Good Energy,≤100
10986039307,VSO,VSO,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
200006375787,38 Degrees,38 Degrees,≤100
131891836851920,MAF UK,Mission Aviation Fellowship UK,≤100
