Page ID,Page name,Disclaimer,Amount spent (SEK)
149155351773944,SEB,SEB,317
369122343101775,e.on,E.ON Sverige AB,294
608975645850217,Vattenfall,Vattenfall Sverige,236
382243262003,Plan International Sverige,Plan International Sverige,220
643137272398136,Sverige för UNHCR,Sverige för UNHCR,212
114526821939129,Arla,Arla,199
239177706143268,Mobility Sweden,Mobility Sweden,185
111630258867610,Röda Korset,Röda Korset,176
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,150
369582590803,Dagens ETC,ETC-tidningarna,129
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),129
237146235237,Timbro,Tankesmedjan Timbro,123
162985227114132,Skellefteå Kraft,Skellefteå Kraft,112
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,106
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
126567104406,Hyresgästföreningen,Hyresgästföreningen,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
42676805259,Diakonia,Diakonia,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
179931025357058,Kommunal,Kommunal,≤100
124406344329453,Hyundai Sverige,These ads ran without a disclaimer,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
186513678039755,Fortum,Fortum Sverige,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
187832004591985,LO-distriktet i Småland och Blekinge,LO-distriktet i Småland och Blekinge,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
125777020786691,Mikael Damberg,Socialdemokraterna,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
238090189584433,RF - SISU Småland,These ads ran without a disclaimer,≤100
273053169937029,ClimateHero,ClimateHero,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
229796357036465,Sverigedemokraterna Sundsvall,Kevin Sahlin,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
166406746310,Resumé,Resumé,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
653072158104424,Emma Wiesner,Emma Wiesner,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
171919835807,TCO,TCO,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
163305633746125,Karneval förlag,Holviks,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
382066395683576,Dustin,Dustin,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
113710601984970,Barnfonden,Barnfonden,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
45101268520,SSU,SSU,≤100
1089666701084947,Timbro förlag,Timbro Förlag,≤100
253510692370,Arbetaren,Arbetaren,≤100
150453111655854,Folkbildningsrådet,Elin Sundling,≤100
158161947576383,Skolverket,These ads ran without a disclaimer,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
273402369438867,By Billgren,By Billgren AB,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
133910158381,Saco,These ads ran without a disclaimer,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
197762513603868,MÄN,MÄN,≤100
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100
124892400864698,Företagarna,Företagarna,≤100
358786473035,Fagerhult,Fagerhults Belysning AB,≤100
1829725353928210,Tomas Tobé,Tomas Tobé,≤100
337086006951883,Jessica Polfjärd,Moderaterna,≤100
1498384680401285,Altinget.se,Altinget,≤100
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,≤100
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100
774792785975042,Studieförbundet Vuxenskolan,Studieförbundet Vuxenskolan,≤100
114207471980575,Brightnestgroup,Brightnest,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,≤100
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
102047841300033,existera.org,existera.org,≤100
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100
172964230195,Hallandsposten,Hallandsposten,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100
217391588404948,Katalys,Katalys,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
287880713020478,Rörelsen,Peter Gustavsson,≤100
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,≤100
127757523931098,Emrahus AB,Emrahus AB,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
109151468296542,Partiet MoD,MoD Ideell förening,≤100
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100
192567580603,Ttela,TTELA,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
632258346848564,Släktingar.se,These ads ran without a disclaimer,≤100
