Page ID,Page name,Disclaimer,Amount spent (CZK)
1956144064659620,BlueTV,Aliance pro budoucnost,672
287724754662359,HateFree Culture,HateFree Culture,634
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,458
251656685576,KDU-ČSL,KDU-ČSL,344
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,332
55408246161,Amnesty International ČR,Amnesty International ČR,278
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,268
811870538837173,Eurojackpot,These ads ran without a disclaimer,235
206273352289,ADRA CZ,"ADRA, o.p.s.",213
356451014434612,Marian Jurečka,KDU-ČSL,197
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,154
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,138
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,125
384187235387895,Alena Schillerová,ANO,107
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
378827025796132,Peak.cz,Peak.cz,≤100
1833777390242834,Centrum PANT,Centrum PANT,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
1477535869227488,Vít Rakušan,Starostové a nezávislí,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s. r. o.,≤100
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",≤100
1104866262972886,Michal Šmarda,Česká strana sociálně demokratická,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
107776678913414,Michal Slavík,Michal Slavík,≤100
109145014987900,My jsme Přísaha Moravskoslezský kraj,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
90002267161,TOP 09,TOP 09,≤100
711658465662315,XTV,XTV,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
809013272468388,Aliance pro rodinu,Aliance pro rodinu,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
2324431914442679,bez Dodavatele,bezDodavatele a.s.,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
178362315106,European Parliament,European Parliament,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
192926034666717,Václav Pláteník,Václav Pláteník,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
100609955039699,Corrency,Corrency,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
103005225924210,Debatní spolek,Debatní spolek,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
419916784781866,Společnost E,"Společnost E / Czech Epilepsy Association, z. s.",≤100
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",≤100
125830487980906,Solární asociace,Solární asociace,≤100
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",≤100
1399200400308822,Martin Cibulka,CORP Production,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
124212050978293,Kverulant org,Kverulant org,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,TOP 09,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
437293906329369,SnadnaMaturita.cz,SnadnaMaturita.cz,≤100
240004189482300,"ANO, máme rádi Olomouc",ANO,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,≤100
2378696918892024,Týden pro klima,"Centrum pro dopravu a energetiku, z.s.",≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
