Page ID,Page name,Disclaimer,Amount spent (MXN)
583723315168183,El Jaguar,La Agencia de la ONU para los Refugiados (ACNUR) México,1835
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,1184
923633637651202,Morena Sí,Morena Sí,1043
645731535452116,FactoMétrica,FactoMétrica,705
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,577
237286396650510,Enkoll Inteligencia de Mercados,Enkoll,405
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,348
177503385791052,Mariano Agustín Escobar,Mariano Agustín Escobar,303
106668088909595,Javier Jiménez Jiménez,Javier Jiménez,303
354326078079338,Campaigns and Elections Mexico,Mario Alberto Rivera Lagarreta,262
110552178493339,TcoNoticias,TCO Noticias,234
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,229
100557755099985,Convocatorias 2023,Convocatorias 2023,220
254852601222832,CEMEX México,CEMEX México,208
100295832888456,Con Claudia Si,conclaudiasi.net,208
111300295094359,Baja Sur piel morena,BCS de piel morena,183
101671039450825,Noticias Sureste,Noticias Sureste,176
107479518820795,Corazón Guinda,corazonguinda.com,157
178466360506992,Comitán Noticias al Momento,Comitán Noticias al Momento,156
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,154
102515245994693,Tlaxcala Si,tlaxcalasi.net,148
109752078573994,Transformando México,Transformando a México,143
109634395756375,Save the Children México,Save the Children México,141
103015230053025,Chiapas Informado,Yolanda Solis Remedios,139
101369119427544,La Cuestión Mx,La Cuestión Mx,128
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,125
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,121
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,115
264773293005,Marko Cortés,Marko Cortés,113
122404620204,Oxfam México,OXFAM MEXICO AC,112
109004905332009,El corazón de la transformación,El corazón de la transformación,109
105874865657560,Hidalgo con Honestidad,Hidalgo con Honestidad,108
100206439556436,Jalisco Jala con Claudia,Jalisco Jala con Claudia,107
1660634044174927,Mendoza Blanco & Asociados S.C.,"Mendoza Blanco & Asociados, S.C.",≤100
108323052052660,Noticias Nacionales,Noticias Nacionales,≤100
109789081919876,El calor de Morena,El Calor de Morena S.a de C.v,≤100
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,≤100
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,≤100
102931335827610,Fans de Jorge Romero - Georgemanía,Georgemanía,≤100
1585027981712714,Claudia de los Ángeles Trujillo Rincón,Claudia Trujillo,≤100
431715380946459,Libre Noticias,Adsocial,≤100
106794678874700,4TI,4TImpacto,≤100
695113350546657,Promoción Ciudad de México,SOME MARKETING,≤100
100266766681908,Dathan Thigpen,These ads ran without a disclaimer,≤100
163770610485660,TotalEnergies,These ads ran without a disclaimer,≤100
174058432636166,El Deforma,El Deforma,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
493453457351145,Coparmex Nacional,These ads ran without a disclaimer,≤100
633007690102039,Gustavo de Hoyos Walther,Gustavo de Hoyos Walther,≤100
107494537500293,Informativo Viral,Tresa Publicidad,≤100
110211745174793,Opinion Pública,Opinion Publica,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
326761468265085,Miralo Vos Noticias,Carlos Manuel Velazquez Coutiño,≤100
309520537353,Fondo Semillas,Fondo Semillas,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
405799886190886,Canaco Servytur Tuxtla,Cybac Ti SA de CV,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
2237168133027863,Canaco Tux,Cybac Ti,≤100
110430508589150,Que Siga López,Que Siga López,≤100
536886746673043,Jóvenes MX,Yoxmex,≤100
504375926270136,Noticiero Libre Tuxtla,Carlos Manuel Velazquez Coutiño,≤100
103337707812182,Mujer México,ADsocial,≤100
103179794794580,Tuxtla Habla,Carlos Manuel Velazquez Coutiño,≤100
458859544909547,DICES,DICES,≤100
114024430364416,YoXmx,Yoxmex,≤100
102931375657044,Tabasqueños con Javier May,Tabasqueños con Javier May,≤100
101177765378958,Juan Manuel Utrilla Constantino,Jesus Ignacio Guzman Alvaro,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,≤100
365214180565121,Bladimir González,Bladimir González,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,≤100
