Page ID,Page name,Disclaimer,Amount spent (CAD)
223878537691255,WorkSafe Saskatchewan,WorkSafe Saskatchewan,395
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,325
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,241
281999881613,World Vision Canada,World Vision Canada,194
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,193
134146296633274,Air Canada,These ads ran without a disclaimer,139
111390488241811,VIDO,Vaccine and Infectious Disease Organization (VIDO),134
104128641336287,Indigenous Resource Network,Indigenous Resource Network,107
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
176256900912,Saskatchewan Party,The Saskatchewan Party,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
198968430149646,Saskatchewan Council for International Cooperation (SCIC),SCIC,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
6695079125,TD,TD Bank Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
187447074652378,Fighting Blindness Canada,Fighting Blindness Canada,≤100
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
202220023130891,Bell Canada,Bell Canada,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
