Page ID,Page name,Disclaimer,Amount spent (PLN)
100178546458034,Nowa Tęcza,Homokomando,1250
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,446
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,423
163488137165461,E.ON Polska,E.ON Polska,349
311278685609822,Fundacja Centaurus,These ads ran without a disclaimer,334
101642942680755,Nie daj się kupić • STOP Handlowi Ludźmi,Nie daj się kupić • STOP Handlowi Ludźmi,329
200590753291733,Mercedes-Benz Warszawa,Mercedes-Benz Warszawa,303
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,285
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,259
514245432058229,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,256
228168274881,wysokieobcasy,wysokieobcasy,240
749393698434460,Jarosław Krajewski,Jarosław Krajewski,235
57544755889,Amnesty International Polska,Amnesty International Polska,214
1619161438342114,Krzysztof Tchórzewski,Krzysztof Tchórzewski,203
102931488739,Platforma Obywatelska,Platforma Obywatelska,197
104420026017311,Poland 24,These ads ran without a disclaimer,195
656462304404326,Служба розшуку дітей,These ads ran without a disclaimer,183
117930759609640,Platforma Przemysłu Przyszłości,Fundacja Platforma Przemysłu Przyszłości,173
339855706171439,Dobra Fabryka,Dobra Fabryka,169
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,166
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,164
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,151
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,123
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,121
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",111
989567757830453,WIEŚci z Mazowsza,Urząd Marszałkowski Województwa Mazowieckiego,110
102811109411234,Do:łącz,Dołącz,108
178415208919146,Suwerenna Polska,Solidarna Polska,105
