Page ID,Page name,Disclaimer,Amount spent (AUD)
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,2405
532962446729390,Australian Families,Department of Social Services,1788
101589645013040,Thrive by Five,Thrive By Five,1310
102329728050606,Yes23,Yes23,1009
334563333634959,Australian Government Department of Education,Australian Government Department of Education,742
146307378744087,The Victorian Electoral Commission,Victorian Electoral Commission,511
100162559396,The Australia Institute,The Australia Institute,428
119271104477423,Save Your Local Pharmacy,The Pharmacy Guild of Australia,416
1776727752614025,Glencore,Glencore Australia,340
181578525342930,Master Builders Australia,Master Builders Australia,270
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,237
160054227468,World Vision Australia,World Vision Australia,236
352953834815624,Jason Wood MP,Jason Wood MP,236
105140971475089,Chuffed.org - Australia,Chuffed.org,214
59024478936,Monash University,Monash University,203
182564410468,Australia for UNHCR,Australia for UNHCR,199
121201504755819,Animal Justice Party AJP Victoria,Animal Justice Party,191
117806591312470,Not Enough,Advance Australia,177
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,159
494820897261439,Bank Australia,Bank Australia,158
89794331215,Oxfam,Oxfam Australia,157
92824008332,Plan International Australia,Plan International Australia,149
49453745631,Amnesty International Australia,Amnesty International Australia,142
231341250224498,Australian Ethical Investment,Australian Ethical Investment,139
10852627380,World Animal Protection Australia,World Animal Protection Australia,134
10113538711,WWF-Australia,WWF-Australia,129
21591025194,The University of Melbourne,The University of Melbourne,123
471390022952217,APPEA - Our Natural Advantage,APPEA,122
1490457217880377,John Pesutto,Liberal Party of Australia (Victorian Division),108
134712696593275,Dan Andrews,Daniel Andrews MP,106
106927325413571,John Berger MP,John Berger MP,≤100
1670517743250253,Save the Daintree Rainforest,Rainforest 4 Foundation Ltd,≤100
1660905180833979,Parliament of Victoria,Parliament of Victoria,≤100
125812604095801,Invasive Species Council,Invasive Species Council,≤100
161588620647438,Victorian Trades Hall Council,Victorian Trades Hall Council,≤100
160021291752,Environment Victoria,Environment Victoria,≤100
280996218747910,Tim Richardson,Tim Richardson,≤100
149648047339,Save the Children Australia,Save the Children Australia,≤100
160228027463818,Ged Kearney,Ged Kearney,≤100
1767500736833451,Sustainable Population Australia,Sustainable Population Australia,≤100
54879226285,Teach For Australia,Teach For Australia,≤100
139098866100198,Merri-bek City Council,Merri-bek City Council,≤100
272757739102,Engineers Australia,Engineers Australia,≤100
161854162881,Greenfleet,Greenfleet,≤100
372842266568995,Kat Theophanous MP,Kat Theophanous MP,≤100
409073242479531,Mornington Peninsula Shire,Mornington Peninsula Shire,≤100
104936088727424,Sam Birrell MP,Sam Birrell MP,≤100
101594851651707,The Affordable Housing Party,The Affordable Housing Party,≤100
157812980921536,Environmental Defenders Office,Environmental Defenders Office,≤100
104419985146228,Ekō Australia,Ekō Australia,≤100
105348385388237,Senator Babet,Senator Babet,≤100
8422338499,The Wilderness Society,The Wilderness Society,≤100
172094012830551,Australian Paralympic Team,Paralympics Australia,≤100
447447719391089,Health Care Providers Association,Health Care Providers Association,≤100
420829774607455,Yarra City Council,Yarra City Council,≤100
2730963457129454,Senator Raff Ciccone,Senator Raff Ciccone,≤100
655944151127130,SBS Cantonese 廣東話節目,Special Broadcasting Service,≤100
103793788825307,Dr Monique Ryan,Monique Ryan,≤100
2005862956345687,Gary Maas MP,Gary Maas MP,≤100
1466035070293582,Alex Hawke MP,Alex Hawke MP,≤100
2677544598953099,Anne Webster MP,"Anne Webster MP, National Party of Australia, Mildura,",≤100
107728591594744,Sam Rae,Sam Rae,≤100
179561632079584,City of Greater Geelong,City of Greater Geelong,≤100
726565307466774,Peta Murphy MP Federal Member for Dunkley,Peta Murphy MP Federal Member for Dunkley,≤100
150300238338551,Adam Bandt,Greens MPs,≤100
316480331783930,Australian Unions,Australian Unions,≤100
117058357932949,Constitutional Equality,Constitutional Equality,≤100
328245481103110,Senator Alex Antic,Alex Antic,≤100
181099198756800,Pauline Richards MP,Pauline Richards MP,≤100
978288765615033,Brad Rowswell MP,Brad Rowswell MP - Member for Sandringham,≤100
268606619928735,Voice of the Martyrs Australia,Voice of the Martyrs Australia,≤100
1379031065741194,Daniel Mulino,Daniel Mulino,≤100
195538532456,UNICEF Australia,UNICEF Australia,≤100
387729152003447,Dunn Street,Dunn Street,≤100
109861698215031,moomoo AU,These ads ran without a disclaimer,≤100
173168582700205,SBS中文,SBS Mandarin中文普通话,≤100
100356216050100,Family First Party Australia,Family First Party Australia Ltd,≤100
2383045228374491,CPAC Australia,Conservative Political Action Network Ltd,≤100
2060469440930305,Nina Taylor MP,Nina Taylor,≤100
1239428076201110,Jordan Crugnale MP,Jordan Crugnale MP,≤100
114542481633165,Sophie's Legacy,Sophie's Legacy,≤100
277978972375122,Lizzie Blandthorn,Lizzie Blandthorn,≤100
114334172620940,Katie Hall MP,Katie Hall MP,≤100
100126249267075,Mathew Hilakari MP,Mathew Hilakari MP,≤100
110120534957929,Lauren Kathage MP,Lauren Kathage MP,≤100
107181934438003,Jade Benham MP,Jade Benham MP,≤100
127045912874975,Dr Michelle Ananda-Rajah MP,Dr Michelle Ananda-Rajah MP,≤100
107262275323190,Iwan Walters MP,Iwan Walters MP,≤100
341910905847062,Asylum Seeker Resource Centre (ASRC),Asylum Seeker Resource Centre (ASRC),≤100
105610156282,Human Rights Law Centre,The Human Rights Law Centre,≤100
1818348581826942,The Literacy for Life Foundation,Literacy for Life Foundation,≤100
2080670615483977,Verve Super,Verve Super,≤100
182118848546753,AGL,These ads ran without a disclaimer,≤100
112129948486119,National Poll,Curious Minds Media Pty Ltd,≤100
136441724510,Humane Society International Australia,Humane Society International Australia,≤100
162107547181406,LNP - Liberal National Party,Liberal National Party of Queensland,≤100
232953157609233,Senator Jana Stewart,Senator Jana Stewart,≤100
196080530960204,Sarah Connolly MP,Sarah Connolly MP,≤100
1767975046782781,Jackson Taylor MP,Jackson Taylor MP,≤100
18812418320,Marie Claire Australia,These ads ran without a disclaimer,≤100
112568068173391,Nathan Lambert MP,Nathan Lambert,≤100
521696954688354,Guardian Labs,Guardian Labs,≤100
106752034433773,Paul Mercurio MP,Paul Mercurio MP,≤100
90728602000,Greening Australia,Greening Australia,≤100
191118927584830,Brad Battin MP,Brad Battin MP,≤100
104180525925926,Fair Australia,Advance Australia,≤100
106931957620611,Careers at Council,These ads ran without a disclaimer,≤100
235483673325903,Parliament of NSW,NSW Parliament,≤100
107518852071608,Tom McIntosh MP,Tom McIntosh MP,≤100
22936848857,Institute of Public Affairs,Institute of Public Affairs,≤100
104208329182768,Smarter Justice for Safer Communities,Smarter Justice for Safer Communities,≤100
291517718311079,Evan Mulholland MP,Evan Mulholland MP,≤100
160347484009125,Central Land Council,Central Land Council,≤100
101242369463631,MSI Asia Pacific,MSI Asia Pacific,≤100
108381455902627,Australian Christian Lobby,Australian Christian Lobby,≤100
269654419879072,Beach Patrol Australia,BeachPatrol Australia,≤100
114056377451505,Senator Tammy Tyrrell,Senator Tammy Tyrrell,≤100
104420342951642,WIRE,WOMENS INFORMATION AND REFERRAL EXCHANGE INCORPORATED,≤100
154841091197103,Bendigo Sustainability Group - BSG,Bendigo Sustainability Group - BSG,≤100
113830088678537,Rob Mitchell MP - Federal Labor Member for McEwen,Rob Mitchell MP,≤100
1609771445950238,Peter Khalil,Peter Khalil,≤100
361491373921077,Solar Citizens,Solar Citizens,≤100
1476193982599877,Russell Broadbent MP,Russell Broadbent MP,≤100
148949048505927,PrEPARE Project,These ads ran without a disclaimer,≤100
419632568108398,Australian Citizens Party,Australian Citizens Party,≤100
382517738472842,Give Freedom International,Give Freedom International,≤100
101719048875027,John Ruddick MLC - Liberal Democrats,John Ruddick MLC - Liberal Democrats,≤100
1499188653716508,Richard Riordan MP,Richard Riordan MP,≤100
413705305463031,Australian Renewable Energy Agency,Australian Renewable Energy Agency,≤100
195906990478739,Jenny McAllister,Jenny McAllister,≤100
1631818757031238,David Davis MP,David Davis MP,≤100
139174417547253,The Week on Wednesday,The Week on Wednesday,≤100
111549711780889,Zakat House,Zakat House,≤100
351048166130506,Ashton Hurn MP - Member for Schubert,Ashton Hurn MP,≤100
875283942553361,Gayle Tierney MP,Gayle Tierney MP,≤100
1483396328456198,Acciona.Australia,ACCIONA Australia,≤100
464998863536680,Bill Shorten,Bill Shorten,≤100
216029662123709,Emma Hurst,Emma Hurst,≤100
150698155004187,Senator Louise Pratt,Senator Louise Pratt,≤100
144064188977112,City of Kingston,City of Kingston,≤100
504855933190931,Time for Change - Change Aged Care,United Workers Union,≤100
107988174183620,Jailing is Failing,Justice Reform Initiative,≤100
736501916703046,Crime Stoppers Australia,These ads ran without a disclaimer,≤100
103369851441851,Human Rights Law Alliance,Human Rights Law Alliance,≤100
489176018522933,Senator Tony Sheldon,Senator Tony Sheldon,≤100
206540052690401,Jean Hailes for Women's Health,Jean Hailes for Women's Health,≤100
112239124719864,Gen united,Gen United,≤100
113188413784353,Clinical Trials at Skin Health Institute,Skin Health Institute,≤100
142419459168696,Skin Health Institute,Skin Health Institute,≤100
427009830685538,APAN - Australia Palestine Advocacy Network,These ads ran without a disclaimer,≤100
102225245953963,Stephen Matulec,Stephen Matulec,≤100
1419245268206405,Rod Barton,Rod Barton MP,≤100
105523081921584,JC Caridad,These ads ran without a disclaimer,≤100
148410063174,MS Australia,MS Australia,≤100
113365624996150,Rachel Payne MP,Rachel Payne MP,≤100
106247122169922,Daniela De Martino MP,Daniela De Martino,≤100
108183324201155,Alison Champion,Alison Champion,≤100
567814099965388,Don Brown MP,Don Brown,≤100
117241141903,Barnardos Australia,Barnardos Australia,≤100
428308380384,Surfrider Foundation Australia,Surfrider Foundation Australia,≤100
288624128713732,Rose Jackson,Rose Jackson,≤100
296414900554724,Egg Donors Australia,Egg Donors Australia,≤100
1294497547385398,Reclaim Energy,These ads ran without a disclaimer,≤100
165242077409311,Australian Automobile Association,Australian Automobile Association,≤100
131380685802,Summer Foundation,Summer Foundation,≤100
563697713753175,Islamophobia Register Australia,Islamophobia Register Australia with Facebook ad credits,≤100
107082521243136,The Creative Co-Operative,The Creative Co-Operative,≤100
589611354490193,GreenPower,GreenPower,≤100
537762462924537,Anthony Albanese,Anthony Albanese,≤100
44295826958,Australian Marine Conservation Society,Australian Marine Conservation Society,≤100
143359625694786,Baptist World Aid Australia,Baptist World Aid Australia,≤100
121680608004870,Fight For Our Reef,Australian Marine Conservation Society,≤100
198830586850988,Sussan Ley MP,Sussan Ley,≤100
1859288844382060,Christian Medical and Dental Fellowship of Australia,Christian Medical and Dental Fellowship of Australia,≤100
105084998845350,BPH Energy,BPH ENERGY LTD,≤100
544041956063892,Health Studies Australia,Health Studies Australia,≤100
461218903956271,Sperm Donors Australia,Sperm Donors Australia,≤100
1620538254828444,Sexual Health Victoria,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
104234157625422,The Centre For Public Integrity,Centre For Public Integrity,≤100
144975872321975,Market Forces,Market Forces,≤100
590682774314765,Josh Burns,Josh Burns MP,≤100
1767226913545560,Rainforest Reserves Australia,Rainforest Reserves Australia,≤100
108410827194205,Erica VJ St. Clair,These ads ran without a disclaimer,≤100
1159459864219222,Pat Conaghan MP,Patrick Conaghan,≤100
108029192138329,Energy Rebates,These ads ran without a disclaimer,≤100
106781186031116,Free To Shine,Free To Shine,≤100
341949582584179,Junkee,These ads ran without a disclaimer,≤100
192720571652271,Refinery29 Australia,Pedestrian Group,≤100
106297114146672,RPPV,RPP (Radio Port Phillip),≤100
665717566785019,Nick Staikos MP,Nick Staikos MP,≤100
246244719386767,Yourtoolkit.com,Your Toolkit,≤100
355448704565626,Jacinta Allan,Jacinta Allan MP,≤100
175183845878753,WISE Employment,These ads ran without a disclaimer,≤100
529136360430526,Justice for Sydney's Gay Victims,These ads ran without a disclaimer,≤100
109529059078471,Australian Himalayan Foundation,Australian Himalayan Foundation,≤100
1414006852170077,Independent Schools Victoria,Independent Schools Victoria,≤100
418405098224592,350.org Australia,350.org Australia,≤100
104910384328602,Binge,Streamotion Pty Ltd,≤100
276813152420770,Councillor Sean O'Reilly,Councillor Sean O'Reilly,≤100
167010053353176,Armenian National Committee of Australia,Armenian National Committee of Australia,≤100
105922411114130,Compass.info,Compass.info,≤100
131283957610666,Australian Jewish Association - AJA,Australian Jewish Association,≤100
108505475616557,Peter Hudson - Liberal for Rockingham,Liberals WA,≤100
114501824914989,STOP CHILD ORGAN THEFT,STOP CHILD ORGAN THEFT,≤100
2202229243381304,The Vocal Minority,The Vocal Minority,≤100
100405089108108,OZ Arab Media,OZ Arab Media,≤100
102114825976458,The novels,These ads ran without a disclaimer,≤100
104121574561001,Women in Business Mornington Peninsula,Women in Business Mornington Peninsula,≤100
1692911060977176,SHE DEFINED,SHE DEFINED,≤100
110437828509791,solarmat3s,These ads ran without a disclaimer,≤100
111068510623384,Tomorrow Movement,Young Campaigns,≤100
164209820296796,Onya,These ads ran without a disclaimer,≤100
363940343757002,Kim Wells MP,Kim Wells MP,≤100
677656272326158,Archdiocese of Brisbane,Archdiocese of Brisbane,≤100
250684105072363,Tony Pasin MP,Tony Pasin MP,≤100
160734060624748,Kaweyova,These ads ran without a disclaimer,≤100
102288789415463,Architects Assist,Architects Assist,≤100
101110829677369,Women Self Defence,These ads ran without a disclaimer,≤100
160666190638591,Positive Life NSW,Positive Life NSW,≤100
129209787133659,NSW Nurses and Midwives' Association,NSW Nurses and Midwives' Association,≤100
555360871547902,Ben Hood MLC,These ads ran without a disclaimer,≤100
150531471706491,Tasmanian Electoral Commission,Tasmanian Electoral Commission,≤100
779494495436671,FOUR PAWS,These ads ran without a disclaimer,≤100
1461874807280361,Mark Buttigieg MLC,Mark Buttigieg MLC,≤100
315605605930817,Councillor Cody Davies - Town of Gawler,Councillor Cody Davies - Town of Gawler,≤100
973867789327926,Independent Family Solutions,These ads ran without a disclaimer,≤100
536780606335962,Michelle Landry,Michelle Landry,≤100
297825343569944,AIJAC - Australia/Israel & Jewish Affairs Council,AIJAC,≤100
451516984861373,Rob Molhoek MP,Rob Molhoek MP,≤100
520765594773519,David Janetzki MP,David Janetzki MP,≤100
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,≤100
