Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,6839
126567104406,Hyresgästföreningen,Hyresgästföreningen,3504
608975645850217,Vattenfall,Vattenfall Sverige,3398
151159271594797,Systembolaget,Systembolaget,2495
161213770567846,Operation Smile Sverige,Operation Smile Sverige,2149
111630258867610,Röda Korset,Röda Korset,1489
178193355556765,Nordström Assistans AB,Nordström Assistans AB,1087
122074554119,EU Social,EU Social,1083
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,1058
59324455950,UNICEF Sverige,UNICEF Sverige,996
95735961890,Greenpeace Sverige,Greenpeace Sverige,961
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),939
369582590803,Dagens ETC,ETC-tidningarna,887
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,717
382243262003,Plan International Sverige,Plan International Sverige,711
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,678
72659261793,Rädda Barnen,Rädda Barnen,634
205373616736,Avfall Sverige,Avfall Sverige,623
237813956289260,Maskrosbarn,Maskrosbarn,601
162985227114132,Skellefteå Kraft,Skellefteå Kraft,577
279974638809211,Oxfam Sverige,Oxfam Sverige,554
115317275164993,RFSU,RFSU,429
42676805259,Diakonia,Diakonia,422
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,386
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,364
379686162129542,Svea Bank,Svea Ekonomi,302
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,291
109886133732943,RESCUE - Sverige,RESCUE - Sverige,281
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,278
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,269
236879092476,Håll Sverige Rent,Håll Sverige Rent,219
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,218
314872662206,Ekonomifakta,Ekonomifakta,207
150057951690751,OKQ8,OKQ8,195
676246449160270,Sverigedemokraterna,Sverigedemokraterna,160
109609604086656,Vejpkollen.se,Vejpkollen.se,159
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,159
186513678039755,Fortum,Fortum Sverige,155
109969847586061,Morgon-Tidningen,AIP Media,151
153270724787,Amnesty International Sverige,Amnesty International Sverige,144
296423575695,Afrikagrupperna,Afrikagrupperna,136
109765142387174,Höganäs kommun,Höganäs kommun,134
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,130
129841741852473,Folkhälsodalen,Folkhälsodalen,115
178362315106,European Parliament,European Parliament,112
37267060518,Världens Barn,Världens Barn,111
394970577929590,Ekström & Garay,Ekström & Garay AB,107
110392108644197,Care for U - Допомога українським переселенцям,Care for U - Допомога українським переселенцям,107
166406746310,Resumé,Resumé,106
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,104
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,103
217391588404948,Katalys,Katalys,103
239855722130,Nyhetsmagasinet Fokus,Fokus,101
237146235237,Timbro,Tankesmedjan Timbro,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
171919835807,TCO,TCO,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
107898832590939,European Commission,European Commission,≤100
358016594293864,Socialdemokraterna Ystad,Socialdemokraterna Ystad,≤100
912984312161760,VoB Syd,VoB Syd,≤100
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
732284166977797,Odlarna.se,Odlarna.se,≤100
374742579289874,Jämställd Utveckling Skåne,Jämställd Utveckling Skåne,≤100
1042091032500520,Kvartal,Kvartal,≤100
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100
