Page ID,Page name,Disclaimer,Amount spent (EUR)
46590675335,Save the Children Italia,Save the Children Italia,293
40433567307,UNICEF Italia,UNICEF Italia,229
53347533412,LAV,LAV Onlus,≤100
309840349048638,e.on,E.ON Energia,≤100
39993728498,Amnesty International - Italia,Amnesty International Italia,≤100
576664002355828,CIWF Italia,CIWF Italia Onlus,≤100
88997912868,WWF Italia,WWF Italia,≤100
647837585241405,I Wonder Pictures,I Wonder Pictures,≤100
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,≤100
105704838950975,Action for Democracy.IT,Action for Democracy,≤100
35346524498,Greenpeace Italia,Greenpeace Italia,≤100
1811177225665334,Enel X,Enel X Italia s.r.l.,≤100
73493613024,ActionAid Italia,ActionAid Italia,≤100
233891776766819,Specchio dei tempi,Fondazione Specchio dei tempi Onlus,≤100
400381673394375,CFC - Crisi Fiscale d'Impresa,CFC Legal,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa,≤100
1440878759561839,WeMove Europe,WeMove Europe,≤100
693492780985618,HSI/Italia,HSI/Italia,≤100
299584710061488,WeWorld Onlus,WeWorld Onlus,≤100
1117454198428681,Amedeo Avondet,Amedeo Avondet,≤100
103968169809912,Credem Banca,Finanziato da Credem Banca,≤100
1657214567845698,BPER Banca,BPER Banca,≤100
172100582800415,Coop,Coop Italia,≤100
178362315106,European Parliament,European Parliament,≤100
183047736356,EMERGENCY,EMERGENCY,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,≤100
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,≤100
101571535935993,Stop_afrofobia,Amref Health Africa,≤100
150200761667597,Oxfam Italia,Oxfam Italia,≤100
579798038791266,Frosta Italia,Frosta,≤100
545841992553164,,Synetich srl,≤100
634243093317092,Amoro srl,Amoro Srl,≤100
158131564841105,Giorgio Maria Bergesio,Giorgio Maria Bergesio,≤100
1486718904933717,Fondazione Compagnia di San Paolo,Compagnia di San Paolo,≤100
70212282110,Altroconsumo,Altroconsumo,≤100
192141407570169,Rizzoli,Rizzoli,≤100
289752771388757,Culligan Italiana,Culligan Italiana,≤100
116674114654565,Chiudi col gas,Chiudi col gas,≤100
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,≤100
339093419953727,Sarah Disabato,Sarah Disabato,≤100
100164283400135,Centro Documentazione Benny Nato ODV,Centro Documentazione Benny Nato ODV,≤100
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,≤100
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,≤100
100964541456650,Will Media,Will Media,≤100
171795872872353,ISPI - Istituto per gli studi di politica internazionale,ISPI - Istituto per gli studi di politica internazionale,≤100
865166100210938,Bosch Italia,Bosch Italia,≤100
470320123103435,NOW,Mariaenrica Barile,≤100
136888059662453,Mani Tese Ong Onlus,Mani Tese Ong Onlus,≤100
101158695138594,SOS Climate Change,UNHCR,≤100
135029639894519,Associazione Italiana per la Lotta al Neuroblastoma,Associazione Italiana per la Lotta al Neuroblastoma,≤100
295129913955200,Aboca,Aboca,≤100
665435736919291,REXENERGY,Rexenergy srl,≤100
449757011855951,Reale Mutua Assicurazioni,Reale Mutua Saluzzo,≤100
355553358480942,Alessandro Errigo,Alessandro Errigo,≤100
109491080460389,Bambine Non Spose,WeWorld Onlus,≤100
1509286779364560,Italia non profit,Italia non profit,≤100
111775848493601,Matteo Chiantore Sindaco,Matteo Chiantore,≤100
113335124914,Matteo Renzi,Italia Viva,≤100
141019746076225,Sorgenia,Sorgenia,≤100
1410474395723679,Petizioni.it,Petizioni.it,≤100
113071918732530,Animal Equality Italia,Animal Equality Italia,≤100
284515247529,Corriere della Sera,Corriere della Sera,≤100
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,≤100
253657775240887,Pulsee,Axpo Italia,≤100
110372232331805,Mission Bambini,Mission Bambini,≤100
104770531957936,Pilu Pierlucio Firrao,Pierlucio Firrao,≤100
