Page ID,Page name,Disclaimer,Amount spent (CAD)
6319213302,Heart & Stroke,Heart & Stroke,140
303473312998028,FedEx,FedEx,≤100
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100
118040041222760,Juan Luis Garrido,Juan Luis Garrido,≤100
45337425068,CARE Canada,CARE Canada,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
168106993245736,Canada Post,Canada Post,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
249042335139282,BDC,BDC,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
1665089323732197,Tripping on Air,Ardra Leah Shephard,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
288148901301810,Nova Scotia Woodlot Owners and Operators Association,Nova Scotia Woodlot Owners and Operators Association,≤100
1131266613640838,Municipality of the District of Lunenburg - MODL,Municipality of the District of Lunenburg,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
35715544220,Stand.earth,Stand.earth,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
112483398798217,Interval House,Interval House,≤100
98963682935,Canadian Feed The Children,Canadian Feed The Children,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
1671097993122619,Children Believe,Children Believe,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
1919973584883295,The Maple,The Maple,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
