Page ID,Page name,Disclaimer,Amount spent (MXN)
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,9868
111550438604208,La Buena Nota,La Buena Nota,8397
109014064745197,Juventudesgto,Juventudesgto,7295
111290081772772,Frontera de México,Frontera de México,7053
180533315991,Guanajuato Gobierno del Estado,Gobierno del Estado de Guanajuato,6817
105388525951465,Bajío Informativo,Bajío Informativo,5503
108737448471399,Altavoz Web,Altavoz Web,4875
116039188209698,Presidenta 2024 Mx,Presidenta 2024 Mx,4191
113169235163633,Región 4T,REGION 4T,3828
119813324392503,Latitud Cero,Latitud Cero,3810
115942954883881,México Rumbo 2024,México Rumbo 2024,3790
115198674908506,Ola de noticias,Ola de noticias,3633
107356960929927,Las Noticias-Política,Noticias Política,3530
469246976533189,Santiago Creel,Santiago Creel,2534
102485326245645,Nuevo Día Bajío,Nuevo Día Bajío,2402
437088163017257,Secretaría de Salud de Guanajuato,Secretaría de Salud de Guanajuato,1822
105236155895899,Factor 4T,Factor 4T,1755
101824639600985,Noticias Cuatro T Sur,Noticias Cuatro T,1668
106424302286459,Para el Centro es ella,Para el Centro es ella,1294
458179400870081,DIF Estatal Guanajuato,DIF Estatal Guanajuato,1160
186073704903313,México elige,México Elige,1012
56713285274,Greenpeace México,Greenpeace México,957
386867534680369,Ernesto Prieto Ortega,Ernesto Prieto Ortega,911
112737811873761,Mujeres de Guinda,Mujeres de Guinda,894
2441297875928215,Hazlo Viral GTO,Hazlo Viral GTO,888
105102889311748,Nación Guinda,Nación Guinda,883
237316300021978,Erandi Bermúdez,Erandi Bermúdez,864
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,837
1520610478183053,Badabun,Badabun,801
117396598040488,Morena al día,Morena al día,762
405824826113969,IEEG Instituto Electoral del Estado de Guanajuato,IEEG Instituto Electoral del Estado de Guanajuato,755
248216885805092,Conexión,Conexión News,726
645731535452116,FactoMétrica,FactoMétrica,712
222209577812067,UTNGDOLORESHIDALGO,Adsproject Media,702
107793448707132,The Guardian Mexico,The Guardian Mexico,698
237670222924527,SABES Bachillerato y Universidad en Guanajuato,SABES Bachillerato y Universidad en Guanajuato,642
284254418310797,Sapal León,Sapal León,516
264773293005,Marko Cortés,Partido Acción Nacional,499
121434724708770,Turismo León,Turismo León,472
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,444
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,414
421877377878288,Municipio de Querétaro,Municipio de Querétaro,414
159997884087725,Jorge Luis Preciado,Jorge Luis Preciado,408
100186055860121,Proceso,Proceso,373
106337415222005,Tribuna,Tribuna,360
116422098112118,El Trópico,El Trópico,344
198315533529654,Purísima del Rincón,Purísima del Rincón,340
192366194179807,León Municipio,León Municipio,331
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,326
118621424595489,Comiendo con El Carnal - Ya sabes cual,Comiendo con el Carnal - Y Sabes cual,314
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,313
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,308
104658292657604,Rumor Veraz,Rumor Veraz,298
107446645712676,Liberador News,Liberador News,291
288646668294929,Todos Somos Morena,Todos Somos Morena,274
170761873343298,Tecutli Gómez,Tecutli Gomez,260
107756417778368,El León no es como lo pintan,Así la República,252
163411220385285,PAN Guanajuato,PAN Guanajuato,246
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,245
109634395756375,Save the Children México,Save the Children México,230
101267031439463,Voz de las Empresas,Consejo de la Comunicación,222
103877238691174,Celaya Oro del Bajío,Celaya Oro del Bajío,222
493453457351145,Coparmex Nacional,Coparmex Nacional,221
118211656255427,Margarita Rionda,Margarita Rionda,199
254852601222832,Cemex México,CEMEX México,191
108819392526809,Partido Acción Nacional,Partido Acción Nacional,187
105386845919290,La Palabra Ciudadana,La Palabra Ciudadana,176
1423487647875624,Notigto,Notigto,174
131701357674204,Diario El Sureste de Guanajuato,Diario El Sureste de Guanajuato,172
387796290649,GNP Seguros,GNP Seguros,170
105609739229787,Diario Mensajero,Diario Mensajero,167
108636752005065,El Ojo de Don Quijote,El Ojo de Don Quijote,162
104800055232221,Electoralia,electoralia,156
48966795116,Amnistía Internacional México,Amnistía Internacional México,147
103459741890046,Hades Aguilar,Hades Aguilar,139
102551913153712,Ricardo Monreal A.,Ricardo Monreal A.,134
574111312714474,Javier Lamarque,Javier Lamarque,127
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,125
225805635710,Eduardo Verastegui,Eduardo Verastegui,116
239726076054918,Partido del Trabajo México,Partido del Trabajo México,111
948352998623812,Local,Local,111
936003293273572,Nexo Político,Nexo Político,106
116204501388935,Informativo Nacional,Informativo Nacional,105
105735142357697,Panistas por México,Panistas por México,103
886749764841114,TECNM campus Guanajuato,AdsProject Media,103
101896949369261,Justicia Regia,Justicia Regia,101
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,≤100
113844584874483,La voz de la Experiencia,La Voz de la Experiencia,≤100
722949317785857,Chimex,These ads ran without a disclaimer,≤100
905324146270805,Carlos Quintana,Tropa Marketing,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
111064117402602,Redes ciudadanas,Redes Ciudadanas,≤100
611053902572622,Focus Mx,Focus Mx,≤100
400424903426385,SIMAPAG Guanajuato,Ads Project Media,≤100
979768502162452,Itzel Balderas,Itzel Balderas,≤100
133478060111915,Cemex Impacto Social,CEMEX México,≤100
115772288204906,Pluma Informada,Pluma Informada,≤100
104427969110522,Jornada Regia,Jornada Regia,≤100
106951785589824,Tu Alcalde Regio,Tu Alcalde Regio,≤100
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,≤100
503029186533760,Osoigo México,Osoigo México,≤100
2330030160374237,Balance 24,Balance 24,≤100
1721294494766247,Samantha Smith,Samantha Smith,≤100
768729776576472,Susy Bermúdez,Susy Bermúdez,≤100
2818718441534332,Es de política mexicana,Es de Política Mexicana,≤100
317044798793227,Tribunal Estatal Electoral de Guanajuato,Tribunal Estatal Electoral de Guanajuato,≤100
117808668000040,La Gaceta México,La Gaceta México,≤100
124631600949535,Yo Influyo,Yo Influyo,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
924215500923867,Lucy Meza,Lucy Meza,≤100
114889085297701,Ricardo Anaya Cortés,Ricardo Anaya Cortés,≤100
102141682723260,Panistas con Jorge,Panistas con Jorge Romero,≤100
336608643142443,Universidad Tecnológica de Corregidora,UNIVERSIDAD TECNOLÓGICA DE CORREGIDORA,≤100
108691922194941,Convocatorias 2023B,Convocatorias 2023,≤100
100353769541167,Bazar Político,Bazar Político,≤100
100269480525872,Data Mexico,Data Mexico,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
458859544909547,DICES,DICES,≤100
675581639228532,Germán Cervantes Vega,Germán Cervantes Vega,≤100
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Camara de Diputados - H. congreso de la unión,≤100
122154061801959,Colectivo Mujeres Cabeza de Familia,Colectivo Mujeres Cabeza de Familia,≤100
107727682047392,XunMexicodeverdad,XunMexicodeverdad,≤100
101020182953667,ChidayChingon,ChidayChingon,≤100
139767742461,Manuel Velasco Coello,Manuel Velasco Coello,≤100
92465443899,Reporte Índigo,Capital Media,≤100
117676694619099,Sala Capitalina,Sala Capitalina Media,≤100
923633637651202,Morena Sí,Morena Sí,≤100
283653271758441,24 Morelos,24 CDMX,≤100
100236952935676,La Naranja Fosfo,La Naranja Fosfo,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
116300734758352,Escáner Político,Escaner Politico Media,≤100
1237318119755394,POPLabMx,POPLab Laboratorio de Periodismo y Opinión Pública,≤100
378783752182669,Casa de Apoyo a la Mujer,Hot Marketing,≤100
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
434473639950078,Museo Iconográfico del Quijote,Ads Project Media,≤100
109894595389234,Capital Capital,Capital Capital,≤100
536886746673043,Jóvenes MX,Jóvenes MX,≤100
1527311874184683,Ismael Cabeza de Vaca,Ismael Cabeza de Vaca,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
668488367096570,Cultura popular,Cultura Popular,≤100
392117881331459,José Flores,José Flores,≤100
592495347619799,Mi familia es primero,Mi familia es primero,≤100
109896661873670,Bienestar México,Bienestar México,≤100
245495562137150,Mitofsky,Roy Campos,≤100
122230880793322,Mi Barrio Noticias,Mi Barrio Noticias,≤100
108460405435270,Enbroncados,Enbroncados,≤100
104280278920721,Pueblo Conectado,Pueblo Conectado,≤100
119585627793846,Artillería Política,Artillería Política,≤100
102064256182105,Tianguis Noticias,Tianguis Noticias,≤100
116233558420020,Walmart México,These ads ran without a disclaimer,≤100
106902489068662,Acción Morenista,AM 2023,≤100
265938437673601,Yo Soy Mi Planeta,Yo Soy Mi Planeta,≤100
114249423327281,Los Reporteros MX,Los Reporteros MX,≤100
100242005506001,Medestetic México,Medestetic México,≤100
108488044684050,Isabel Posadas,Isabel Posadas,≤100
102841478808221,Juan Andrés Rodriguez,Juan Andrés Rodriguez,≤100
196705420663884,Código Magenta,Código Magenta,≤100
101701991930418,UNIDEV,UNIDEV,≤100
101962902859021,Diario Informe,Diario Informe,≤100
349281388432947,Chihuahua Noticias,Chihuahua Noticias,≤100
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
101643645307583,Espacio Político,Espacio Político,≤100
109629252090577,Gerardo Gutiérrez Candiani,Gerardo Gutiérrez Candiani,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
107738917712607,ALA,@alertalibertadaccion,≤100
114024430364416,YoXmx,YoXmx,≤100
109926551951416,UNNA_Infancia,UNNA_Infancia,≤100
124168983922173,Axolotl,Axolotl,≤100
119588441128670,Ferdando Lanota,Efecto Regio,≤100
701081426599480,Boletín MX,Boletín MX,≤100
108083330882827,Iniciativa Climática de México,Iniciativa Climática de México,≤100
443811065683911,Toño Martín del Campo,toño martin,≤100
1697408507031644,Alex Peña Villa,Atmosfera Virtual,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
164856266971710,Es lo Cotidiano,Es lo Cotidiano,≤100
130816463246126,Nortimex,Nortimex,≤100
1692643974305322,Fabiola Alanís Sámano,Fabiola Alanís Sámano,≤100
233652128065243,Goberna México,Goberna Latam,≤100
96637444189,Embajada Estados Unidos en México,Embajada de Estados Unidos en México,≤100
106763384981876,La Prensa Mx,La Prensa Mx,≤100
351614618580265,Diputado Mauricio Prieto,Diputado Mauricio Prieto,≤100
102706669471055,ARS - Academia de estilismo canino profesional,ARS - Academia de estilismo canino profesional,≤100
785662604828663,México Empresarial,México Empresarial,≤100
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,≤100
1013139202203880,Polilogy,Polilogy,≤100
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,≤100
115592847024547,Iraís Reyes,Iraís Reyes,≤100
117714788329212,Federación Internacional  de Criminología y Criminalística,These ads ran without a disclaimer,≤100
108285588456412,Instituto Dasein Meraki,Instituto Dasein Meraki,≤100
1874397736161441,Manuel Gálvez,Manuel Gálvez,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Centro de Desarrollo y Actualización de Competencias,≤100
108816242204133,El Pueblo Bueno,El Pueblo Bueno,≤100
101740722540217,Todo Tláhuac,Todo Tláhuac,≤100
103824522682236,Sigamos La Transformación,Sigamos La Transformación,≤100
710439142491735,Aldo Ruiz,Tintorama Digital,≤100
364602665328,El Colegio de México - Colmex,"El Colegio de México, A.C.",≤100
111393928472990,Baches Regios,Baches Regios,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
103169108800942,Andrea Tovar,Andrea Tovar Saavedra,≤100
112627505161171,Paty Tere,Tu Vecino Informa,≤100
1408474549421296,IFE Conference del Tecnológico de Monterrey,Tecnológico de Monterrey,≤100
264773293005,Marko Cortés,Marko Cortés,≤100
109274195183155,La CDMX que soñamos,La CDMX que soñamos,≤100
262481884294851,Comisión Estatal de Atención a las Adicciones,Contrast Studio,≤100
101121142827861,Periodistas Anónimos,Periodistas Anónimos,≤100
772916632876835,Instituto Nacional de Estandarización y Certificación,Instituto Nacional de Estandarización y certificación,≤100
104708712690572,"Préstamos para jubilados, pensionados y trabajadores directos del IMSS",These ads ran without a disclaimer,≤100
104679845738578,La Rebelión de la Clase Media,Velasco & Solá,≤100
102625652019926,INEVE Instituto Evolución Educativa,These ads ran without a disclaimer,≤100
110432545095793,Aprendiendo En Línea MX,These ads ran without a disclaimer,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
112157905031548,Apoyo Regio,Apoyo Regio,≤100
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,≤100
108738895343989,Capacitaciones en Línea de México,These ads ran without a disclaimer,≤100
104362375825981,Los Industriales,Los Industriales,≤100
790122277825560,Sentido Común,Sentido Común Medios,≤100
102625129494716,AMLigos de la Transformación,AMLigos de la Transformación,≤100
116248818207420,Xochilovers MXLI,Inteligencia Política,≤100
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,≤100
470671390339325,Politburó Digital Noticias,Politburó Digital,≤100
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,≤100
112260695120606,TrendTrackers,These ads ran without a disclaimer,≤100
961310490582166,FeliFer Macías,FeliFer Macías,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
100156532534649,Academia de Ingles MX,These ads ran without a disclaimer,≤100
442196819189449,Noventa Grados,Noventa Grados,≤100
1579308452283108,Kuali Noticias de Guanajuato,Kuali Noticias de Guanajuato,≤100
345995382241686,PODER 360,PODER 360,≤100
112860341627608,Vecinos Unidos,Vecinos Unidos,≤100
320349101760473,Inboplast A.C.,Inboplast A.C.,≤100
1614410865470755,Columnas de México,Columnas de México,≤100
581712335293495,Naturales Ain Spa.,These ads ran without a disclaimer,≤100
101632762794855,Ciudadanos Seguros,Ciudadanos Seguros,≤100
102048899277334,Dr. Jose G. Alamillo,These ads ran without a disclaimer,≤100
113232271616467,La Sierra Madre,La Sierra Madre,≤100
707874865918912,ADN Alternativa Democrática Nacional,ADN Alternativa Democrática Nacional,≤100
102889662253183,Avanzada Nacional,Avanzada Nacional,≤100
116216726453585,Rigoberto Ramos Ordoñez,Rigoberto Ramos Ordoñez,≤100
2307195646200863,Sin discriminación,Sin discriminación,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
105880127492594,David Saucedo,David Saucedo,≤100
1579415535653877,Belinda Iturbide Díaz,Belinda Iturbide Díaz,≤100
102138889507320,Rumores,Rumores,≤100
2059420467624770,El Tecolote Diario,El Tecolote Diario,≤100
107159222412348,Con Ebrard Sí,Con Ebrard Si,≤100
148649368616330,Pepe Chedraui,Pepe Chedraui,≤100
251754506715272,Informado.Mx,Informado.Mx,≤100
107488000965325,MX,MX NOTICIAS,≤100
100738919665700,Paloma Silva Olvera,Paloma Silva Olvera,≤100
105848177845789,All Out en español,All Out,≤100
101295992671758,Libertarismo México,México Libertario,≤100
534841179888785,Rosalind Franklin's Lessons,Rosalind Franklin's Lessons,≤100
176047519101203,Códice Informativo,Códice Informativo,≤100
235606900176440,Macronews,Macronews,≤100
909433945747355,Sandra Pámanes,Sandra Pámanes,≤100
1103479286344796,Revista de Coahuila,Revista de Coahuila,≤100
104115529416063,"Préstamos para Jubilados, Pensionados y Trabajadores Activos",These ads ran without a disclaimer,≤100
259367037801020,Aldo Argueta,Aldo Argueta,≤100
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,≤100
108123761926071,Oli Guzmán,Oli Guzmán,≤100
2224502900946392,Diplomados UNAM- Congreso.,Diplomados UNAM- Congreso.,≤100
1237469239731188,Mexico Times,Mexico Times,≤100
116475804785373,Forrajera Integran,These ads ran without a disclaimer,≤100
105343929059924,La Silla Regia,La Silla Regia,≤100
107539391652958,Estrella Rojas,Estrella Rojas,≤100
213247992038369,Academia de Ballet Felipe Méndez,Academia de Ballet Felipe Méndez,≤100
120982104248468,TOMA UNO,TOMA UNO,≤100
111980355074733,Adriana Grajales Gómez,Adriana Grajales Gómez,≤100
148709191834718,Alcaldes de México,Alcaldes de México,≤100
225774331107918,Jonathann Estrada,Jonathann Estrada,≤100
251441461671918,Igualdad Animal México,Respeto e Igualdad Animal A.C.,≤100
519051388241845,Fundación FEMSA,Fundación FEMSA,≤100
100982705132785,Centro Federal de Conciliación y Registro Laboral,Partners of the Americas,≤100
198328023568183,Jorge G. Castañeda,Jorge G. Castañeda,≤100
136240676894192,Roberto Sosa Pichardo,Roberto Sosa Pichardo,≤100
106444028015350,Institute for the Future of Education,Instituto para el Futuro de la Educación,≤100
105324158951762,Morena TV,Morena TV,≤100
651415091544662,Cancún Channel,Cancún Channel,≤100
111462451849329,Chetumal TV,Chetumal TV,≤100
109624827829187,"Préstamos para jubilados, pensionados y activos",These ads ran without a disclaimer,≤100
100984402720642,Preparatoria en linea SEP,UNIDEV Universidad SC,≤100
121578037510502,Planet Sport,Planet Sport,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
104932142559955,Femi-Nación,Femi-Nación,≤100
103955555375995,Sculpt,Sculpt,≤100
115896348052800,Preparatoria virtual SEP desde casa,UNIDEV Universidad SC,≤100
1523140624565532,Luis Susarrey,Luis Alberto Susarrey Flores,≤100
1470120803203418,Cabecera,Cabecera,≤100
126413310795698,Azteca Sonora,Azteca Sonora,≤100
104570837902035,Paco Santos,STREAMING AND NETWORK VISION MEXICO,≤100
107915678385909,Harmon Instituto Internacional,These ads ran without a disclaimer,≤100
1896354887304052,CPE News,CPE News,≤100
242650699230146,México va con Marcelo,México va con Marcelo,≤100
107007355293954,Publinoticias,Publinoticias,≤100
1609872885923314,"Autismo: Diplomados, Cursos y Conferencias","Autismo: Diplomados, Cursos y Conferencias",≤100
103657085905852,Índigo Energía e Industria,Índigo Energía e Industria,≤100
149356031821584,Arena Pública,Arena Pública,≤100
104149335057004,Prensa Cancún,Prensa Cancún,≤100
1862694870637618,Radio SME,Radio SME,≤100
463489204042534,Secretaría de Obras Públicas y Movilidad de Uruapan,Secretaría de Obras Públicas y Movilidad,≤100
548413478648882,Ismael Burgueño,Ismael Burgueño,≤100
557681577695814,El Cambio de México,El Cambio de México,≤100
104527788282174,Ceeci School,These ads ran without a disclaimer,≤100
365062723639932,The Humane League Latinoamérica,The Humane League Latinoamérica,≤100
