Page ID,Page name,Disclaimer,Amount spent (JPY)
1904070096535109,スマート選挙,株式会社センキョ,2017
475681929154100,国連UNHCR協会,国連UNHCR協会,1070
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,365
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,168
547986165247623,NPO法人 多民族共生人権教育センター,NPO法人 多民族共生人権教育センター,138
116729377981441,倉敷市未来価値創造人材確保支援事業,株式会社東京リーガルマインド　広島本校,103
115053374813920,BizFul/ビズフル - ビジネスに役立つ資料が見つかる,株式会社ビズフル,≤100
1397074863864450,Fair Finance Guide Japan,Fair Finance Guide Japan,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
676655469036670,松下政経塾,松下政経塾,≤100
125257357528046,"株式会社クリーク・アンド・リバー社（Creek and River Co., Ltd.）","株式会社クリーク・アンド・リバー社（Creek and River Co., Ltd.）",≤100
1368986999877458,寺田ひろひで,博英 寺田,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
1559490264356988,NPO法人有明支縁会,NPO法人有明支縁会,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
243143172757375,情報ドットコム（K.Oshima）,大島 和彦,≤100
106198279062104,Japão.Online,Gustavo Porto,≤100
103672785906234,株式会社プレスティージ,株式会社プレスティージ,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
102057562724312,自治体実務Webセミナー,自治体実務Webセミナー,≤100
1407941346087379,自民党遊説局,自民党遊説局,≤100
1574213032824051,交通事故を検証する。,鶴田 敬治,≤100
1022772701104657,RENOSY（リノシー）,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
1454796194806512,文京区議会議員 海津 敦子 かいづあつこ,海津敦子,≤100
790617751008017,Lineage Botanica The Art of Well-Being,These ads ran without a disclaimer,≤100
