Page ID,Page name,Disclaimer,Amount spent (ILS)
256546887847232,עיריית רמת גן,עיריית רמת גן,1968
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,480
500238833397356,ציפי ברנד,ציפי ברנד,444
107217383988190,מגזין אפוק,Epoch Magazine,439
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,379
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,361
360579527982726,מחאת הגלימות השחורות,מחאת הגלימות השחורות,354
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",345
1073548259341247,לובי 99,לובי 99,331
109523830757998,דמוקרטtv,דרכנו,321
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,315
356859544473040,קירות שקופים,רועי שפרניק,286
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,272
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,203
468634849844348,עיריית אור יהודה,עיריית אור יהודה,185
190032861033009,השומר החדש,השומר החדש,177
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,160
182916765074767,אדם טבע ודין,אדם טבע ודין,151
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,151
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,138
103183301914371,כוח של אמא,Nataly Milner,126
604890186681585,מור ויצמן,Mor Weitzman,122
248723598607259,ארגון בזכות,Bizchut,121
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",119
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,118
104743111658191,Ron Ben Shushan,רון בן שושן,117
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,115
427614157753794,מוטי ששון - moti sasson,מוטי ששון,115
124894077550811,ישראל חופשית,ישראל חופשית,114
790149967713981,דרכנו,דרכנו,109
682178658591430,נחמה בוגין,נחמה בוגין,105
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,103
204780362875106,מקור ראשון,מקור ראשון,102
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,101
2006017239720182,שחרור מוחלט,רועי שפרניק,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
193264714026809,Emunah אמונה,ארגון אמונה,≤100
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,≤100
424140048151593,אזרחים ותיקים - חולון,אזרחים ותיקים - חולון,≤100
1429610370619240,פרו אסטרטגיה - Pro Strategy,פרו אסטרטגיה,≤100
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,≤100
