Page ID,Page name,Disclaimer,Amount spent (BRL)
580813708692882,Davi Alcolumbre,David Samuel Alcolumbre Tobelem,109
136984123032921,Mercedes-Benz Brasil,Mercedes-Benz Brasil,105
151189004972368,Panasonic Brasil,Panasonic Brasil,≤100
104306478127290,Dudu Tavares,EDUARDO DOS SANTOS TAVARES,≤100
107356795270257,Josenildo Abrantes,Josenildo Abrantes,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
1587038224698973,Renova Andes,Renova Andes,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
104625758942119,Siga Antenado,Siga Antenado,≤100
102765671561443,Seu Crédito Aprovado,These ads ran without a disclaimer,≤100
198849783539777,Buscofem,Buscofem,≤100
333720355130,Petrobras,Petrobras,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
465235726843103,Ambev,Ambev,≤100
541089776080092,Sanofi Brasil,Thaina Souza De Campos,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
115630074826485,Auxilio Brasil,These ads ran without a disclaimer,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
842245655790289,Júnior Ferrari,Júnior Ferrari,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
303981736949468,Jingle Vinheta,Paulo Magalhaes,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
258088921369,TOTVS,TOTVS,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100
196452727048562,Governo do Rio Grande do Sul,SECRETARIA DE COMUNICAÇÃO,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
100217684890687,Guia da OAB,These ads ran without a disclaimer,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
110106808143124,Siricutico,Siricutico Oficial,≤100
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,≤100
1641975619405810,APQC - Associação dos Pesquisadores Científicos do Estado de São Paulo,APQC - Associação dos Pesquisadores Científicos do Estado de São Paulo,≤100
255804437808407,Vale,Vale,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
104738421003389,InvestNews BR,Nubank,≤100
394949217200772,Secretaria de Estado da Saúde de Santa Catarina,Secretaria de Estado da Saúde de Santa Catarina,≤100
2031750160222530,Além da Superfície,These ads ran without a disclaimer,≤100
201878973201295,Republicanos10,Republicanos10,≤100
102278674918224,Democracia Beta,Tukey Data,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
