Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,3902
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,935
120343698070515,Liberální institut,Liberální institut,644
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,448
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,382
713015556168009,Novinky Czech,These ads ran without a disclaimer,380
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,342
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,245
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,225
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,195
251656685576,KDU-ČSL,KDU-ČSL,195
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,190
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,158
356451014434612,Marian Jurečka,KDU-ČSL,146
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,140
108726857444837,České zájmy v EU,DFMG,136
123858471641,iROZHLAS.cz,Český rozhlas,133
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,132
137778619615350,Voyo.cz,TV Nova s. r. o.,128
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,123
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,110
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
178362315106,European Parliament,European Parliament,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
343857975108,AFS Mezikulturní programy - Czech Republic,AFS Mezikulturní programy o.p.s.,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
120461304659141,O2 CZ,O2 Czech republic,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
102907672280977,Co bude dál?_________,NFSix.org,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
101288484695293,Evropská soda,DFMG,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
106248149037837,Whether,These ads ran without a disclaimer,≤100
104452639037483,Starostové a nezávislí Unhošť,Michal Turnhöfer,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
111858798487028,TSX,These ads ran without a disclaimer,≤100
310340246475353,Nové Boleslavsko,Nadační fond ŠKODA AUTO,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
1824133914469306,Ženy.cz,CZECH NEWS CENTER a. s.,≤100
106940900140,Kafe.cz - pohoda pro ženy,VLTAVA LABE MEDIA a.s.,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",≤100
90002267161,TOP 09,TOP 09,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
103890452433335,Konvalinka Vladislav - radní města Slaný,Konvalinka Vladislav,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
283796335522682,Lepší Beroun,Luboš Zálom,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
378827025796132,Peak.cz,Peak.cz,≤100
113743658978459,Meltingpot,Meltingpot,≤100
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
209788605791373,Heinrich-Böll-Stiftung Prague,"Heinrich-Böll-Stiftung e.V., kancelář v Praze",≤100
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
271054846258904,Praha 3,Městská část Praha 3,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
100441749442313,"David Procházka, zastupitel hl. m. Prahy",Prochazka David,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
194467420912201,Já volím děti,Já volím děti,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,≤100
176618874475277,Martina Ochodnická - poslankyně z Vysočiny,TOP 09,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
111617451012493,Libor Turek,ODS,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner,≤100
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,≤100
1900532106849242,Institut H21,Institute H21,≤100
219333261570307,Dita Charanzová,These ads ran without a disclaimer,≤100
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák,≤100
711658465662315,XTV,XTV,≤100
111041662264882,ČSSD,ČSSD,≤100
362029244271239,Protext ČTK,ČTK,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,≤100
594426030604429,Martin Procházka,Martin Procházka,≤100
525606624188429,revue Prostor,revue Prostor,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
43855944703,Svobodní,Svobodní,≤100
567229570370422,Eva Decroix,Decroix Eva,≤100
124212050978293,Kverulant org,Kverulant org,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
505222219639803,Diem25 v České republice,Lubos Tomsa,≤100
104308422540960,Jiří Krejzar,Jiří Krejzar,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
103558317830895,Carbfix,These ads ran without a disclaimer,≤100
106807568260950,Petr Liška,STAROSTOVÉ A NEZÁVISLÍ,≤100
108897735292963,Právo Respekt Odbornost - Plzeňský kraj,Daniel Šváb,≤100
623900784396150,Piráti Praha 6,Piráti Praha 6,≤100
125957534920,Deník Sport,CZECH NEWS CENTER a. s.,≤100
1458827397686128,Koalice Vlasta,Koalice Vlasta,≤100
64676229680,Ayn Rand Institute,These ads ran without a disclaimer,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
