Page ID,Page name,Disclaimer,Amount spent (PYG)
1813746978719204,Diputado Nacional Pastor Soria Melo,Pastoremilio Soria Melo,361384
1468570519872644,Santiago Peña,PRANA SA,137085
175406365841914,Arnoldo Wiens,Global Agencia,117941
110447625137045,Pilar Callizo,PautaPY,58255
309537729651941,JuanMa Brunetti,Global Agencia,35456
286989224667281,Marito Abdo,Marca Py,31188
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,25896
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,21244
532716330164048,Sole Núñez,Soledad Núñez,17314
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,16748
102193762632115,Patricia dos Santos,Patricia Dos Santos,14430
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,14430
386081914814521,Martin Burt,Martin 2023,14430
102266292553995,Sucia Política,Diego Ricardo Ramírez,14071
325540631525675,En La Tecla,En la Tecla,12988
199949073442305,Lilian Samaniego,Adventura,11992
1151984808290856,Hugo Portillo,Hugo Portillo,11504
106257452820864,Tito Saguier,Tito Saguier,11316
109830218400800,Lea Giménez,Lea Raquel Gimenez Duarte,7215
1094373423935985,German Solinger,Grissel Zárate Sotelo,7215
132554373464255,La Nación,Nación Media,7215
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,6911
110311005122985,Guillermo Sosa,Guillermo Sosa,6623
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,6422
102467002671611,Jorge Heisecke,Jorge Heisecke,5942
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,5888
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,5173
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,4569
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,4375
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,4173
299252357224023,Darío Filártiga Opción 23 Senado,Fiorella Maria Sanchez Capurro,4096
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,3903
103553128421427,Antonio Solis Intendente,Jorge Antonio Solis Godoy,3739
838018169889993,Fernando Ojeda,Fernando Ojeda,3373
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,3043
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,2736
1098840566826770,Gral. Soto Estigarribia,Jeannette Cuevas,2721
220307198742892,Sebastian Cheba Remesowski,Victor Daniel Ibañez Miranda,2582
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,2535
171222730424081,Michel Flores Fernández,Michel Patricio Flores Fernandez,2485
105162875597097,Marcelo Bedoya Senador 2023,PLRA,2468
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,1873
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1833
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,1647
102584164871830,Rosana Niven,Denis Federico Encina Sanabria,1466
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,1323
107012315505583,Silvio Gabaglio Senador.,José Amarilla,1316
299535480464229,Alejandro Rodriguez,Celso Alejandro Rodriguez Colman,1233
625431804238219,Elecciones,Elecciones,1220
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,1115
105796025619350,Tati Giménez Diputado 2023,Patria Querida,1046
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,903
359307964420456,Terere Cómplice,Meli Olavarrieta,821
279495618730067,MANUEL RADICE,Manuel Radice,717
106205982201348,Ernesto Concejal,Ernesto Daniel Mareco Martinez,705
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,672
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,634
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,576
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,568
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,564
517426394969535,Ricardo Canese,Ricardo Canese,531
952791584824124,Cristhian Ayala - Concejal Departamental Lista 3 opción 7,Miguel Lupiciano Cardozo Contrera,475
107345678780633,Miguel Sosa Cabañas,Miguel Sosa Cabañas,465
108824810612735,Ing. Jorge Palazón,Jorge Palazon,381
111001751686236,Marilda Alderete,José Del Carmen Alvarez Valdez,379
103429818624929,Edu Garay,Eduardo Garay,337
