Page ID,Page name,Disclaimer,Amount spent (CZK)
214827221987263,Andrej Babiš,ANO,81651
295889117124834,Tipsport,Tipsport,17893
102389958091735,Generál Pavel,Petr Pavel,10489
210778132327279,Prima,Prima,6862
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,4317
109056560836,iFortuna.cz,iFortuna.cz,1928
2214398435317853,CNN Prima NEWS,FTV Prima,1754
384187235387895,Alena Schillerová,ANO,1539
52479821102,Týdeník Respekt,Týdeník Respekt,1219
197010357446014,Ondřej Prokop,Ondrej Prokop,1038
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana - Praha,944
302134090396266,Zdeněk Hřib - primátor Prahy,Česká pirátská strana - Praha,845
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",833
251656685576,KDU-ČSL,KDU-ČSL,463
248770028560533,Integrační centrum Praha / Integration centre Prague,Integrační centrum Praha / Integration centre Prague,411
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,392
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,349
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,344
123858471641,iROZHLAS.cz,Český rozhlas,343
116778538400716,Brit,These ads ran without a disclaimer,337
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",328
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",319
532098743479771,Heartnoize Promotion,Heartnoize Promotion s.r.o.,317
178362315106,European Parliament,European Parliament,313
109323929038,Česká pirátská strana,Česká pirátská strana,298
1469427909957890,Reportér magazín,Reportér magazín,274
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,250
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,247
107563435940797,Skanska v ČR a SR,Skanska,230
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,228
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,194
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",193
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,192
1824133914469306,Ženy.cz,CZECH NEWS CENTER a. s.,189
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,183
137301989386,Aktuálně.cz,Aktuálně.cz,164
113743658978459,Meltingpot,Meltingpot,129
171936526824,EKONOM.cz,"Economia, a.s.",120
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,119
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,115
356451014434612,Marian Jurečka,KDU-ČSL,112
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,111
106173578747236,EVONAQO.cz,These ads ran without a disclaimer,109
58864692622,Český rozhlas Vltava,Český rozhlas,106
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,106
100233499519966,Referendum Dobříš,Referendum Dobříš,105
102907672280977,Co bude dál?_________,NFSix.org,102
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Starostové a nezávislí,102
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,101
155406703122,Arnika,Arnika,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
101288484695293,Evropská soda,DFMG,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
730141167045202,Brumlovka,Passerinvest Group,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,≤100
100609955039699,Corrency,Corrency,≤100
164815317047040,Jan Bureš,Jan Bureš,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
400479656748554,Ivan Bartoš,Česká pirátská strana\t,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
106691471931611,PRAHA 2 SOBĚ,PRAHA SOBĚ,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
109121171929016,iranopendata,These ads ran without a disclaimer,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",≤100
125830487980906,Solární asociace,Solární asociace,≤100
103059308644099,Replastuj.cz,Replastuj.cz,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
1870450529906750,TERA.cz,TERA Systems s.r.o.,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
104635828989286,Teplator,"TEPLÁTOR, a.s.",≤100
105535088816764,SPOLU pro Lipence,Martin Trnka,≤100
378827025796132,Peak.cz,Peak.cz,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,≤100
2257150737847680,Advokátní kancelář PETRÁŠ REZEK,Advokátní kancelář Petráš Rezek s.r.o.,≤100
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
1104999116310321,Ivana Todlová,Ivana Todlová,≤100
112063685472868,KDU-ČSL Karlovarský kraj,Krajská organizace Karlovarského kraje KDU-ČSL,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
562082887219456,Jan Stárek,Jan Stárek,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
213168098737150,LORIKA CZ,LORIKA CZ,≤100
1900532106849242,Institut H21,Institute H21,≤100
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
115057090399425,Jakub Michálek - poslanec,Česká pirátská strana,≤100
1962450550674040,TVarchitect.com,Lukáš Trunec,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",≤100
105959931114296,Jan Schiller - politik,ANO,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
104399095460243,Knihy ve hvězdách\n,These ads ran without a disclaimer,≤100
194467420912201,Já volím děti,Já volím děti,≤100
915185168618361,N&N Czech-German magazine,"BLACK SWAN MEDIA, s.r.o",≤100
90002267161,TOP 09,TOP 09,≤100
586817644761028,Vladimír Balaš,STAN,≤100
949905788411495,Škoda nezajít,These ads ran without a disclaimer,≤100
108339698821916,Новости Дня,These ads ran without a disclaimer,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
111041662264882,ČSSD,ČSSD,≤100
1783607115196268,"AZ LEGAL, advokátní kancelář","AZ LEGAL, advokátní kancelář",≤100
240084269372558,Můžeš,Spolek přátel Konta Bariéry,≤100
585331545467630,Radim Bača - starosta obce Palkovice,David Kula,≤100
