Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,3547
608975645850217,Vattenfall,Vattenfall Sverige,2743
111630258867610,Röda Korset,Röda Korset,1592
382243262003,Plan International Sverige,Plan International Sverige,1275
369582590803,Dagens ETC,ETC-tidningarna,1221
114262485262083,Konsumentverket,Konsumentverket,882
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),865
109886133732943,RESCUE - Sverige,RESCUE - Sverige,701
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,603
95735961890,Greenpeace Sverige,Greenpeace Sverige,578
162985227114132,Skellefteå Kraft,Skellefteå Kraft,543
72659261793,Rädda Barnen,Rädda Barnen,540
59324455950,UNICEF Sverige,UNICEF Sverige,536
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,444
126245644082634,Malmömoderaterna,Malmömoderaterna,425
186513678039755,Fortum,Fortum Sverige,389
19746853632,Djurens Rätt,Djurens Rätt,378
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,372
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",367
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,341
1669486323321422,Lund University Sustainability Forum,Lunds universitet,328
195379633820701,Svenskt Kött,Svenskt Kött,302
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,293
643137272398136,Sverige för UNHCR,Sverige för UNHCR,282
42676805259,Diakonia,Diakonia,276
175656912484553,Unionen,Unionen,262
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,233
18880778360,ActionAid Sweden,ActionAid Sweden,227
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,223
8040892957,Socialdemokraterna,Socialdemokraterna,190
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,188
106579105171694,ETC nyhetsmagasin,ETC Media AB,181
61602439009,NCC,NCC,175
178193355556765,Nordström Assistans AB,Nordström Assistans AB,165
179931025357058,Kommunal,Kommunal,159
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,157
614939535271869,Tobias Baudin,Socialdemokraterna,148
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,146
185459445735,Umeå universitet,Umeå universitet,134
506685746198996,DebattNytt,Bror Carl Jakobsson,131
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,127
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,127
314872662206,Ekonomifakta,Ekonomifakta,115
108568891864407,Sveriges Skolledare,Sveriges Skolledare,113
351522355766,PMU,PMU Interlife,109
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,105
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,103
107898832590939,European Commission,European Commission,101
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,101
761381800679159,Peab Asfalt i Sverige,Peab Asfalt AB,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
163305633746125,Karneval förlag,Holviks,≤100
112338252157105,Viskadalen,Viskadalen,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
320930784643530,Storasyster,Storasyster,≤100
109098320518639,Dogoodel.,DoGood EL,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
584827858338308,Kristdemokraterna Staffanstorp,Kristdemokraterna Staffanstorp,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
193309030695120,UR,UR,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100
270611249728504,Miljöpartiet de gröna Kävlinge,Miljöpartiet de gröna Kävlinge,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
273053169937029,ClimateHero,ClimateHero,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
45101268520,SSU,SSU,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
166406746310,Resumé,Resumé,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
912984312161760,VoB Syd,Vob Syd Malmö,≤100
245307472160078,Liberalerna i Svalövs kommun,Torbjörn Ekelund,≤100
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100
184879078767802,School of Global Studies,University of Gothenburg,≤100
128274481480,ABF Skåne,ABF Skåne,≤100
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100
182933185135,Skogsindustrierna,Skogsindustrierna,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
712230305617939,Uniper i Sverige,Uniper i Sverige,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
103116771609252,Enskilda Högskolan Stockholm - University College Stockholm,Enskilda Högskolan Stockholm,≤100
381175618637391,Liberalerna Kronoberg,Liberalerna,≤100
635025056686844,Liberalerna Landskrona,Liberalerna Landskrona,≤100
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100
261455205686,LRF,LRF,≤100
