Page ID,Page name,Disclaimer,Amount spent (GBP)
165099760197787,Welsh Government,Welsh Government,552
108951391565231,Help to Heat,Huw John Llewellyn,432
102639461303190,Fair Pay For All,Fair Pay For All,338
210786739051667,Woodland Trust Cymru,Woodland Trust,294
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,259
311627208673,WWF UK,WWF UK,204
7715002593,UNICEF UK,Unicef UK,147
100771226087265,Susie's Tips,Susie's Tips,136
9250349228,Greenpeace UK,Greenpeace UK,134
158077247591710,Refuge,Refuge,117
220832481274508,Premier League,Premier League,108
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
490007667679401,Hugh James,Hugh James,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
190194154347100,Llywodraeth Cymru,Llywodraeth Cymru,≤100
45986010500,Barnardo's,Barnardo's,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
7043497714,Christian Aid,Christian Aid,≤100
799576543492660,The Week Junior,The Week Junior,≤100
101255718164248,350 UK,350.org,≤100
59367068326,The Ramblers,The Ramblers,≤100
10114144851,NSPCC,NSPCC,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
6233536938,War Child UK,War Child UK,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
177855115588808,The Week UK,The Week UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
514212165305248,Leigh Day,Leigh Day,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
106353978075075,CFDL Cymru - LDBC Wales,CFDL Cymru - LDBC Wales,≤100
358706239805,Scope,Scope,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
249209468838241,Good Law Project,Good Law Project,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
26698813123,British Red Cross,British Red Cross,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
63451405593,NFU Online,NFU Online,≤100
1036591516471497,Virginia Crosbie MP,The Conservative Party,≤100
200006375787,38 Degrees,38 Degrees,≤100
255568980598,Alun Cairns,The Conservative Party,≤100
112712550420527,Ekō UK,SumOfUs,≤100
