Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,2737
65929129383,Røde Kors,Røde Kors,2018
12860228293,Politiken,Politiken,1300
59143726810,Psykiatrifonden,Psykiatrifonden,1287
22030968736,Anima,Anima,1172
26458152911,SOS Børnebyerne,SOS Børnebyerne,1131
1595135787365287,Dansk Retursystem,Dansk Retursystem,1113
63691965101,UNICEF Danmark,UNICEF Danmark,937
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,906
116269191760882,DSB,DSB,835
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,706
145392175531068,JydskeVestkysten,JydskeVestkysten,611
399210657232918,PlanBørnefonden,PlanBørnefonden,589
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,569
55365680705,Greenpeace Danmark,Greenpeace Danmark,523
12787473132,Berlingske,Berlingske,480
67571270393,Red Barnet,Red Barnet,477
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,454
106242252762376,Fyens.dk,Fyens Stiftstidende,449
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,395
1270634403002717,Danish Crown,Danish Crown,382
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,379
21465928829,"Venstre, Danmarks Liberale Parti","Venstre, Danmarks Liberale Parti",312
250994288337708,Sex og Samfund,Sex og Samfund,311
41459763029,Socialdemokratiet,Socialdemokratiet,281
304554445813,Videncentret Bolius,Videncentret Bolius,254
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,254
688468971281969,Varde Kommune,Varde Kommune,241
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,219
72672361910,Børns Vilkår,Børns Vilkår,215
304554445813,Videncentret Bolius,Bolius,181
167891603415958,Lederne,These ads ran without a disclaimer,181
102154048301476,Lederstof.dk,Lederne,180
133707013355759,Danner,Danner,171
144098125661833,Nordea Invest,Nordea Invest,168
799753056713196,Lars Sandahl Sørensen,Dansk Industri - DI,166
748887235210811,Obton Forvaltning A/S,Obton A/S,144
144965885963,Oxfam Danmark,Oxfam Danmark,140
1490942887821993,Vores Odense,Fyens Stiftstidende,138
390925417751473,Erling Bonnesen,Erling Bonnesen,127
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,126
126543540781090,Ældre Sagen,Ældre Sagen,125
336333896418452,Assens Kommune,Assens Kommune,124
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,118
87468072466,Copenhagen Pride,Copenhagen Pride,115
105511328705392,HØRT,Børns Vilkår,106
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,103
867877683280051,Weekendavisen,Weekendavisen,103
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
