Page ID,Page name,Disclaimer,Amount spent (NOK)
305434298719,Norges Bondelag,Norges Bondelag,186
135843375926,UNICEF Norge,UNICEF Norge,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
113384899919,Noregs Mållag,Noregs Mållag,≤100
20468812735,LO,LO,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
234659001772,Arbeiderpartiet,Arbeiderpartiet,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
277788629092,Med Israel for fred (MIFF),Med Israel for fred (MIFF),≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
38552663951,Morgenbladet,Morgenbladet,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
10953652930,Høyre,Høyre,≤100
34448777123,Haugesund Venstre,Bjørn Gunnar Husby,≤100
148692835218460,Språkrådet (NO),Språkrådet,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
573458549493165,Oslo kommune,Oslo kommune,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
10254410675,Venstre,Venstre,≤100
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,≤100
141589002521022,Oslo Høyre,Oslo Høyre,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
175438386701,Dagen,Dagbladet Dagen AS,≤100
128566103830426,Civita,Civita AS,≤100
447470820360,Tromsø SV,Tromsø SV,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
162779380400712,Nansen Fredssenter,Nansen Fredssenter,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
157978627560195,Innlandet Arbeiderparti,Innlandet Arbeiderparti,≤100
187417144624729,Økologisk Norge,Økologisk Norge,≤100
105341850825925,Stian Storbukås,Stian Storbukås,≤100
107028478959490,Troms SV,Rakel Hagen Olsen,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
105939782037295,Altinget.no,Altinget AS,≤100
