Page ID,Page name,Disclaimer,Amount spent (DKK)
65929129383,Røde Kors,Røde Kors,4336
101875098313543,Andel,Andel,4324
1595135787365287,Dansk Retursystem,Dansk Retursystem,3686
12860228293,Politiken,Politiken,3186
26458152911,SOS Børnebyerne,SOS Børnebyerne,2200
399210657232918,PlanBørnefonden,PlanBørnefonden,2194
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1818
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1677
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,1642
59143726810,Psykiatrifonden,Psykiatrifonden,1605
72672361910,Børns Vilkår,Børns Vilkår,1358
116269191760882,DSB,DSB,1144
55365680705,Greenpeace Danmark,Greenpeace Danmark,1141
12787473132,Berlingske,Berlingske,930
671022293105597,Alex Vanopslagh,Alex Vanopslagh,887
437410226312057,Københavns Kommune,Københavns Kommune,857
104414898912918,GOTO Sønderborg,GOTO Sønderborg,845
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,725
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,718
867877683280051,Weekendavisen,Weekendavisen,681
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,593
144965885963,Oxfam Danmark,Oxfam Danmark,591
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,522
110321008383861,Red Barnets landsindsamling,Red Barnet,507
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,474
41459763029,Socialdemokratiet,Socialdemokratiet,448
133707013355759,Danner,Danner,439
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,431
223040066022,Enhedslisten,Enhedslisten,392
250994288337708,Sex og Samfund,Sex og Samfund,381
36664432940,Amnesty International Danmark,Amnesty International Danmark,366
852608988134698,Tikko,Tikko,305
304554445813,Videncentret Bolius,Videncentret Bolius,304
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,289
246977185497434,Plastic Change,Plastic Change,286
102154048301476,Lederstof.dk,Lederne,283
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,265
63691965101,UNICEF Danmark,UNICEF Danmark,203
748887235210811,Obton Forvaltning A/S,Obton A/S,198
67571270393,Red Barnet,Red Barnet,193
105511328705392,HØRT,Børns Vilkår,185
