Page ID,Page name,Disclaimer,Amount spent (USD)
103552914774916,Science Moms,"Potential Energy Coalition, Inc. with Facebook ad credits",4529
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",3958
6012633110,Communications Workers of America,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",968
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",714
118152441212175,Digital Innovation for America,Digital Innovation for America,695
109263975827773,Garnier USA,Garnier USA,673
102915374460262,Shell USA,Shell,566
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,525
6514736316,Walden University,Walden University,519
107483817554072,WorkMoney,WorkMoney,483
105011252173673,Assisting Americans,Assisting Americans,471
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,394
110483677935904,Team DeSantis,Ron DeSantis for President,388
104623832132932,Perry Johnson,PERRY JOHNSON FOR PRESIDENT INC.,379
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,347
102508526069916,Representative Rich McCormick,Representative McCormick,334
385473284886474,Hillsdale College,Hillsdale College,321
1589261434655726,Advocate Alliance Group,Advocate Alliance Group LLC,312
103875099042033,DailyWire+,The Daily Wire,305
7860876103,Joe Biden,BIDEN VICTORY FUND,288
100417168386329,Heal America,Stand Together Chamber of Commerce Inc.,278
431891506856669,Dove,Unilever,274
114720264544782,Moving Forward,Seniors Today USA,265
109999331898234,My Affordable Care Act,The Burial Solution,250
57259033959,AARP,AARP,249
570092813023833,Matt Walsh,The Daily Wire,248
144105014310,Panasonic North America,Panasonic North America,222
127225910653607,PragerU,PragerU,221
92925746942,Judicial Watch,Judicial Watch,183
109179375151983,Med Plan Coverage,Seniors Today USA,183
179590995428478,Bank of America,BANK OF AMERICA CORPORATION,173
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",172
18982436812,ACLU,American Civil Liberties Union,171
104760636770,Vera Institute of Justice,Vera Institute of Justice,167
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,160
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,160
114167895375664,Cherokee Nation,"CHEROKEE NATION, THE",159
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,156
388608874845516,Joy Ofodu,Unilever USA,152
8492293163,Environmental Defense Fund,Environmental Defense Fund,150
7341997111,Conservation International,Conservation International with Facebook Ad Credits,146
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",140
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,140
187005858017014,Climate Power,Climate Power,138
357750373755,National Domestic Workers Alliance,National Domestic Workers Alliance,133
100364185463048,Angel Studios,"Angel Studios, Inc.",132
15771560300,Earthjustice,EARTHJUSTICE,131
10128918116,Gavin Newsom,Campaign for Democracy PAC,131
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",129
101769576791,Health Action Network,Health Action Network,127
203197030603239,8 Billion Trees,8 Billion Trees LLC,125
100410338482377,American Property Owners Alliance,American Property Owners Alliance,125
60326619815,Asian Pacific American Institute for Congressional Studies (APAICS),Asian Pacific American Institute for Congressional Studies (APAICS),124
109077908602849,"A Strong Georgia, Inc.","A Strong Georgia, Inc.",123
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,122
