Page ID,Page name,Disclaimer,Amount spent (DKK)
65929129383,Røde Kors,Røde Kors,1357
63691965101,UNICEF Danmark,UNICEF Danmark,883
26458152911,SOS Børnebyerne,SOS Børnebyerne,834
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,748
59143726810,Psykiatrifonden,Psykiatrifonden,537
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,506
12787473132,Berlingske,Berlingske,474
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,470
72672361910,Børns Vilkår,Børns Vilkår,432
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,418
55365680705,Greenpeace Danmark,Greenpeace Danmark,382
126543540781090,Ældre Sagen,Ældre Sagen,227
304554445813,Videncentret Bolius,Videncentret Bolius,221
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,218
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,206
102154048301476,Lederstof.dk,Lederne,165
133707013355759,Danner,Danner,163
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,160
838842776216160,Økonomi og ledelse i landbruget,Landbrug & Fødevarer F.m.b.A. SEGES,157
304554445813,Videncentret Bolius,Bolius,154
144965885963,Oxfam Danmark,Oxfam Danmark,146
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,141
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,133
116269191760882,DSB,DSB,131
246977185497434,Plastic Change,Plastic Change,129
101875098313543,Andel,Andel,124
41459763029,Socialdemokratiet,Socialdemokratiet,122
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,114
748887235210811,Obton Forvaltning A/S,Obton A/S,110
167891603415958,Lederne,Lederne,109
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
399210657232918,PlanBørnefonden,PlanBørnefonden,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
178362315106,European Parliament,European Parliament,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
17428770950,RÆSON,RÆSON,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
1595135787365287,Dansk Retursystem,Dansk Retursystem,≤100
183887801641951,Verdens Skove,Verdens Skove,≤100
105511328705392,HØRT,Børns Vilkår,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
106952222676974,Liberal Alliance,These ads ran without a disclaimer,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
113682151995658,Venstre i Varde kommune,Venstre i Varde kommune,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
101485233013148,Futoria,Futoria,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
369336273158091,Land of Hope,Land of Hope,≤100
1685020095059164,MOLSLINJEN,These ads ran without a disclaimer,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
154415494575789,IDA,IDA,≤100
177588925606965,Landsforeningen for Bæredygtigt Landbrug,Landsforeningen for Bæredygtigt Landbrug,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
141140922630894,RED Center,RED Center,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
257730662802548,Mission10forty,Mission10forty.org,≤100
100263786205970,Job i Altiden,Altiden,≤100
740422585980030,Forælder Fonden,Forælder Fonden,≤100
105032674942267,Hans-Christian Gjerlevsen Nye Borgerlige,Hans-Christian Gjerlevsen Nye Borgerlige,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
153185491411799,CBS HD,These ads ran without a disclaimer,≤100
100588538904188,Kim Andkjær Doberck Nye Borgerlige,Kim Andkjær Doberck Nye Borgerlige,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
314676938743,DM din akademiske fagforening,DM,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
533315386692100,DRC - Danmarks Restauranter & Caféer,DRC - Danmarks Restauranter & Caféer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
517462625009133,Folketinget,Folketinget,≤100
167412043730,Venstres Ungdom - VU,Venstres Ungdom - VU,≤100
