Page ID,Page name,Disclaimer,Amount spent (DKK)
12860228293,Politiken,Politiken,6216
599763040213164,Radius Elnet,Radius Elnet,3602
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,2146
123653695693986,Motatos Danmark,Motatos,1999
65929129383,Røde Kors,Røde Kors,1505
12787473132,Berlingske,Berlingske,1412
437410226312057,Københavns Kommune,Københavns Kommune,1250
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1083
314676938743,DM din akademiske fagforening,DM,793
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,713
59143726810,Psykiatrifonden,Psykiatrifonden,632
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,600
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,553
748887235210811,Obton Forvaltning A/S,Obton A/S,550
55365680705,Greenpeace Danmark,Greenpeace Danmark,523
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,521
867877683280051,Weekendavisen,Weekendavisen,469
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,444
110560691837684,SolCompagniet,SolCompagniet,398
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,373
22030968736,Anima,Anima,372
133707013355759,Danner,Danner,370
246977185497434,Plastic Change,Plastic Change,369
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,368
304554445813,Videncentret Bolius,Videncentret Bolius,340
132344416862423,FOA,FOA,339
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,338
130388840342741,Danske Bank,Danske Bank,334
102154048301476,Lederstof.dk,Lederne,292
106468772046278,Project Greensand,Project Greensand,258
1522666927799763,BCG in Denmark,Boston Consulting Group,247
250994288337708,Sex og Samfund,Sex og Samfund,230
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,226
105511328705392,HØRT,Børns Vilkår,216
287306323369,Børnecancerfonden,Børnecancerfonden,194
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,187
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,179
852608988134698,Tikko,Tikko,162
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,157
126543540781090,Ældre Sagen,Ældre Sagen,150
334571029981175,DM og MA studerende,DM,148
36664432940,Amnesty International Danmark,Amnesty Danmark,144
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,140
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,132
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,131
294264660289,DGI Storkøbenhavn,DGI Storkøbenhavn,130
67571270393,Red Barnet,Red Barnet,128
190899834388,PROSA - Forbundet af It-professionelle,Emilie Kristine K. Rasmussen,127
329236874385098,Marianne Vind,Marianne Vind,≤100
72672361910,Børns Vilkår,Børns Vilkår,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
112229035481469,HK Danmark,HK Danmark,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,≤100
1550050698545795,Artpusher,Artpusher,≤100
110953988146557,Mads Samsing,HK Danmark,≤100
304554445813,Videncentret Bolius,Bolius,≤100
341299649231023,Zetland,Zetland,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
145194885519706,Kulturværftet,Kulturværftet,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
44866927987,Danske Studerendes Fællesråd,Danske Studerendes Fællesråd,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
506942356126650,Glostrup Forsyning,Glostrup Forsyning,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
339042332802538,Frederiksberg Forsyning,Frederiksberg Forsyning,≤100
125934997444897,SuperBrugsen,Coop,≤100
422222477793190,Metal Hovedstaden,Metal Hovedstaden,≤100
458650074898193,Indblik.dk,Indblik.dk,≤100
186645960378,Danwatch,Danwatch,≤100
102374815695721,Nordic Talks,Nordic Council of Ministers,≤100
108712950993575,MIGHTY MONDAY,These ads ran without a disclaimer,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
384003985972,Greentel,Greentel,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
1815930551852684,Nordicals,These ads ran without a disclaimer,≤100
1037138983037629,Hjem til Alle alliancen,Hjem til Alle,≤100
26531882197,Peter Westermann,Westermann Peter,≤100
101028235491379,Malene Sandfeld KV21 Frederiksberg,Malene R Sandfeld,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
154415494575789,IDA,IDA,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
100913339248794,"Alt det vi ikke siger højt, plus det løse - af Kristina Klindt","Alt det vi ikke siger højt, plus det løse - af Kristina Klindt",≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
109261517088528,Fremstillingsindustrien,Dansk Industri,≤100
517462625009133,Folketinget,Folketinget,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100
102472071927163,Simon Bauer,Simon Bauer,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
101875098313543,Andel,Andel,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
1718791748400916,Deep Democracy Denmark,Deep Democracy Denmark,≤100
862049590591113,Lærerstandens Brandforsikring,Lærerstandens Brandforsikring,≤100
1450750935146684,Asger Christensen i EU,Christensen Asger Bank Møller,≤100
356590264357569,Palæstinaorientering,Ole Olsen,≤100
154061294635079,Socialdemokratiet i København - SIK,Socialdemokratiet i København,≤100
137990456269928,Ole Jakobsen - den utraditionelle,Ole Jakobsen,≤100
336333896418452,Assens Kommune,Assens Kommune,≤100
107575374711850,SAGA DK,Saga,≤100
340621956038178,Henrik Sørensen - Det Konservative Folkeparti,Henrik Michael Borsholm Sørensen,≤100
100700698043032,Simon Østergaard,Simon Østergaard,≤100
32416796716,Lindhardt og Ringhof,These ads ran without a disclaimer,≤100
135160493347668,HK Service Hovedstaden,Irina Frost,≤100
106355174776321,Christian Budde,Christian Opstrup-Privat,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
106066181223394,Anders Medum Groth,These ads ran without a disclaimer,≤100
1263033467092847,Alina Protsyk,Alina Protsyk,≤100
178362315106,European Parliament,European Parliament,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
769275016510275,Kirsten Kronborg,Kirsten Kronborg,≤100
165800523803088,Assyrian Play Music,Assyrian Play Music,≤100
283258882114222,Peter Wagner Mollerup - Byrådsmedlem i Nyborg kommune,Peter Mollerup,≤100
113158773469624,Pernille Vermund,Nye Borgerlige,≤100
646746285466931,Nye Borgerlige,Nye Borgerlige,≤100
635283260257377,Süleyman Yücel - Venstre,Süleyman Yücel,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
111868816834082,Denmark SailGP Team,These ads ran without a disclaimer,≤100
131060790995984,Svend Engell - Nielsen,These ads ran without a disclaimer,≤100
