Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,2355
969004136471168,Schlieger.cz,These ads ran without a disclaimer,981
1956144064659620,BlueTV,Aliance pro budoucnost,476
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,374
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",372
210778132327279,Prima,Prima,339
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,320
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,269
127355564021146,Knihkupectví Luxor,"Euromedia Group, a.s.",265
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,260
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,206
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,181
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,179
1469427909957890,Reportér magazín,Reportér magazín,172
137301989386,Aktuálně.cz,Aktuálně.cz,168
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,166
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,164
251656685576,KDU-ČSL,KDU-ČSL,156
123858471641,iROZHLAS.cz,Český rozhlas,142
137778619615350,Voyo.cz,TV Nova s. r. o.,138
356451014434612,Marian Jurečka,KDU-ČSL,107
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,101
837256169624106,MS ODS Slaný,Ondrej Hradecký,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
178362315106,European Parliament,European Parliament,≤100
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
129090553792481,Central Group,CENTRAL GROUP a.s.,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
155406703122,Arnika,Arnika,≤100
43855944703,Svobodní,Svobodní,≤100
188208418354402,Mladí starostové a nezávislí - Praha,Zdena Kašparová,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
90002267161,TOP 09,TOP 09,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
104452639037483,Starostové a nezávislí Unhošť,Michal Turnhöfer,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
343857975108,AFS Mezikulturní programy - Czech Republic,AFS Mezikulturní programy o.p.s.,≤100
1824133914469306,Ženy.cz,CZECH NEWS CENTER a. s.,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,≤100
283796335522682,Lepší Beroun,Luboš Zálom,≤100
113743658978459,Meltingpot,Meltingpot,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
1558359124403846,Každá plechovka se počítá,These ads ran without a disclaimer,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
378827025796132,Peak.cz,Peak.cz,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
220953819920676,Ministr Zdraví,Ministr Zdraví Z.U.,≤100
124212050978293,Kverulant org,Kverulant org,≤100
