Page ID,Page name,Disclaimer,Amount spent (PLN)
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,859
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,513
101752816121381,Energia gazowa,These ads ran without a disclaimer,454
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,312
1227194230675141,Pratia,Pratia SA,268
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,190
107395522214812,Energia gazowa,These ads ran without a disclaimer,176
57544755889,Amnesty International Polska,Amnesty International Polska,175
178362315106,European Parliament,European Parliament,135
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,126
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,111
254609585192595,"Prof. Marek GZIK, przewodniczący Sejmiku Województwa Śląskiego",Marek Gzik,109
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
106128072308178,Uwolnijwiatraki.pl,Polskie Stowarzyszenie Energetyki Wiatrowej,≤100
1465965073732774,Łukasz Kohut,Łukasz Kohut,≤100
91021863613,Szlachetna PACZKA,Stowarzyszenie Wiosna,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100
106645538927529,Da się.,Fundacja Archipelag Inicjatyw,≤100
237466786344157,European Movement,European Movement International,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
146036558887922,Polski Hokej,Polski Hokej,≤100
363474570925082,Jolanta Milas KP,Jolanta Elżbieta Milas,≤100
469702339755768,Paweł Tanajno Polska Liberalna,Iam4u.pl,≤100
1814756408784280,Centrum Koordynacji Projektów Środowiskowych,Centrum Koordynacji Projektów Środowiskowych,≤100
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
182786858438399,Fundusze Europejskie,Fundusze Europejskie,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
