Page ID,Page name,Disclaimer,Amount spent (THB)
101903329383104,ผู้การติ๊ก : จรัญ ขุนอินทร์,ผู้การติ๊ก : จรัญ ขุนอินทร์,1232
467424870040934,ปกรณ์ อารีกุล,ปกรณ์ อารีกุล,1096
229816517736873,สราวุฒิ ปิง สุวรรณรัตน์ - ภาคใต้,Sarawut Suwannarat,1014
105421542338383,คนรุ่นใหม่ ใจรักลุงตู่,Dunyawat  Bamrungchan,418
111119268085115,อนงค์นาถ จ่าแก้ว,Chadapon Maksuwan,312
157659344260788,จุรินทร์ ลักษณวิศิษฏ์ Aoodda,Jurin Laksanawisit,281
101673076131930,พรรคเปลี่ยน,พรรคเปลี่ยน,214
258984171484737,นนท์ นนทิวรรธน์,วรรณชัย เรือนแก้ว,206
234345809961492,อดีต ส.ส.จ๋า - วชิราภรณ์ กาญจนะ,อดีต ส.ส.จ๋า - วชิราภรณ์ กาญจนะ,199
109426527988876,ดร ปรเมษฐ์ จินา อดีตรองนายก อบจ.สุราษฎร์ธานี,ปรเมษฐ์ จินา,190
102485609473639,เรขา ปรีชาวัย-คงแก้ว,วรรณชัย เรือนแก้ว,173
110199735129147,ทวี สุระบาล,ทวี สุระบาล,165
368356080442700,กำนันพงษ์ศักดิ์ จ่าแก้ว - คนรักสุราษฎร์,Chadapon Maksuwan,144
100240152175449,ป้าโส FC by Tacina,Dunyawat  Bamrungchan,141
102807719039442,พรรครวมไทยสร้างชาติ United Thai Nation Party,พรรครวมไทยสร้างชาติ United Thai Nation Party,117
102661302788490,กานต์ กฤตินี รุณแสง,วรรณชัย เรือนแก้ว,116
100340359064602,ธนชาต ศรีเปารยะ - Thanachart Sripaurya,Thanachart Sripaurya,116
215836908565280,ส.ส. ชินวรณ์ บุณยเกียรติ - Chinnaworn Boonyakiat,ส.ส. ชินวรณ์ บุณยเกียรติ - Chinnaworn Boonyakiat,≤100
161651553861945,Amnesty International Thailand,Amnesty International Thailand,≤100
296508406790,"Democrat Party, Thailand พรรคประชาธิปัตย์","Democrat Party, Thailand พรรคประชาธิปัตย์",≤100
194884740536733,พิมพ์ภัทรา วิชัยกุล,Sitthikorn Toomsanthia,≤100
137188693021815,สืบจากข่าว,สืบจากข่าว,≤100
104427797605274,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,≤100
2046265545683549,เชียร์ลุง,เชียร์ลุง,≤100
109239188766815,ดร. วิทยา อินาลา พรรคไทยพร้อม,Klod Sawadputsra,≤100
103983981304937,พรรคเสมอภาค-Equality Party,Nalinphas Ongkunaruk,≤100
115905241390909,เนเน่ รัดเกล้า สุวรรณคีรี,Rudklao Intawong Suwankiri,≤100
276537859877842,FC ผู้ใหญ่ตาน คนบ้านเรา,FC ผู้ใหญ่ตาน คนบ้านเรา,≤100
101535845426970,พรรคไทยสร้างไทย,พรรคไทยสร้างไทย,≤100
102869035843440,อนุชา ขวัญคาวิน เขต 2 นครศรีธรรมราช,Sunisa Phanklang,≤100
149079361791677,พรรคเพื่อไทย,พรรคเพื่อไทย,≤100
117756427935556,อนุชา ขวัญคาวิน,Sunisa Phanklang,≤100
241115389300595,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,≤100
