Page ID,Page name,Disclaimer,Amount spent (MXN)
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,1971
1431026463848662,Darío Benítez,Jorge Alberto Lopez Jimenez,952
100483239526430,Con ella Sí avanzamos,conellasiavanzamos.com,804
105613505562379,Gestoría Social Para El Bienestar Michoacán,Luis Felipe Benitez Gomez,760
104361885865291,Buenas Noticias Mexicali,Buenas Noticias Mex,662
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,626
54779960819,United Nations,United Nations with Facebook Ad Credits,450
100557755099985,Convocatorias 2023,Convocatorias 2023,431
141240522587831,Despacho Dávila y Asociados,Jaime Davila Galvan,390
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,374
106281564753802,Distritt Noticias,AdSocial,337
104423741378022,Ocupa MX,Ocupa MX,332
354326078079338,Campaigns and Elections Mexico,Mario Alberto Rivera Lagarreta,329
109634395756375,Save the Children México,Save the Children México,294
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,287
109789081919876,El calor de Morena,El Calor de Morena S.a de C.v,279
342732882598050,Gobierno de Playas de Rosarito,Gobierno de Playas de Rosarito,262
923633637651202,Morena Sí,Morena Sí,244
102156692699308,Sembrando el cambio,Sembrando el Cambio S.a de C.v,240
273155006056314,Luis Algorri,Luis Algorri,223
101090286010719,Gestoría Social Para el Bienestar Baja California Sur,Luis Felipe Benitez Gomez,212
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,188
481580315236658,Araceli Brown,Araceli Brown Figueredo,186
1660634044174927,Mendoza Blanco & Asociados S.C.,"Mendoza Blanco & Asociados, S.C.",181
143435033079285,Tijuana Decide,"Tijuana, Decide",157
110211745174793,Opinion Pública,Opinion Publica,137
431715380946459,Libre Noticias,Adsocial,134
372042876497997,Soy Informante,Soy Informante,130
102341495894882,Gestoría Social Para El Bienestar Región SurEste B2,Luis Felipe Benitez Gomez,129
247775885648262,Víctor Lagunas Peñaloza,Victor Lagunas Peñaloza,127
645731535452116,FactoMétrica,FactoMétrica,126
469246976533189,Santiago Creel,SantiagoCreelM,117
1464452090535253,Red Ciudadana,Red Ciudadana,111
102597455985344,Yucatán avanza con la 4T,yucatanconla4t.net,107
285977916545089,Ysmael Rodriguez,ROPY,106
309520537353,Fondo Semillas,Fondo Semillas,≤100
100882302439369,Camino Informativo,Camino Informativo,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
148043662071740,Proaktiva,Proaktiva Financiera,≤100
458859544909547,DICES,DICES,≤100
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,≤100
141680549249031,Radio Rosarito,Mario Alberto Serrano Monzon,≤100
108672891272896,Al Día con México,Al Día con México,≤100
110552178493339,TcoNoticias,TCO Noticias,≤100
109752078573994,Transformando México,Transformando a México,≤100
361036630742937,La Política Online MX,La Política Online MX,≤100
106952860994073,La Crítica,La Crítica,≤100
174058432636166,El Deforma,El Deforma,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
1148575438628361,Tendencia Bajío,The Point Publicidad Digital,≤100
111356791665420,El Radar,Hector Daniel Sanchez Moreno,≤100
101301916123086,Transformarte,transformarteconlat.com,≤100
295219484416818,Jorge A. Barron Broker,Jorge A. Barron,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
100242005506001,Medestetic México,Medestetic México,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
170506213454467,Aprendemos Juntos 2030,These ads ran without a disclaimer,≤100
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
695113350546657,Promoción Ciudad de México,SOME MARKETING,≤100
110430508589150,Que Siga López,Que Siga López,≤100
114024430364416,YoXmx,Yoxmex,≤100
420690148033445,Enrique Galindo Ceballos,Francisco Enrique Galindo Ceballos,≤100
109019495184907,CEP Centro De Estudios Profesionales,Heber Williams Pino Aguilar,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
100418079031913,Michelle Tejeda,Michelle Tejeda,≤100
592495347619799,Mi familia es primero,Yoxmex,≤100
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,≤100
195637654361837,No Hay Derecho MX,nohayderechomx,≤100
254852601222832,CEMEX México,CEMEX México,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
1605102089758750,Consejo Ciudadano  BC,Mario Ezequiel Zepeda Jacobo,≤100
373696682782345,Mario Zepeda,Mario Ezequiel Zepeda Jacobo,≤100
122154061801959,Colectivo Mujeres Cabeza de Familia,Movimiento YoXMéxico,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
164183347562623,Denuncia México,euthenics,≤100
1545555582174942,TResearch,TResearch,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,≤100
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,≤100
102482418239090,Asociación Mexicana de productores del Vestido,Reynaldo Escamilla Rodriguez,≤100
107006157772894,Luisa López,Sergio Ernesto Hernández Moreno,≤100
108618725037273,Al Memento,Hector Daniel Sanchez Moreno,≤100
2059420467624770,El Tecolote Diario,El Tecolote Diario,≤100
233652128065243,Goberna México,Goberna,≤100
536886746673043,Jóvenes MX,Yoxmex,≤100
100215376197287,Guerreros del voto,Guerreros del Voto,≤100
103337707812182,Mujer México,ADsocial,≤100
469750359716602,Centro de Formación en Marketing Político,Centro MKT Político,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
127128043964568,Posgrados y Educación Continua del Tecnológico de Monterrey,Adrián Reynoso,≤100
107846325509637,Morena Unida,Hector Daniel Sanchez Moreno,≤100
112193307898373,Electoralia Veracruz,José Ramón Rodriguez Romero,≤100
245495562137150,Mitofsky,Roy Campos,≤100
104544534936318,Educación a distancia,Educación a distancia,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
1900720236889785,Senador Casimiro Méndez Ortiz,Casimiro Méndez Ortiz,≤100
822905401108747,PoderMX,PoderMX,≤100
244524445753966,Armando Contreras Castillo,Armando Contreras Castillo,≤100
106593198814000,Voces de la Transformación,Hector Daniel Sanchez Moreno,≤100
422544544574063,Centro de Estudios en Neurociencias y Psicología del Estado de Chiapas S.C.,Juan Carlos Nunez Hermosillo,≤100
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,≤100
1103479286344796,Revista de Coahuila,Revista de Coahuila,≤100
915220875259528,Telokwento,TELOKWENTO,≤100
185702296375261,Mexicómo,MEXICOMO,≤100
540795076057624,Enfoco.mx,Enfoco.mx,≤100
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,≤100
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,≤100
268579708326323,Georgina Solorio García,Georgina Solorio García,≤100
101295992671758,Libertarismo México,México Libertario,≤100
102428026076286,Preparatoria desde casa SEP,UNIDEV Universidad SC,≤100
1803279899993382,"Ni Una Palmadita, Fernanda Restrepo",These ads ran without a disclaimer,≤100
104494905701158,Al Chile,Hector Daniel Sanchez Moreno,≤100
2330030160374237,Balance 24,Balance 24,≤100
100905166136342,Preparatoria SEP en línea,Unidev Uiversidad SC,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
106521845216893,Preparatoria en línea México SEP,UNIDEV Universidad SC,≤100
104198335842437,Preparatoria SEP Virtual,UNIDEV Universidad SC,≤100
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
113468446702470,"Sofia Valdivia ""TU VOZ"" Oaxaca",Sofy Valdivia,≤100
1749137535343213,Ricardo Ferro,Luis Ricardo Ferro Baeza,≤100
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
265351586814354,PRI Tamaulipas,Comité Directivo Estatal del PRI Tamaulipas,≤100
1724003164500887,Daylín García Ruvalcaba,Daylin García Ruvalcaba,≤100
582650362076920,César Ulloa G.,César Ulloa G.,≤100
171494803269262,Noticias México,euthenics,≤100
110239881352852,Preparatoria en casa unidev,UNIDEV Universidad SC,≤100
104194908706490,Preparatoria México SEP en línea,UNIDEV Universidad SC,≤100
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,≤100
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
1438179653137260,Centro Carbonell,Centro de Estudios Jurídicos Carbonell,≤100
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,≤100
1223467771005873,Política y Legislación Ambiental - POLEA,Política y Legislación Ambiental AC,≤100
109610531312367,Preparatoria Desde Casa SEP,UNIDEV Universidad SC,≤100
100264525710986,Preparatoria en línea México,UNIDEV Universidad SC,≤100
1514466245542140,América Rangel,AMERICA RANGEL,≤100
924215500923867,Lucy Meza,Lucy Meza,≤100
1815088522093467,Favio Castellanos,Favio Castellanos Polanco,≤100
207320449856609,Carlos Leal,Juan Carlos Leal Segovia,≤100
182206105760846,Domingo Gómez López,These ads ran without a disclaimer,≤100
1614410865470755,Columnas de México,Columnas de México,≤100
1522195418029530,Político MX,Político MX,≤100
103608005085881,Automoney México,Automoney México,≤100
103604921867642,Universidad UNIDEV,UNIDEV Universidad SC,≤100
110754640458701,Vivo Cells,These ads ran without a disclaimer,≤100
109130204053554,Alas para el Cambio,Alas para el Cambio,≤100
407868429421487,Juan Manuel Hernández Niebla,Juan Manuel Hernández Niebla,≤100
1862694870637618,Radio SME,Radio SME,≤100
101701991930418,UNIDEV,UNIDEV,≤100
110659484594616,Preparatoria en línea SEP,Luis Javier Hernandez Rodriguez,≤100
543830382749706,Compromiso Social Mx,Compromiso Social Mx,≤100
176047519101203,Códice Informativo,Códice Informativo,≤100
1629634957274549,Osval Orduña Saide,Oz Orduña Saide,≤100
731177480270575,Florencia Aise,These ads ran without a disclaimer,≤100
187288641425273,Carlos de la Fuente,Carlos de la Fuente,≤100
107738917712607,ALA,Alexa Trujillo,≤100
2409264252632925,Newsroom noticias,Newsroom noticias,≤100
409800789114458,Antonio Pelón Cervera,Macronews,≤100
106178698930897,Preparatoria SEP en línea,Unidev Universidad SC,≤100
858032527584472,Hiram Rodriguez L,Hiram Rodriguez L,≤100
110763055151832,Preparatoria en línea SEP,UNIDEV Universidad SC,≤100
543589789374296,Memo Toscano,Guillermo Toscano Reyes,≤100
625822217504525,Francisco Javier Garza de Coss,Francisco Javier Garza de Coss,≤100
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,≤100
174229585991829,Periódico Libre en el Sur,Francisco Ortiz Pinchetti,≤100
681291175575804,Visible,Lievant Studio,≤100
104262592557526,Preparatoria en línea desde casa SEP,UNIDEV Universidad SC,≤100
113316147663555,Preparatoria desde casa Unidev,UNIDEV Universidad SC,≤100
235606900176440,Macronews,Macronews,≤100
111982838049960,COSUM Hidalgo,Sindicatos Unidos de México,≤100
112507801521278,VEMO,VEMO,≤100
101740696051085,Jóvenes Con López,Jazmín Adriana Yáñez Centeno,≤100
108564901575978,Memorias de un Constituyente,Miguel C Manjarrez Alvarez,≤100
107856097255170,Jorge Abdala,Brecha Comunicación,≤100
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,≤100
255996378710943,Revista Giro Comercial Qro,Federico Garcia Castanedo,≤100
103657085905852,Índigo Energía e Industria,Índigo Energía e Industria,≤100
105409565326997,El Transformador MX,Julián Reynoso Mazoy,≤100
103533465483263,Centro de Estudios y Capacitación Integral en Nutrición,Alfredo Esquivel Villeda,≤100
