Page ID,Page name,Disclaimer,Amount spent (ILS)
237683826350051,איילת שקד - Ayelet Shaked,איילת שקד - Ayelet Shaked,444
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,358
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,272
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",216
137449656335533,Amnesty International Israel,Amnesty International Israel,126
107217383988190,מגזין אפוק,Epoch Magazine,122
546024288762312,"ד""ר יחיאל לסרי",עיריית אשדוד,111
204780362875106,מקור ראשון,מקור ראשון,107
767262423350854,פורום הדיור הציבורי,Danny Gigi,104
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
104451956273575,נאמני תורה ועבודה,נאמני תורה ועבודה,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
389004391219079,אלון דוידי - Alon Davidi,עיריית שדרות,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
164514821050422,בועז שלמה,בועז שלמה,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
248723598607259,ארגון בזכות,Bizchut,≤100
790149967713981,דרכנו,דרכנו,≤100
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,≤100
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,≤100
