Page ID,Page name,Disclaimer,Amount spent (BRL)
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",1083
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,506
301774903545521,Brasil Paralelo,Brasil Paralelo,468
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,304
112830251033781,Tiger,GRUPO HEINEKEN,119
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
173698339802515,Rafael Brito,Rafael Brito,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
178208525899690,João Catunda,Joao Victor Loureiro Pessoa Catunda,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
180764218726606,PORTUGUÊS COM EDUARDO SAMPAIO,These ads ran without a disclaimer,≤100
267089136770605,Bradesco Prime,Banco Bradesco SA,≤100
197698930267127,Alana,Instituto Alana,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
106774348849005,Vex Promotora de Crédito,These ads ran without a disclaimer,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
465235726843103,Ambev,Ambev,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
742018955991675,Leonardo Dias,LEONARDO DA FONSECA DIAS,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
258088921369,TOTVS,TOTVS,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
541089776080092,Sanofi Brasil,Thaina Souza De Campos,≤100
1894520370802455,Governo do Brasil,These ads ran without a disclaimer,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
201878973201295,Republicanos10,Republicanos10,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
