Page ID,Page name,Disclaimer,Amount spent (SEK)
130040890394815,Skånetrafiken,Skånetrafiken (Region Skåne),4409
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,3308
126567104406,Hyresgästföreningen,Hyresgästföreningen,2780
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,2406
608975645850217,Vattenfall,Vattenfall Sverige,1918
151159271594797,Systembolaget,Systembolaget,1514
161213770567846,Operation Smile Sverige,Operation Smile Sverige,1249
369582590803,Dagens ETC,ETC-tidningarna,1128
130666626950917,Öresundskraft,Öresundskraft,1076
72659261793,Rädda Barnen,Rädda Barnen,1045
162985227114132,Skellefteå Kraft,Skellefteå Kraft,969
111630258867610,Röda Korset,Röda Korset,811
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),810
109886133732943,RESCUE - Sverige,RESCUE - Sverige,802
382243262003,Plan International Sverige,Plan International Sverige,750
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,690
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,658
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,631
150057951690751,OKQ8,OKQ8,624
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,602
19746853632,Djurens Rätt,Djurens Rätt,564
109969847586061,Morgon-Tidningen,AIP Media,555
95735961890,Greenpeace Sverige,Greenpeace Sverige,551
186513678039755,Fortum,Fortum Sverige,530
101341883359561,Matsmart Sverige,Matsmart,522
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,463
24574889995,Charlie Weimers MEP,Charlie Weimers MEP,395
178362315106,European Parliament,European Parliament,362
59324455950,UNICEF Sverige,UNICEF Sverige,357
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,356
643137272398136,Sverige för UNHCR,Sverige för UNHCR,342
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,322
178193355556765,Nordström Assistans AB,Nordström Assistans AB,296
379686162129542,Svea Bank,Svea Ekonomi,274
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,271
18880778360,ActionAid Sweden,ActionAid Sweden,264
98623096089,Lantmännen,Lantmännen,253
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,252
193309030695120,UR,UR,252
676246449160270,Sverigedemokraterna,Sverigedemokraterna,248
249195615122371,Sara Skyttedal,Sara Skyttedal,193
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,193
8040892957,Socialdemokraterna,Socialdemokraterna,191
279974638809211,Oxfam Sverige,Oxfam Sverige,187
314872662206,Ekonomifakta,Ekonomifakta,178
294444197371898,Byggnads Skåne,Byggnads Skåne,178
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,172
236879092476,Håll Sverige Rent,Håll Sverige Rent,172
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,170
175656912484553,Unionen,Unionen,170
183512318424647,Magdalena Andersson,Socialdemokraterna,160
102414309949126,Socialdemokraterna i Skåne,Socialdemokraterna i Skåne,146
110406624703905,Katrin Stjernfeldt Jammeh,Socialdemokraterna i Malmö,146
245214805905370,Konkret,Opulens Förlag AB,144
323156205347,Vänsterpartiet,Vänsterpartiet,134
42676805259,Diakonia,Diakonia,118
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,115
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,114
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,113
179931025357058,Kommunal,Kommunal,111
773867402653937,Torkild Strandberg,Torkild Strandberg,109
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,103
