Page ID,Page name,Disclaimer,Amount spent (CLP)
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,≤100
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,≤100
580663538777736,Consejo Minero,Feedback Comunicaciones,≤100
247284741960102,Corporación Humanas,HUMANAS with Facebook ads credits,≤100
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,≤100
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,≤100
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,≤100
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,≤100
435283973477326,DER Ediciones,These ads ran without a disclaimer,≤100
1434475783438153,Magical,These ads ran without a disclaimer,≤100
104817242476208,Raku Consultores,"Sociedad De Asesorías, Consultorías y Capacitaciones RAKU SpA",≤100
351583768232100,Red Tarapaca,Diarios en Red,≤100
78239901502,Diario Financiero,Grupo DF,≤100
