Page ID,Page name,Disclaimer,Amount spent (LBP)
199579566767546,أنا والخبر,هيثم محمد طالب,149254
1438703606372190,Elham Said Freiha,Elham Freiha,134328
154029261310643,LADE,LADE,104478
1744356319118477,هنا لبنان,هنا لبنان,44776
102672531482527,Ihab Matar - إيهاب مطر,AW,44776
2082052578716332,محمد شفيق حمود,Arab Window,44776
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,44776
1398043333774301,The Lebanese Center for Policy Studies,The Lebanese Center for Policy Studies,44776
117345834653901,This is Beirut,Jad Najm,29851
110470091436602,Ici Beyrouth,Ici beyrouth,17910
107698404702208,Alkalima,Alkalima Onlime,14925
394633411339696,fiftyfiftylb,FiftyFiftylb,14925
488000654896540,Kulluna Irada - كلنا إرادة,Kulluna Irada,14925
2509759842418472,LebTalks,Lebtalks,14925
236763870334042,Lebanese Daily,Lebanese Daily,14925
111876598323760,صدى الأرز اللبنانية,صدى الأرز اللبنانية,14925
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,14925
112056958469490,SPI Lebanon,SPI Lebanon,14925
446168552419572,SEEDS for Legal Initiatives - نواة للمبادرات القانونية,SEEDS for Legal Initiatives - نواة للمبادرات القانونية,14925
128417954019381,Al-Moltaka,Melhem Boustany,14925
110061328654858,Judge Mohamad Saab,Judge Mohamad Saab,14925
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,10298
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,9851
105319651353770,Jusur,Jusur,≤100
101845832471383,Jbeil District - قضاء جبيل,Jbeil District,≤100
278035695547539,Legal Agenda  المفكرة القانونية,legal Agenda,≤100
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,≤100
107800617419717,MYKA Foundation,Elie M. ElHelou,≤100
643647332320553,Orient - أورينت,These ads ran without a disclaimer,≤100
654770334942134,ILO Arab States - منظمة العمل الدولية، المكتب الاقليمي للدول العربية,These ads ran without a disclaimer,≤100
172720001100793,تميز,These ads ran without a disclaimer,≤100
