Page ID,Page name,Disclaimer,Amount spent (CAD)
183212951743526,PEI Liberals,PEI Liberals,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
35715544220,Stand.earth,Stand.earth,≤100
112554280322795,Kivalliq Hydro-Fibre Link,Kivalliq Hydro-Fibre Link,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
168617319831578,Nature Canada,Nature Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,≤100
134146296633274,Air Canada,These ads ran without a disclaimer,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
100586573333395,Edo Japan,These ads ran without a disclaimer,≤100
652812671407912,Selam Debs,Selam Debs,≤100
104308078247296,Science Up First,Science Up First,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
1671097993122619,Children Believe,Children Believe,≤100
200424090114451,Ukrainian Canadian Congress - Toronto Branch,Ukrainian Canadian Congress - Toronto Branch,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
732271663499527,Matthew Shoemaker,Matthew Shoemaker,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
103525415248047,Clayre Sessoms Psychotherapy,These ads ran without a disclaimer,≤100
633812813408377,Elections Canada,Elections Canada,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
104321259649840,CATIE,CATIE,≤100
405377872902754,Canada Action,Canada Action,≤100
105020357850802,Pivot,Pivot,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
49530722523,Ecojustice,Ecojustice,≤100
568938803293644,True North,True North,≤100
100778215208215,Melissa Lantsman,Melissa Lantsman,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
