Page ID,Page name,Disclaimer,Amount spent (GBP)
9250349228,Greenpeace UK,Greenpeace UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
311627208673,WWF UK,WWF UK,≤100
7715002593,UNICEF UK,Unicef UK,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
158077247591710,Refuge,Refuge,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
799576543492660,The Week Junior,The Week Junior,≤100
569834799727730,National Grid UK,National Grid UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
177855115588808,The Week UK,The Week UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
1634484040190637,VERSUS,VERSUS,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
3190660567626119,Dad’s In Debt.,Dadsindebt,≤100
202480635550,Care,CARE,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
103662352102391,Family Debt Help,Family Debt Help,≤100
19895907944,CAFOD,CAFOD,≤100
115297085226310,Kenyan Children's Project,These ads ran without a disclaimer,≤100
45986010500,Barnardo's,Barnardo's,≤100
2352224541726783,Cancard,Cancard,≤100
131712588824,Tony Blair Institute for Global Change,Tony Blair Institute for Global Change,≤100
139695000173,Good Energy UK,Good Energy,≤100
10677003998,Shelter,Shelter,≤100
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
693990677314288,Royal London,Royal London,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
984203991753488,Research Outreach,Research Outreach,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
802671466445707,Product Earth,Product Earth,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
104487412566017,Green_Energy_Assist,Green_Energy_Assist,≤100
249209468838241,Good Law Project,Good Law Project,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
290498754454402,European Movement UK,European Movement UK,≤100
21019330647,Environmental Investigation Agency,Environmental Investigation Agency,≤100
705825476138789,Hubbub,Hubbub,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
104255571968810,Save My Vape,Save My Vape,≤100
101255718164248,350 UK,350.org,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
145720895488822,Back Up,Back-Up Trust,≤100
169042736456594,All Out,All Out,≤100
388650307829032,Rachel Reeves,Rachel Reeves,≤100
