Page ID,Page name,Disclaimer,Amount spent (JPY)
475681929154100,国連UNHCR協会,国連UNHCR協会,40406
684161888345926,西日本新聞me,西日本新聞me,23413
101094292847537,＆Co.,&Co.,8855
664345490331547,ビジネス＋it（Business+it）,ビジネス＋it（Business+it）,8526
1904070096535109,スマート選挙,株式会社センキョ,5909
208661552479830,日本財団,Shigeru Fujita,3829
298060150283457,大分県日出町,帆足吉美,3169
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,3055
651801698258818,NewsTV,NewsTV,2898
105675478186991,金井たかし　江戸川区の政策研究,金井 高志,2894
103921962501743,こまざき美紀,こまざき美紀,2594
108376385402890,センキョマッチ,Saito Kimi,1604
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,888
105869704455456,Beauty Style,These ads ran without a disclaimer,673
313006265799765,都民ファーストの会 滝田やすひこ （前 東京都議会議員 / 八王子市選出）,都民ファーストの会　滝田やすひこ,613
544702409046206,手相の見方大事典テソペディア,株式会社Qu Creation,499
256504371891671,the-issues.jp,株式会社issues,484
551303845317383,高橋元気（中央区議会議員）,Genki Takahashi,448
102102205318954,Sakura_mocchi,These ads ran without a disclaimer,361
298060150283457,大分県日出町,大分県日出町,281
151214938794853,ミエセン,ジャッグジャパン株式会社,232
1559490264356988,NPO法人有明支縁会,NPO法人有明支縁会,182
288301635169706,たかはま なおき　文京区議会議員,高浜 直樹,107
123217824515511,牛見 航  /  山口県防府市議会議員,Wataru Ushimi,≤100
259163764160829,FoE Japan,FoE Japan,≤100
114564043562052,SDGs Online FESTA,Akiyama Kohjiro,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
211683239011895,大東建託株式会社,ASUE株式会社,≤100
1607696895913679,日経プラス９サタデー　ニュースの疑問,Takamasa Kikawa,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
1407941346087379,自民党遊説局,自民党遊説局,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
102345105947737,選挙しか勝たん！どぶ板を業者に任せる楽ちん候補予定者のための「ポスターPR党」by 選挙ドットウィン「03-6915-2310」,僕俺株式会社,≤100
266326784277268,Youth4Nature,These ads ran without a disclaimer,≤100
522037684635166,MAHLE,These ads ran without a disclaimer,≤100
19595510126,Annual Reviews,These ads ran without a disclaimer,≤100
100736845998960,louiscm.breakwindow,These ads ran without a disclaimer,≤100
