Page ID,Page name,Disclaimer,Amount spent (BRL)
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,6292
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,4395
109770755848061,Suzano,Suzano SA,4163
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2597
171169022896525,Guaraná Antarctica,Ambev,2459
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,2153
333720355130,Petrobras,Petrobras,1891
159103797542,Greenpeace Brasil,Greenpeace Brasil,1594
301774903545521,Brasil Paralelo,Brasil Paralelo,1486
101189854802059,Revista Oeste,Revista Oeste,766
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,417
165175370206522,Citi Brasil,Citi Brasil,373
330379553673497,Oxfam Brasil,Oxfam Brasil,345
100106159009340,Marcelo Messias,MARCELO MESSIAS,340
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,329
109305521866135,Onça Davi,These ads ran without a disclaimer,313
108748565833974,Purpose,These ads ran without a disclaimer,280
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,250
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,247
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,221
106869981440689,Brasil Certo,BRASIL CERTO,214
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,196
113165042099382,Brasil 61,Brasil 61,196
104738421003389,InvestNews BR,Easynvest,193
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,191
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,170
170166996524709,Orlando Morando,Orlando Morando Junior,168
265966374107268,Melhores do Ano,®Rede JAPE de Comunicação,165
228909183838663,Fundação Demócrito Rocha,Ismael Pereira Da Costa,156
103356970098314,Geleia Protetor,Vlademir Galdino,149
1846315508945599,Jovem Pan Itapetininga,Milton De Oliveira Junior,145
258088921369,TOTVS,TOTVS,142
328436800579482,Henrique do Paraíso,Henrique Stein Sciascio,139
251235795032635,Itamar Borges,Itamar Borges,131
109118887469889,Tarcisio Carvalho,Tarcisio Moreira De Carvalho,128
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,124
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,121
269629626488137,Amazônia Passa Aqui,Amazônia Passa Aqui,120
151756254136,Enel Brasil,Enel Brasil,115
882711178477066,Ideia Circular,These ads ran without a disclaimer,115
102809325164881,Um Só Planeta,Editora Globo,114
235310816484046,Prefeitura de Araras,Prefeitura de Araras,114
843985505628610,Órigo Energia,Órigo Energia,113
263199020531986,JOTA,JOTA,111
453879168052302,Daniel Alonso,These ads ran without a disclaimer,108
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,105
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,104
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,104
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,103
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,101
111091275764781,Prefeitura Municipal Barretos,Hold Comunicação,101
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
269985416410764,Cruz Consulting,Cruz Consulting Pesquisa de Mercado e Opinião Pública Eireli,≤100
2323904661180742,All Out Brasil,All Out,≤100
