Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,1361
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1104
109886133732943,RESCUE - Sverige,RESCUE - Sverige,912
72659261793,Rädda Barnen,Rädda Barnen,893
111630258867610,Röda Korset,Röda Korset,844
608975645850217,Vattenfall,Vattenfall Sverige,792
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,680
126567104406,Hyresgästföreningen,Hyresgästföreningen,602
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,560
162985227114132,Skellefteå Kraft,Skellefteå Kraft,438
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),408
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,354
382243262003,Plan International Sverige,Plan International Sverige,340
186513678039755,Fortum,Fortum Sverige,250
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,228
19746853632,Djurens Rätt,Djurens Rätt,211
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,209
80903681019,Corren,Östgöta Correspondenten,201
309657091388,Svenska Lottakåren,Svenska Lottakåren,195
140417992681511,Clowner utan Gränser,Clowner utan Gränser,176
59324455950,UNICEF Sverige,UNICEF Sverige,176
113710601984970,Barnfonden,Barnfonden,176
412192732132640,ECPAT Sverige,ECPAT Sverige,173
237813956289260,Maskrosbarn,Maskrosbarn,160
45101268520,SSU,SSU,151
213543555380242,Socialdemokraterna i Europaparlamentet,Socialdemokraterna i Europaparlamentet,146
95735961890,Greenpeace Sverige,Greenpeace Sverige,130
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,112
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,110
314872662206,Ekonomifakta,Ekonomifakta,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
423969864469954,Ebbepark,These ads ran without a disclaimer,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,≤100
42676805259,Diakonia,Diakonia,≤100
186864341337154,Folkbladet,Folkbladet,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
123739584343055,Social Media Rekrytering,Social Media Rekrytering,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
273053169937029,ClimateHero,ClimateHero,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
163820136238,LO Sverige,Landsorganisationen i Sverige,≤100
302201957541,Medelhavsmuseet,Världskulturmuseerna,≤100
149155351773944,SEB,SEB,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
163305633746125,Karneval förlag,Holviks,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
316462188971,Flamman,Tidningsföreningen Norrskensflamman,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
124892400864698,Företagarna,Företagarna,≤100
178264915554076,Danske Bank Sverige,Danske Bank Sverige,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
322439964487541,ETC El,ETC El,≤100
442660275786485,Norrköpings kommun,Norrköpings Kommun,≤100
253510692370,Arbetaren,Arbetaren,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
197762513603868,MÄN,MÄN,≤100
103997904708356,M-lotten,M-Lotten,≤100
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Föreningen för Utvecklingsfrågor,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
640780126093378,Norstedts Juridik,Norstedts Juridik,≤100
182933185135,Skogsindustrierna,Skogsindustrierna,≤100
111564248245329,Rimliga villkor,Tove Anna Dagerman,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
399044617221,Läraren,Lärarnas tidning,≤100
314283591054,Byggnads,Byggnads,≤100
1249398378405410,Organisation & Samhälle,Organisation & Samhälle,≤100
175656912484553,Unionen,Unionen,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
188821514474911,Preem,Preem AB,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
335332543421,Försvarshögskolan,Försvarshögskolan,≤100
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,≤100
224366637358,Journalistförbundet,Journalistförbundet,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
273402369438867,By Billgren,By Billgren AB,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
912984312161760,VoB Syd,Vob Syd Malmö,≤100
912984312161760,VoB Syd,Vob Syd Malmö,≤100
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
166406746310,Resumé,Resumé,≤100
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
105778031207004,Cospaia,Mikael Nordin,≤100
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100
12690894340,Centerpartiet,Centerpartiet,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
110605492300,RFSL,RFSL,≤100
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
227261787316550,Centerpartiet Ronneby,Magnus Gustafsson,≤100
1839404802769833,Rädda Barnen Jämtland,Rädda Barnen,≤100
102885928278037,Madow Nilsson,Madownilsson Limited UK filial,≤100
186513678039755,Fortum,These ads ran without a disclaimer,≤100
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
119616511446407,World's Children's Prize,World's Children's Prize,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100
407290589320311,ABF Örebro län,Mikael Runesson,≤100
150453111655854,Folkbildningsrådet,Elin Sundling,≤100
2265751070376932,Världen i Värmland volontärnätverk,Klara Patzauer,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
217391588404948,Katalys,Katalys,≤100
717523045086468,Johanna Jaara Åstrand,Lärarförbundet,≤100
179931025357058,Kommunal,Kommunal,≤100
162466473776556,Klimataktion,Klimataktion,≤100
171919835807,TCO,TCO,≤100
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100
109151468296542,Partiet MoD,MoD Ideell förening,≤100
112225970344,Räddningsmissionen,Räddningsmissionen,≤100
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100
1558123334435806,War Child Sweden,War Child,≤100
305176193254009,Svenska Postkodstiftelsen,Svenska Postkodstiftelsen,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
244897208924797,Arbetet,Arbetet,≤100
433323816696224,Vänsterpartiet Jönköpings län,Vänsterpartiet Jönköpings län,≤100
127757523931098,Emrahus AB,Emrahus AB,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
116567568403725,Dagens Arbete,Dagens Arbete,≤100
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100
136450959741733,Falköpings kommun,These ads ran without a disclaimer,≤100
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100
497068247081934,Näringslivets Regelnämnd NNR,Andrea Femrell,≤100
104694671074269,Silc Förlag,Per Olsson,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100
108492218918,IF Metall,IF Metall,≤100
106717542012417,Kristdemokraterna Avesta,Kristdemokraterna Avesta,≤100
127247477329764,Studiefrämjandet,Studiefrämjandet,≤100
157426134878218,Bodens kommun,These ads ran without a disclaimer,≤100
273254886116655,Motargument,Motargument,≤100
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100
473313529459090,Vänsterpartiet Västernorrland,Ulrica Ödebygd,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
112644953916525,Facklig Vänster,Vänsterpartiet,≤100
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100
17775970938,Cancerfonden,Cancerfonden,≤100
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100
181507551866544,Moderaterna i Sigtuna kommun,Nyman Helle Maria,≤100
1797724450537743,GoClimate,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
