Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,10853
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,4060
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3987
159103797542,Greenpeace Brasil,Greenpeace Brasil,1179
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,976
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,839
101189854802059,Revista Oeste,Revista Oeste,614
171169022896525,Guaraná Antarctica,Ambev,529
169743843175117,Bruno Ganem SP,Bruno Ganem,452
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,435
112830251033781,Tiger,GRUPO HEINEKEN,402
391175961040598,ADE SAMPA,ADE SAMPA,402
228909183838663,Fundação Demócrito Rocha,Ismael Pereira Da Costa,389
1437843656540112,Lucas Sanches,Lucas Promessia,369
1192198870794200,Prefeitura de Marília,Município de Marília,344
330379553673497,Oxfam Brasil,Oxfam Brasil,335
111906248412398,Kristel Vargas,These ads ran without a disclaimer,292
251235795032635,Itamar Borges,Itamar Borges,283
833053646745836,Kim Kataguiri,MBL,258
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,257
448928461819807,Matheus Mafepi,Matheus Mafepi,240
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,212
170166996524709,Orlando Morando,Orlando Morando Junior,211
520803328039440,Recicla Sampa,Eco Urbis e Loga,202
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,199
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,196
405401689514244,Carlos Zarattini,Carlos Alberto Rolim Zarattini,182
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,167
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,162
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,162
104738421003389,InvestNews BR,Easynvest,161
109918909035681,Cerveja Brahma Oficial,Ambev,154
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,152
1881753795404640,Prefeitura de Avaré,Prefeitura da Estância Turística de Avaré,151
258088921369,TOTVS,TOTVS,150
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,149
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,145
237597346269787,Marco Bertaiolli,Marco Bertaiolli,136
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,133
109118887469889,Tarcisio Carvalho,Tarcisio Moreira De Carvalho,132
151756254136,Enel Brasil,Enel Brasil,132
7970426802,WWF-Brasil,WWF-Brasil,129
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,126
1276486079064454,Prefeitura Municipal de Pitangueiras - 2021/2024,MUNICIPIO DE PITANGUEIRAS,125
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,121
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,120
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,117
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,117
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,116
110225312350543,Nova Escola,Associação Nova Escola,114
333720355130,Petrobras,Petrobras,114
454225234639209,Vereadora Edir Sales,Edir Sales,113
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,111
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,109
235310816484046,Prefeitura de Araras,Prefeitura de Araras,108
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,103
152719828123786,Senai São Paulo,These ads ran without a disclaimer,102
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,≤100
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,≤100
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,≤100
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,≤100
104474941479719,Programa Sanear Santo André,Semasa Santo André,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,≤100
103356970098314,Geleia Protetor,Vlademir Galdino,≤100
129296464237962,Prefeitura de Ourinhos,Prefeitura de Ourinhos,≤100
114466848198702,Brasil News,Francine De Almeida Viana Pereira,≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,≤100
892315494229894,João Donizeti Silvestre,João Donizeti Silvestre,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
165592640248411,Marcello Barbosa,Marcello Barbosa,≤100
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,≤100
676382125827448,TBL Guarulhos,TBL Guarulhos,≤100
111365133871481,A. Amorim Advogados Associados,Adriano Do Nascimento Amorim,≤100
1788202934748204,Inês Paz,Inês Paz,≤100
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,≤100
1732926253645641,Xexéu Tripoli,José Reginaldo Nazello de Alvarenga Tripoli,≤100
1488617011373413,Vereador Thiago Surfista,Vereador Thiago Surfista,≤100
403991616637353,MEU TUDO,These ads ran without a disclaimer,≤100
151845092121508,Vadelata,These ads ran without a disclaimer,≤100
201968370268696,Orquestra Jovem Circuito das Águas,Giovani Alves Loner,≤100
269629626488137,Amazônia Passa Aqui,Amazônia Passa Aqui,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
108323217260039,Spiti - Casa de Análise,These ads ran without a disclaimer,≤100
103208978591209,ACCIONA Brasil,These ads ran without a disclaimer,≤100
1627312590817560,Paulo Bufalo,Paulo Bufalo,≤100
271242366375666,Edson Giriboni,Edson Giriboni,≤100
100106159009340,Marcelo Messias,MARCELO MESSIAS,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
106535201965040,Burocracia Zero,Burocracia Zero,≤100
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,≤100
674920165925236,Alessandro Guedes,Alessandro Guedes Dos Santos,≤100
559708174096188,Almir Cicote,Almir Cicote,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
112778851729160,Longevidade e Saúde Pública,GROWTH HUB DIGITAL LTDA,≤100
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,≤100
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,≤100
101466471666939,Diogo Pernoca,Diogo Reis Da Costa,≤100
100652986235422,Walk The Talk,These ads ran without a disclaimer,≤100
971716929540046,Rubinho Nunes,Rubens Alberto Gatti Nunes,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
593159634193828,Sindicato Dos Professores Munic. De Cubatão.,Sindicato dos Professores Municipais de Cubatão,≤100
117174578396012,George Hato,George Vatutin Hato,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
1008846355811866,Lincoln Reis,Lincoln Reis,≤100
232853163438316,Prefeitura de Garça,Prefeitura Municipal de Garça,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
196613427043958,Fiesp,These ads ran without a disclaimer,≤100
100710735473325,IDP - SP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa Idp - LTDA",≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
610044405817592,Vinicius Aith,Aith,≤100
476118636499213,Rai do Paraíso,Rai Sciascio,≤100
330151147049122,Edilson Mougenot Bonfim,These ads ran without a disclaimer,≤100
961018944025871,EPPO Cidades Inteligentes,EPPO Cidades Inteligentes,≤100
1846315508945599,Jovem Pan Itapetininga,Milton De Oliveira Junior,≤100
651655564979252,NewsOeste,NewsOeste,≤100
602818373181056,Vereadores de Santos,Sindicato dos Servidores Públicos Municipais de Santos,≤100
110059913724200,Ricardo Molina,Ricardo Molina Dias,≤100
228158820563303,André do Prado,Andre Luis Do Prado,≤100
108891514083852,Buiu do Povo,Nazareno Da Silva,≤100
173070343225257,G7News,Cristiane Aparecida Da Silva,≤100
163372447147733,Cidade de Assis,Prefeitura de Assis,≤100
233383983778750,Edicarlos Vieira,Edicarlos Vieira,≤100
285614824930610,Carlos Fernandes,These ads ran without a disclaimer,≤100
104225195639978,Euskera,Euskera,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
620314628044090,Marcio Alvino,Deputado Federal Marcio Alvino,≤100
