Page ID,Page name,Disclaimer,Amount spent (CAD)
152467601467262,BMO Groupe financier,BMO Groupe financier,752
283487578481273,Énergir,Énergir,558
182645321760265,Ville de Montréal,Ville de Montréal,541
232428989879,Maybelline New York,Maybelline New York,506
268823146480333,Fondation INCA,INCA,497
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,424
186062823629,Québec sans tabac,Conseil québécois sur le tabac et la santé,396
53321777320,Coeur + AVC,Coeur + AVC,372
186563811522,Centrale des syndicats du Québec (CSQ),Centrale des syndicats du Québec (CSQ),364
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,291
106917558391358,Alliance nouvelles voies,Pathways Alliance,271
63358436494,Naître et grandir,Naître et grandir,260
23543314803,CUPE SCFP,CUPE SCFP,253
168106993245736,Canada Post,Canada Post,246
216141861779286,Éric Duhaime,Parti conservateur du Québec,209
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,194
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,176
188385537886041,ICI Québec,Radio-Canada,154
117926081552324,Équiterre,Équiterre,145
586362242026180,Radio-Canada OHdio,Radio-Canada,143
6319213302,Heart & Stroke,Heart & Stroke,132
191240938428019,Le Devoir BIS,Le Devoir,131
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,126
376006035816016,Storyworth,These ads ran without a disclaimer,122
196322807083503,OECTA - Ontario English Catholic Teachers Association,OECTA - Ontario English Catholic Teachers Association,120
122110488922,Y des femmes de Montréal,Y des femmes de Montréal,120
177741812241442,SCFP-Québec,le SCFP,119
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100
105800496127847,Option consommateurs,Option consommateurs,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
152467601467262,BMO Groupe financier,These ads ran without a disclaimer,≤100
135671713153535,Fondation Y des femmes de Montréal,Fondation Y des femmes de Montréal,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
167559993283868,Nature Québec,Nature Québec,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
139043186159634,Ville de Victoriaville,Ville de Victoriaville,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
14096350493,Université de Montréal,Université de Montréal,≤100
151532612134095,Espace des bâtisseurs,Rio Tinto,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
214866875236330,PROMIS,Promis Immigration,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
106365669977985,Unpointcinq,Unpointcinq,≤100
130672393665071,WWF-Canada en français,WWF-Canada,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
152483081450809,Fédération québécoise des municipalités,Fédération québécoise des minicipalités,≤100
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100
706312890161626,Comité spécial / Task Force,Task Force on Linguistic Policy,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,≤100
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100
230439407013759,Ville de Lac-Brome,Ville de Lac-Brome,≤100
220380134670737,Immigrant Québec,Immigrant Québec,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
244153672439369,Uniprix Michael Liounis,ECOLEAD Marketing,≤100
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
7996548092,University of Victoria,University of Victoria,≤100
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,≤100
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",≤100
