Page ID,Page name,Disclaimer,Amount spent (CAD)
177004795666755,Manitoba Government,Manitoba Government,630
163336718421,PSAC - AFPC,PSAC - AFPC,288
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,281
625254780822339,CUPE Manitoba,CUPE MB,215
947240598657969,Keeping Liquor Public,Manitoba Government and General Employees' Union (MGEU),205
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,163
102533697778225,Earth Day Canada,Jour de la Terre Canada,130
263547640436466,PC Party of Manitoba,"the Financial Officer, PC Party of Manitoba",122
117109432079,CAMH Foundation,CAMH Foundation,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,≤100
23543314803,CUPE SCFP,CUPE SCFP,≤100
405377872902754,Canada Action,Canada Action,≤100
109311342059736,Joshua Okello Conservative,Joshua Okello Conservative,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
108635379686,CNIB,CNIB,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
202220023130891,Bell Canada,Bell Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
106613295090087,Elections Manitoba,Elections Manitoba,≤100
104211896323661,Cameron Friesen for Portage—Lisgar,Cameron Friesen for Portage-Lisgar,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
198399493508835,Canadian Nurses Association (CNA-AIIC),Canadian Nurses Association,≤100
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
633812813408377,Elections Canada,Elections Canada,≤100
102657602641527,Sachit Mehra,Sachit Mehra,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
903577146395715,Toronto Centre,Toronto Centre,≤100
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
486324651440186,Plastic Bank,Plastic Bank,≤100
122085817803226,Windspeaker,Indiegraf Media,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
168617319831578,Nature Canada,Nature Canada,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
105754167560390,Ekō Canada,Ekō,≤100
568938803293644,True North,True North,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
116486331729420,350 Canada,350 Canada,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
127019927440517,مؤسسة مستشفى سرطان الاطفال 57357,These ads ran without a disclaimer,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
270643530314317,Saskatchewan Coalition for Sustainable Development,Saskatchewan Coalition for Sustainable Develeopment,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
102681295928479,GenAction/GenerationAction,GenAction/GenerationAction,≤100
188738344531980,Inter Pares,Inter Pares,≤100
796418163759235,GreenPAC,GreenPAC,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
108918301191,Dave Barber Cinematheque,Winnipeg Cinematheque,≤100
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100
1395790247377471,Canadian Shooting Sports Association,Canadian Shooting Sports Association,≤100
111231197686977,The Breach,The Breach,≤100
985797494956599,The News Forum,The News Forum,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
125652344169446,ACTRA National,ACTRA National,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
169042736456594,All Out,ConnectAd,≤100
104661675895506,Mayday Movement,MayDay Movement,≤100
106647399417594,Advance Care Planning Canada,Andrea Bird,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
134455149912301,Seva Canada,Seva Canada,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100
6017214773,Toronto Metropolitan University,Toronto Metropolitan University,≤100
109934151114,UKG,These ads ran without a disclaimer,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
250592478295316,C2C Journal,C2C Journal,≤100
201940626493639,Jour de la Terre Canada,Jour de la Terre Canada,≤100
1551116875101061,Canadian Medical Association,Canadian Medical Association,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
105435565128513,Ryan ULC Property Tax Pro Paul Sullivan,Ryan ULC,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100
49530722523,Ecojustice,Ecojustice,≤100
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
105764658152064,Larry Brock,Larry Brock,≤100
101907536172554,theivoryboneproject,These ads ran without a disclaimer,≤100
805808119570258,Infinite Oceans,Infinite Oceans,≤100
109210999137883,Canada's History,Canada's History,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
103350612362345,Strong Coast,Strong Coast,≤100
429144327149125,The Canadian Real Estate Association/L'Association canadienne de l'immeuble,These ads ran without a disclaimer,≤100
352023832032428,The Bare Home,These ads ran without a disclaimer,≤100
112552578373032,Resistance Press,Resistance Press,≤100
302605703229332,Equitas Human Rights,Equitas,≤100
104661675895506,Mayday Movement,These ads ran without a disclaimer,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
134152873262765,Innovation Credit Union,These ads ran without a disclaimer,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100
108947298309629,Dreamsbirds.us,These ads ran without a disclaimer,≤100
149359161748927,Inuit Tapiriit Kanatami,Inuit Tapiriit Kanatami,≤100
104592795876117,Voice Alberta,The Maverick me Foundation,≤100
576387879545126,Penny Appeal Canada,Penny Appeal Canada,≤100
109755664976719,Ginger's Notebook,These ads ran without a disclaimer,≤100
107559438973539,On Native land,Shawna Angela Poy,≤100
106802880852714,KINZ and KLOMP,Jamie Klomp,≤100
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100
105959207887251,Whistleblowing Canada,Whistleblowing Canada Research Society,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
113655770368219,Climate Action in Dufferin,Dufferin County,≤100
116228764765319,WeDo,These ads ran without a disclaimer,≤100
111414805159773,MS Gill,MS Gill,≤100
478297078923452,Big Easy Believer,These ads ran without a disclaimer,≤100
107758090070,Vancouver School of Theology,Vancouver School of Theology,≤100
