Page ID,Page name,Disclaimer,Amount spent (VND)
691541834375753,Nha Khoa Paris Buôn Ma Thuột,These ads ran without a disclaimer,282925
130233404302747,Đại học Thái Nguyên hệ trực tuyến,These ads ran without a disclaimer,45523
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,38064
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,30140
105958092413680,Tài Chính Kinh Tế Bền Vững,These ads ran without a disclaimer,23577
112252328558942,Rc172-2,These ads ran without a disclaimer,23577
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,23577
113732748294969,Phát Triển kinh Tế Mới 2023,These ads ran without a disclaimer,23577
116067974827401,Dr Xương Khớp - Gút - Đau mỏi,These ads ran without a disclaimer,11586
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,9776
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,9582
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,5323
1594005334231968,Daedong Korea Ginseng,These ads ran without a disclaimer,5257
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,4405
1435112740092164,Kho sách hay,These ads ran without a disclaimer,2921
104727295960051,Gà Mỷ Cựa Dao,These ads ran without a disclaimer,1301
113145355036082,Tổng Kho Sách Miền Bắc,These ads ran without a disclaimer,939
108685817326606,Truther Piece Official,These ads ran without a disclaimer,865
1433703283355526,Tủ Sách Pháp Luật,These ads ran without a disclaimer,318
108381808695064,Hướng Dẫn Đầu Tư Tài Chính 2023,These ads ran without a disclaimer,118
101291915685026,Thầy Thuốc Nhân Dân Phạm Văn Thanh,These ads ran without a disclaimer,≤100
100868959430408,Ông Hoàng Gia Dụng - TP02,These ads ran without a disclaimer,≤100
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100
