Page ID,Page name,Disclaimer,Amount spent (PLN)
102931488739,Platforma Obywatelska,Platforma Obywatelska,626
237466786344157,European Movement,European Movement International with Facebook ad credits,445
122074554119,EU Social,EU Social,422
376660699164364,Rafał Komarewicz - Przewodniczący Rady Miasta Krakowa,Rafał Komarewicz,269
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,211
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,179
741818202517114,Anna Paluch,Anna Paluch,178
178362315106,European Parliament,European Parliament,172
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,122
737382823002282,Anna Pieczarka,Anna Pieczarka,120
339855706171439,Dobra Fabryka,Dobra Fabryka,107
228168274881,wysokieobcasy,wysokieobcasy,105
237466786344157,European Movement,European Movement International,≤100
199446073725474,BohaterON,Fundacja Sensoria,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
1227194230675141,Pratia,Pratia SA,≤100
1221619051205439,Tomasz Daros - Radny Miasta Krakowa,Tomasz Daros - Radny Miasta Krakowa,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
930523510360271,Dominik Jaśkowiec Radny Krakowa,Dominik Jaśkowiec Radny Krakowa,≤100
102087510135950,Bogdan Klich,Biuro Senatorskie Bogdan Klich,≤100
1100158536843507,Andrzej Gut-Mostowy,Biuro Poselskie Andrzeja Guta-Mostowego,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
634178786679448,Aleksander Miszalski - Poseł na Sejm RP,Aleksander Miszalski - Poseł na Sejm RP,≤100
809371925859194,"Nieodpłatna pomoc prawna, poradnictwo obywatelskie i mediacje",H4PEOPLE,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
107280785612581,Krakowskie Centrum Edukacji Klimatycznej,Krakowskie Centrum Edukacji Klimatycznej,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
1683534065241470,OKO.press,OKO.press,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
1436010186518712,Fundacja Pamięci o Bohaterach Powstania Warszawskiego,Fundacja Pamięci o Bohaterach Powstania Warszawskiego,≤100
1465965073732774,Łukasz Kohut,Łukasz Kohut,≤100
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
146599018696771,NATO,NATO,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
204903786190980,Żydowskie Muzeum Galicja,Fundacja Galicia Jewish Heritage Institute,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
266989963481692,Kurier Tarnowski,Kurier Tarnowski,≤100
721981037893290,Urszula Rusecka - Poseł na Sejm RP,Komitet Wyborczy Prawo i Sprawiedliwość,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
101861849611988,Nie dla Tuska,Nie dla Tuska,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
316810098501611,Miasto2077 / Green is Good,Miasto2077 / Green is Good,≤100
100569026183717,W Obronie Zdrowia,W Obronie Zdrowia,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro – Prawo do życia,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
113356018705476,Rzeczpospolita,Rzeczpospolita,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
114018974889363,Stop Lie,Stop Lie,≤100
145040892212618,Ministerstwo Obrony Narodowej,Ministerstwo Obrony Narodowej,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
107010907929210,Praca w Allegro,Allegro,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
110491392351511,LINK4,LINK4,≤100
192608494083516,Queerowy Maj,Queerowy Maj,≤100
106020548514795,Karolina Górnisiewicz,Karolina Górnisiewicz,≤100
101830548210163,Piotr Moskała - Przewodniczący Rady Dzielnicy III Prądnik Czerwony,Piotr Moskała - Przewodniczący Rady Dzielnicy III Prądnik Czerwony,≤100
100276763090939,Star33. Concert agency,These ads ran without a disclaimer,≤100
1435687536687711,Bartosz Kownacki,Bartosz Kownacki,≤100
26479200307,Polska Akcja Humanitarna (PAH),Polska Akcja Humanitarna (PAH),≤100
113905148397308,Portal Obronny,Se.pl,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
134214926657042,Radosław Sikorski,Radosław Sikorski,≤100
101406175131917,Wierzejki z certyfikatem,IT3,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
104873974773853,rePETujemy,Repetujemy,≤100
109254508891340,"Nie śpię, bo mieszkam w Polsce",GRUPA ZPR MEDIA,≤100
934704640017108,ORLEN,ORLEN S.A.,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
203675933025899,Ministerstwo Kultury i Dziedzictwa Narodowego,Ministerstwo Kultury i Dziedzictwa Narodowego,≤100
117343634684132,Nasze MAKi,Nasze MAKi,≤100
744637755619292,Orkiestra Sygnał z Radziszowa,These ads ran without a disclaimer,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
199877710116314,Patryk Jaki,Grupa EKR - Patryk Jaki MEP,≤100
330948814327976,Patryk Wicher,Patryk Wicher,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
102577288350341,Super Biznes,se.pl,≤100
114162133618547,Kancelaria Finansowo-Prawna DEXTO,Kancelaria finansowo prawna DEXTO,≤100
306978473587775,Ruch Samorządowy Tak Dla Polski,Ruch Samorządowy Tak Dla Polski,≤100
989567757830453,WIEŚci z Mazowsza,Urząd Marszałkowski Województwa Mazowieckiego,≤100
105242644355072,Donum Corde,These ads ran without a disclaimer,≤100
116580465063718,Marcin Meller,Grupa Wydawnicza Foksal,≤100
106710914281351,Financial Expert,These ads ran without a disclaimer,≤100
285003478504209,Fundacja im. Janusza Kurtyki,Fundacja im. Janusza Kurtyki,≤100
1087980284697533,Beata Białowąs,Beata Białowąs,≤100
1867484190208107,Fundacja Równanie,Fundacja Równanie,≤100
297486841148102,Ius Memoriae - Prawo Pamięci,Ius Memoriae,≤100
255100403945,Polityka,Polityka,≤100
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100
