Page ID,Page name,Disclaimer,Amount spent (USD)
121482767588719,Save Our Constitution PAC,Save Our Constitution PAC,4973
116821227998416,Protect Women Ohio,Protect Women Ohio,2586
292281798294447,Shammas Malik,Malik for Akron,2159
107483817554072,WorkMoney,WorkMoney,1741
7860876103,Joe Biden,BIDEN VICTORY FUND,1406
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,1197
769672130075351,Red Wine and Blue,Red Wine & Blue,975
110303474179332,Ohio Kids First,"Ohio Kids First, Inc.",867
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",772
851220855030432,J.P. Morgan,"JPMORGAN CHASE BANK, NA",734
259977051023691,Conservation Ohio,"Conservation Ohio and not authorized by any candidate, candidate's committee, or political party",730
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",682
114646533630729,yes. every kid.,"yes. every kid, Inc.",616
570092813023833,Matt Walsh,The Daily Wire,524
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,484
100511632833476,We Believe,We Believe,450
24413227922,Kamala Harris,BIDEN VICTORY FUND,446
278478315828826,CNN Original Series,CNN Original Series,436
100118109690373,Bill Smuckler,Friends of Smuckler,433
122616020765045,Advancing Akron,Partners Advancing Our Future,412
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,412
108774614054683,American Edge Project,American Edge,381
147368882623027,Black Futures Lab,Black Futures Lab,328
6514736316,Walden University,Walden University,319
431891506856669,Dove,Unilever,319
107673870587480,Keep Judge Alyse Rettich Miamisburg Municipal Court,Committee to Keep Rettich Judge,312
114657621506286,Jeff Wilhite,Friends of Wilhite,297
1567529500215626,Support Ravenna Schools,Ravenna Citizens Levy Committee,296
18982436812,ACLU,American Civil Liberties Union,276
2353537341582545,Proud Patriots,Proud Patriots,272
109320440856128,Stand Up to Jewish Hate,"Foundation to Combat Anti-Semitism, Inc.",269
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,265
92925746942,Judicial Watch,Judicial Watch,253
385473284886474,Hillsdale College,Hillsdale College,246
203197030603239,8 Billion Trees,8 Billion Trees LLC,242
240944789346677,Support Stark DD,Citizens Who Care for People with Developmental Disabilities,239
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,235
1435071773455316,Daily Wire,The Daily Wire,220
109599248636777,Consumer Credit Card Protection Coalition,CONSUMER CREDIT CARD PROTECTION COALITION,216
109378651884369,"Fran for Akron City Council, At-Large",Fran Wilson for the People,210
2053678114723700,President Trump's Patriot Army,I Love My Freedom,200
57259033959,AARP,AARP,190
947270252277901,"Re-Elect William B. Judge, Mayor City of Barberton",Friends of William B. Judge,185
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,180
113232605082794,Jim Melfi for Mayor,Jim Melfi,179
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",178
314499212242,Pfizer,Pfizer Inc.,177
524552160894543,Ohio Organizing Collaborative,Ohio Organizing Collaborative,177
103912059097010,One Real American,One Real American,174
376006035816016,Storyworth,These ads ran without a disclaimer,171
1835706993413310,Loughry for Mayor,Loughry for Tallmadge,167
106368962201094,My Healthcare Options,"ZAN Media, Inc.",162
106299802269508,Timko for Judge,Timko for Judge,161
322732908805,Ohio Citizen Action,OHIO CITIZEN ACTION,160
2315060632059316,William V. Sherer II for Canton Mayor,Friends to Elect Sherer,157
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,154
108961342179154,Leadership for Ohio,Leadership for Ohio,152
15771560300,Earthjustice,EARTHJUSTICE,152
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,143
19554217292,American Heart Association: You're the Cure,American Heart Association,141
2390004754407420,Childcare Changemakers,Community Change Action,140
108494323988076,Power a Clean Future Ohio,Power a Clean Future Ohio,138
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,134
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",129
112729281557830,Affordable Health Options,"ZAN Media, Inc.",126
104286932529191,Marco Sommerville for Mayor,Sommerville for Mayor,122
105101235167448,Carol Siciliano-Kilway for Tallmadge,Elect Kilway,119
309308412520731,Sandy Hook Promise,Sandy Hook Promise,119
103715861368344,McCormick & Company,MCCORMICK & COMPANY INC,118
140357056032320,NEA Today,National Education Association,118
6204742571,Sierra Club,SIERRA CLUB,110
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",110
702582586516561,CBN Israel,The Christian Broadcasting Network,104
8492293163,Environmental Defense Fund,Environmental Defense Fund,102
197132763703352,Elect Shane Gunnoe Mayor of Dover,The Committee to Elect Gunnoe,101
113262784898706,MacPherson for Mayor,Elect MacPherson for Mayor Committee,≤100
109179375151983,Med Plan Coverage,Seniors Today USA,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
191211857570029,Loveland Supports Loveland,CITIZENS FOR LOVELAND CITY SCHOOLS,≤100
23875187730,Feeding America,Feeding America,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,≤100
22067606728,Allen West,The Association of Mature American Citizens Inc,≤100
1413858742171052,Melinda French Gates,Melinda French Gates,≤100
1669941646417657,Senior Choice Financial,Senior Choice Financial,≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
104760636770,Vera Institute of Justice,Vera Institute of Justice,≤100
169010809828905,Linda Omobien for Akron City Council At-Large,Friends of Linda Omobien,≤100
40217893542,AIPAC,AIPAC,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
100466376050855,Real America Home,Real America Home,≤100
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,≤100
187005858017014,Climate Power,Climate Power,≤100
114220684910154,Mosley For Mayor of Akron,Friends of Tara Mosley,≤100
203805062990264,Ben Shapiro,Daily Wire,≤100
105331908787374,Republican Accountability PAC,REPUBLICAN ACCOUNTABILITY PAC INC,≤100
49651563727,Live Action,Live Action,≤100
10128918116,Gavin Newsom,Campaign for Democracy PAC,≤100
8501031021,VoteVets.org,VOTEVETS,≤100
7341997111,Conservation International,Conservation International,≤100
