Page ID,Page name,Disclaimer,Amount spent (GBP)
102639461303190,Fair Pay For All,Fair Pay For All,6165
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),5058
241312696375349,National Education Union,National Education Union,4593
311627208673,WWF UK,WWF UK,3680
7715002593,UNICEF UK,Unicef UK,3609
220543443746,International Rescue Committee - UK,International Rescue Committee UK,3028
9250349228,Greenpeace UK,Greenpeace UK,2090
220832481274508,Premier League,Premier League,1999
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,1993
10677003998,Shelter,Shelter,1856
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),1592
514212165305248,Leigh Day,Leigh Day,1565
158077247591710,Refuge,Refuge,1466
799576543492660,The Week Junior,The Week Junior,1448
13047522725,Crimestoppers,Crimestoppers,1081
10499876484,Compassion in World Farming,Compassion in World Farming,971
35671512696,World Animal Protection UK,World Animal Protection UK,969
45986010500,Barnardo's,Barnardo's,951
121936349543,World Vision UK,World Vision UK,887
483680375497477,Shell Energy,Shell Energy Retail Limited,884
268801635305,Breast Cancer Now,Breast Cancer Now,876
348366988862054,Oxfam Campaigns,Oxfam Great Britain,809
1613092172114946,DWP Digital,Department for Work and Pensions,773
26698813123,British Red Cross,British Red Cross,758
10114144851,NSPCC,NSPCC,743
7043497714,Christian Aid,Christian Aid,729
21242962092,ClientEarth,ClientEarth,592
177855115588808,The Week UK,The Week UK,545
7527864602,WaterAid UK,WaterAid UK,543
101255718164248,350 UK,350.org,542
7624294394,Amnesty International UK,Amnesty International UK,525
59367068326,The Ramblers,The Ramblers,516
6366026879,Dogs Trust,Dogs Trust,504
107310464728068,Britain Remade,BRM Futures Limited,471
18168505158,The Woodland Trust,Woodland Trust,463
211614899544570,Long Live The Local,British Beer & Pub Association,435
1738524969810037,Mission India UK,Mission India UK,421
841894835830532,Electoral Commission UK,Electoral Commission UK,414
6233536938,War Child UK,War Child UK,413
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,368
106946654868342,Water's Worth Saving,Water UK,362
1046117708754519,Care4Calais,Care4Calais,335
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,332
11965205188,Practical Action,Practical Action,324
200006375787,38 Degrees,38 Degrees,323
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,296
