Page ID,Page name,Disclaimer,Amount spent (GTQ)
161800283848513,CREO,CREO,1945
414127029025760,CABAL,CABAL,1922
142373979127061,Partido Unionista,Partido Unionista,1686
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,1642
102762215788405,VOS.gt,VOS.gt,1584
331961940541181,Partido Victoria,Partido Político Victoria,1273
187073013532,Partido VIVA,Partido Político VIsión con Valores VIVA.,1150
196258110831945,Partido Valor,Partido Valor,884
1882597935332956,Partido VAMOS,Partido VAMOS,709
436246383083297,TODOS,TODOS,459
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,259
110226594945647,Partido BIEN,Partido BIEN,211
110582257361172,Partido Azul,Partido Azul,199
100228912981471,PAN - Partido de Avanzada Nacional,PAN - Partido de Avanzada Nacional,194
268285610002238,FCN Nación,FCN Nación,156
100169482992019,Sebastián Arzú,Sebastián Arzú,154
303127683559449,Victor Duarte,Victor Duarte Alcalde,133
101372268406640,Unión Republicana,Unión Republicana,≤100
116255971414800,Política Migración,Epifania Garcia,≤100
1710300235853890,Noticiero El Vigilante,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
119057720784594,El Búho,El Búho,≤100
100607049331121,Podemos Villa Nueva,Podemos Villa Nueva,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
316637245932752,Expresión Libre,Expresión Libre,≤100
1552532851481889,Buckner Guatemala,Buckner Guatemala,≤100
107186558438030,GT Noticias Guate,GT Noticias Guate,≤100
333731437290922,La Critica Gt,La Critica Gt,≤100
102028951422328,Portal DEL SUR,Portal DEL SUR,≤100
112746484513924,Mirador Electoral de Guatemala,Mirador Electoral Guatemala,≤100
100805759631118,Todos Con Heidy,Todos Con Heidy,≤100
103979662614836,Lewis Logan-Podemos Escuintla,Jose Acner  Cano Canales,≤100
104363285138486,Nosotros Guatemala,Partido Político Nosotros,≤100
101555919274873,Mi Familia,Mi Familia,≤100
100891681739204,Javier Carbajal,These ads ran without a disclaimer,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
103696968775786,Diestra La Revista,Epifania Garcia,≤100
109854858755537,Irrain Corado,Irrain Corado,≤100
146822255731958,Fast Travel Games,These ads ran without a disclaimer,≤100
189460705168518,IDCOM,These ads ran without a disclaimer,≤100
282609205261913,Soy Rico,These ads ran without a disclaimer,≤100
101523721591377,Noticias Tejutla,Jennifer Lopez,≤100
174740409237665,TSE Guatemala,These ads ran without a disclaimer,≤100
1465646276779035,Los Secretos Judíos,These ads ran without a disclaimer,≤100
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100
