Page ID,Page name,Disclaimer,Amount spent (MXN)
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,42746
449095701815347,Salvador Zamora,Salvador Zamora,22216
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,13448
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,7480
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,4507
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,4273
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,3723
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,2553
952701658121166,Juan José Frangie,Juan José Frangie,2349
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,2286
129061780478815,Sistema de Asistencia Social Jalisco,Gobierno de Jalisco,2260
669306863144908,Alberto Esquer,Fernando Esquer,1974
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,1960
245495562137150,Mitofsky,Roy Campos,1631
301981380747,Secretaría de Educación Jalisco,Gobierno de Jalisco,1501
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,1323
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,1270
111300295094359,Baja Sur piel morena,BCS de piel morena,975
192680674189566,El Respetable,Bruno Agustin López Arguelles,971
56713285274,Greenpeace México,Greenpeace México,779
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,523
108995845804175,Bonafont,These ads ran without a disclaimer,517
504989886240756,Fiscalía del Estado de Jalisco,Gobierno de Jalisco,495
109634395756375,Save the Children México,Save the Children México,458
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,391
101301916123086,Transformarte,transformarteconlat.com,391
1424369637876973,Senador Joel Padilla,Joel Padilla Peña,379
103330742206848,Hamlet Almaguer,Hector Daniel Sanchez Moreno,354
468586243214951,Cultura Jalisco,Gobierno de Jalisco,346
100295832888456,Con Claudia Si,conclaudiasi.net,326
170761873343298,Tecutli Gómez,Tecutli Gomez,325
669306863144908,Alberto Esquer,Alberto Esquer,308
170072680225916,Tlajomulco Unido,Tlajomulco Unido,305
100242005506001,Medestetic México,Medestetic México,279
109697971929647,Paraíso Morenista,paraisomorenista.com,265
100557755099985,Convocatorias 2023,Convocatorias 2023,256
111094778258609,Chema Martínez,Chema Martínez,256
107479518820795,Corazón Guinda,corazonguinda.com,250
108751525359645,Con Morena trabajamos todxs,conmorenatrabajamostodos.com,243
107123832200376,El Valor de Transformar,EL VALOR DE TRANSFORMAR S.A DE C.V,240
114728268088874,El más Grande va con la Mejor,El más Grande va con la Mejor,236
1183421698366005,Citlalli Amaya,Citlalli Amaya,211
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,209
102539288557323,Museo de Ciencias Ambientales,Museo de ciencias ambientales,203
111062598459946,Equidad y liderazgo,equidadyliderazgo.com,193
254852601222832,CEMEX México,CEMEX México,190
948706741944897,El Portal de Lagos,El Portal de Lagos,187
100261186230213,El cambio es juntxs,El Cambio es Juntos S.a de C.v,181
48966795116,Amnistía Internacional México,Amnistía Internacional México,178
124786947565868,Cultura Guadalajara,Gobierno de Guadalajara,176
104680124489636,Demoscopia Digital,Demoscopia Digital,176
1275235792603673,Susana De la Rosa,Susana De la Rosa,164
468919593173097,Comude Guadalajara,Gobierno de Guadalajara,157
1459633384319120,Mariana Fernández Ramírez,Mariana Fernández,153
463358453871269,JuanMa Munguía,JuanMa Munguía,151
107634672145424,Defiendo la Transformación,Defendiendo la Transformación S.A de C.V,147
345995382241686,PODER 360,PODER 360,135
1958708677787953,Marcos Rosalio,David Angel Rosalio Torres,135
103821621408670,Programa en el Gobierno Mexicano Independiente,Cinthia Abigil Torres Medina,135
100320426220425,Colima con C de Claudia,Colima con C de Claudia S.A DE C.V,130
630661037367142,Futuro,Futuro,125
105658496290292,Secretaría de Transporte Jalisco,Gobierno de Jalisco,125
100785648500760,Lalo Gutiérrez,Lalo Gutiérrez,124
122404620204,Oxfam México,OXFAM MEXICO AC,110
106865972279596,Por amor a México,Por Amor A Mexico,107
108075988755990,Nayaritas con la transformación,Nayaritas con la transformación,101
108596547197244,Omar Cervantes Rivera,Omar Cervantes,≤100
104051184791091,Beneficios en el Gobierno en todo México,Edith Martinez Orta,≤100
469246976533189,Santiago Creel,SantiagoCreelM,≤100
104066812502973,La raíz del cambio,LA RAÍZ DEL CAMBIO S.A DE C.V,≤100
109634395756375,Save the Children México,These ads ran without a disclaimer,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
1585834374966452,Mirza Flores,Mirza Flores Gomez,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
507437302690828,María Elena Limón,María Elena Limón,≤100
108819392526809,Partido Acción Nacional,Partido Acción Nacional,≤100
101139655205238,Jesús Durán,Jose De Jesus Duran Magallanes,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
905324146270805,Carlos Quintana,Tropa Marketing,≤100
2011285802526787,El Soberano,El Soberano,≤100
100934207930403,Conversaciones,conversacionesmx.com,≤100
100374045902448,GEFR Consultores,These ads ran without a disclaimer,≤100
1452203061675645,JSP Medios,JSP Medios,≤100
512970635509057,Memo Flores,Guillermo Flores,≤100
458859544909547,DICES,DICES,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
102646269238086,Préstamo Rápido at,These ads ran without a disclaimer,≤100
119726445393422,Alejandra Giadans Valenzuela,Alejandra Margarita Giadans Valenzuela,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,≤100
228161003903917,Vallarta en Línea -  Informa en la bahía,Vallarta en Línea Comunicación,≤100
2251910481696111,Oscar Vásquez Llamas,Oscar Vásquez Llamas,≤100
103188645496211,Progresando En Mexico,Yo Trabajo Bien,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
105505599062277,Atte.tuamiga,Atte.tuamiga,≤100
171494803269262,Noticias México,euthenics,≤100
105735178930957,Centro de Especialización y Desarrollo Profesional CEDEP,Heber Williams Pino Aguilar,≤100
368555896997049,Enrique Estrada,Enrique Estrada,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
110350451915834,Taskbox Development,These ads ran without a disclaimer,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
1776691465889906,Diario de Vallarta & Nayarit,María Karina Macías Aguirre,≤100
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,≤100
103821621408670,Programa en el Gobierno Mexicano Independiente,Nancy Carmen Ramirez Casas,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
536886746673043,Jóvenes MX,Yoxmex,≤100
104520841303988,El Portal Champotón,El Portal Champoton,≤100
233652128065243,Goberna México,Goberna,≤100
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Landy Pérez Pérez,≤100
112507801521278,VEMO,VEMO,≤100
592495347619799,Mi familia es primero,Yoxmex,≤100
181815868495275,Noti Arandas,Grupo NotiArandas SA de CV,≤100
101701991930418,UNIDEV,UNIDEV,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,≤100
1857761427782780,IAS Automation,INNOVATIVE AUTOMATION SOLUTIONS,≤100
915220875259528,Telokwento,TELOKWENTO,≤100
306572586738125,H. Ayuntamiento de Manzanillo,H. Ayuntamiento de Manzanillo,≤100
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,≤100
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,≤100
105848177845789,All Out en español,All Out,≤100
115525382301678,El Río Lagos - Noticias,El Río Lagos - Noticias,≤100
1619517958096017,En Red Noticias,Tresa Publicidad,≤100
109896661873670,Bienestar México,Bienestar México,≤100
320349101760473,Inboplast A.C.,Inboplast A.C.,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
110303981200346,Estudia en casa con INELI,INSTITUTO INELI,≤100
1708378782713605,Pulmón Urbano A.C.,Pulmón Urbano A.C.,≤100
105187135351432,El Informativo,El Informativo,≤100
104679845738578,La Rebelión de la Clase Media,Velasco & Solá,≤100
107296958535185,U-Report México Uniendo Voces,U-Report México Uniendo Voces,≤100
1812297282329742,Jorge Triana,Jorge Triana Tena,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,≤100
219168613441556,Abogados México,Jose Miguel Ramirez Valenzuela,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
105278152331161,Becas y Convocatorias,Becas y Convocatorias,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
171334067016396,Daniel Gutiérrez Castorena,Daniel Gutiérrez Castorena,≤100
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
114024430364416,YoXmx,Yoxmex,≤100
1362899813848288,Cobertura 360 MX,Cobertura 360 MX,≤100
92465443899,Reporte Índigo,Capital Media,≤100
830406663776143,Unión de Colonias de la Puerta Sur,Unión de Colonias de la Puerta Sur A.C.,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,≤100
162949857103721,Gobierno Colima,Gobierno Colima,≤100
