Page ID,Page name,Disclaimer,Amount spent (PYG)
153958777947957,Paulo Reichardt,Paulo Reichardt,128515
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,39080
102266292553995,Sucia Política,Diego Ricardo Ramírez,37142
325540631525675,En La Tecla,En la Tecla,17045
196599783696918,Efrain Alegre,Efrain Alegre,15461
1468570519872644,Santiago Peña,PRANA SA,14679
110303418588991,Baby Appleyard,Baby Appleyard,10792
241512319274531,Sixto Pereira,Sixto Pereira,5770
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,3892
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1095
1151984808290856,Hugo Portillo,Hugo Portillo,1064
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,920
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,868
517426394969535,Ricardo Canese,Ricardo Canese,643
359307964420456,Terere Cómplice,Meli Olavarrieta,467
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,426
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,367
103429818624929,Edu Garay,Eduardo Garay,253
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,253
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,229
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,229
111912341409356,Centinela del Norte,Centinela del Norte,186
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,177
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,160
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,152
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,148
107706177740738,Periodismo 29,Periodismo 29,123
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,≤100
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
518726648648192,Carlos Arrechea,Carlos Arrechea,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
104250978660291,ycmchallenge,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
