Page ID,Page name,Disclaimer,Amount spent (PLN)
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,219
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,168
102811109411234,Do:łącz,Dołącz,164
267686749910602,Piotr Müller,Piotr Müller,149
107750507339408,Bart Staszewski,Fundacja Basta,116
178362315106,European Parliament,European Parliament,110
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
100270259022054,Niebieskie Trampki - kroki ku życiu,Niebieskie Trampki - kroki ku życiu,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
342536459089859,Beata Kempa,Grupa EKR - Beata Kempa MEP,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
618179678235315,wschód,wschód,≤100
1473298819600286,Przemysław Ryś - Radny Miasta Gdańska z Przymorza i Zaspy.,Przemysław Ryś - Radny Miasta Gdańska z Przymorza i Zaspy.,≤100
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100
50063176484,TVN24,TVN,≤100
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran - radny Rady Miejskiej w Słupsku,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
1683534065241470,OKO.press,OKO.press,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
1414703345491996,Zbigniew Konwiński,Zbigniew Konwiński,≤100
293429704566340,Ryszard Świlski,Ryszard Świlski,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
231653686850519,Ustka na fali,Ustka na fali,≤100
100392322548102,Lekarze bez Granic,"Fundacja ""Lekarze bez Granic""",≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
100569026183717,W Obronie Zdrowia,W Obronie Zdrowia,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
1850424151954839,Jacek Karnowski Prezydent Miasta Sopotu,Jacek Karnowski,≤100
337745557022327,ROBYG Trójmiasto,ROBYG Trójmiasto,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,≤100
2230234047292966,Monika Pawłowska,Monika Pawłowska,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
110167228749471,Tomasz Klonowski,These ads ran without a disclaimer,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
110491392351511,LINK4,LINK4,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100
113905148397308,Portal Obronny,Se.pl,≤100
108315985095577,Andrzej Pecka,These ads ran without a disclaimer,≤100
268860247254559,Green King,GREENKING SP. Z O.O.​,≤100
