Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,4421
126567104406,Hyresgästföreningen,Hyresgästföreningen,3655
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,2803
369582590803,Dagens ETC,ETC-tidningarna,2542
149155351773944,SEB,SEB,2450
151159271594797,Systembolaget,Systembolaget,2403
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,1823
111630258867610,Röda Korset,Röda Korset,1814
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1490
19746853632,Djurens Rätt,Djurens Rätt,1479
382243262003,Plan International Sverige,Plan International Sverige,938
114262485262083,Konsumentverket,Konsumentverket,907
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),816
109886133732943,RESCUE - Sverige,RESCUE - Sverige,801
95735961890,Greenpeace Sverige,Greenpeace Sverige,768
161213770567846,Operation Smile Sverige,Operation Smile Sverige,691
8040892957,Socialdemokraterna,Socialdemokraterna,666
162985227114132,Skellefteå Kraft,Skellefteå Kraft,622
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,603
72659261793,Rädda Barnen,Rädda Barnen,566
24574889995,Charlie Weimers MEP,Charlie Weimers,553
576845979156129,Techarenan,Techarenan,542
59324455950,UNICEF Sverige,UNICEF Sverige,417
101341883359561,Matsmart Sverige,Matsmart,402
186513678039755,Fortum,Fortum Sverige,398
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,397
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,386
643137272398136,Sverige för UNHCR,Sverige för UNHCR,322
149155351773944,SEB,Skandinaviska Enskilda Banken,321
178193355556765,Nordström Assistans AB,Nordström Assistans AB,292
195379633820701,Svenskt Kött,Svenskt Kött,285
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,268
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,246
54779960819,United Nations,United Nations with Facebook Ad Credits,245
105087234904276,Auroramålet,Aurora,242
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,230
115795772512,Stadsbiblioteket i Malmö,Stadsbiblioteket i Malmö,199
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,197
300452580055539,Liberalerna i Vellinge,Liberalerna i Vellinge,196
61602439009,NCC,NCC,183
351522355766,PMU,PMU Interlife,176
109098320518639,Dogoodel.,DoGood EL,173
153270724787,Amnesty International Sverige,Amnesty International Sverige,163
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,162
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,159
18880778360,ActionAid Sweden,ActionAid Sweden,152
495659120577,Karlstads universitet,karlstads universitet,144
1669486323321422,Lund University Sustainability Forum,Lunds universitet,144
42676805259,Diakonia,Diakonia,141
314872662206,Ekonomifakta,Ekonomifakta,134
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,133
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,127
173678806012988,Nordisk Hjälp (Nordic Aid),Nordisk Hjälp (Nordic Aid),118
126245644082634,Malmömoderaterna,Malmömoderaterna,110
237146235237,Timbro,Tankesmedjan Timbro,109
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,101
534553447006742,Klimatklubben,Klimatklubben,≤100
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100
429354810518636,Johan Nissinen SD,Nissinen Johan Harry,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
127757523931098,Emrahus AB,Emrahus AB,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
102414309949126,Socialdemokraterna i Skåne,Socialdemokraterna i Skåne,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
12690894340,Centerpartiet,Centerpartiet,≤100
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
