Page ID,Page name,Disclaimer,Amount spent (ILS)
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,708
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,510
377161539406940,רפי סער,רפי סער,423
204780362875106,מקור ראשון,מקור ראשון,352
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,349
361464970647064,זהר בלום,זהר בלום,282
114543286929553,אירועי תרבות בספרייה הלאומית,הספריה הלאומית,274
2241550506131359,שמואל בוקסר,שמואל בוקסר,264
114777898543659,Docaviv דוקאביב,Docaviv,257
108657635324816,מרכז מנור - Manor Center,יוזמת המאה,253
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,236
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",225
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,222
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,209
1073548259341247,לובי 99,לובי 99,204
106136394376777,Idan Yakov,Rama Yarimi,188
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,182
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,180
125126963820139,רז קינסטליך - רקביחד,רז קינסטליך- בחירות לראשות עיריית ראשל״צ,175
102548956115520,תקומה 23 - להיות עם יהודי בארצנו,תורת לחימה,175
141721971504,Histadrut - ההסתדרות החדשה,Ricki Bar,168
615531405455497,הדר לביא,הדר לביא,167
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,144
219091481560790,מרים פיירברג - איכר,נתניה אחת,139
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,137
103851895179872,אמהות לביאות,Nataly Milner,133
767262423350854,פורום הדיור הציבורי,Danny Gigi,132
1432282697015880,הסתדרות הפועל המזרחי,הסתדרות הפועל המזרחי,127
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,125
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",123
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,121
704953553224965,Вопросы гражданства и статуса в Израиле. Адвокат Александр Френкель,Alexander Adv,120
161648040544835,יצחק הרצוג - Isaac Herzog,יצחק הרצוג - Isaac Herzog,119
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,113
108220028402956,هيثم طه - رئيس بلدية كفر قاسم القادم بإذن الله,Deyaa Taha,111
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,109
160175817353648,האקדח על שולחן המטבח,האקדח על שולחן המטבח,106
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,105
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,104
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
343675698989847,חברת החשמל לישראל Israel Electric Corporation,"חברת החשמל לישראל בע""מ",≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
106291042155217,الصفحه الرسمية للمرشح عدنان عيسى لرئاسة بلدية كفر قاسم 2023,Adnan Issa,≤100
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
544585708962925,עיריית לוד,עיריית לוד,≤100
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
194028917292599,פסקדין - אתר המשפט הישראלי,Shay Azulay,≤100
1039798576114473,WazCam - موقع وتطبيق وازكام,wazcam lt.d,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
174270389949755,ישראל גנץ - Israel Ganz,מועצת בנימין,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
936130799779065,עו״ד אלברט טייב בשביל הכפר,עו״ד אלברט טייב בשביל הכפר,≤100
115957321469678,קריאת הסכמה,קריאת הסכמה,≤100
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
321795461283120,גנאדי בורשבסקי,גנאדי בורשבסקי,≤100
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,≤100
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,≤100
340069009019,ice אייס,ice אייס,≤100
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
