Page ID,Page name,Disclaimer,Amount spent (PYG)
242259253120490,Igualdad de Genero SÍ,Igualdad de Genero SÍ,159942
140457539356382,Gabinete Social Presidencia de la República del Paraguay,Gabinete Social Presidencia de la República del Paraguay,72701
357095164345257,Oviedo Press,Oviedo Press,22411
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,19484
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,14540
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,14009
725834240910220,Noticiero Paraguay,Noticiero Paraguay,4430
258712438172291,Santiago Aguilera,Martin Ricardo Stachon,2741
123892278310235,Eduardo Valiente,Eduardo Valiente,1913
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,942
2271652869544024,"Ygnacio  ""Nacho"" Sánchez.",Ygnacio Daniel Sanchez Duarte,599
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,169
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,123
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,≤100
105991485310502,FundacionInspirat,These ads ran without a disclaimer,≤100
101694278594292,Nelson Cano,Eric Fabian Benitez,≤100
599371683431175,Cooperativa Cumbre de la Cordillera,Cooperativa Cumbre de la Cordillera,≤100
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
110451428474365,Vistoecidadaniaconectados,These ads ran without a disclaimer,≤100
501875056613491,ELLAS - Mujeres y Filantropía,These ads ran without a disclaimer,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
