Page ID,Page name,Disclaimer,Amount spent (THB)
111300838038838,ร้อย รักษ์ โลก,These ads ran without a disclaimer,≤100
407898662607436,GSB Society,These ads ran without a disclaimer,≤100
161651553861945,Amnesty International Thailand,Amnesty International Thailand,≤100
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,Chiraphorn Thuree,≤100
101831726085555,พรรครวมแผ่นดิน,พรรครวมแผ่นดิน,≤100
104427797605274,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,≤100
546416699215073,ห้องสื่อครูคอม,Krisada Khamma,≤100
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,≤100
266172157730,คนค้นฅน,คนค้นฅน,≤100
100116198593167,Day shop,These ads ran without a disclaimer,≤100
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,≤100
106664485191987,EDGE Invest,EDGE Invest,≤100
418729291509368,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,≤100
330043837604755,เก๊าท์จ๋า ลาก่อน,These ads ran without a disclaimer,≤100
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Suksan Booran,≤100
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,≤100
447901588975127,วัดอุภัยภาติการาม  หลวงพ่อโต ซำปอกง,These ads ran without a disclaimer,≤100
108162078413935,capitalread.co,capitalread.co,≤100
107612328588715,The Voters,สันติสุข กาญจนประกร,≤100
110766468644579,อนันต์ ปรีดาสุทธิจิตต์,ณัฐกวิน ปรีดาสุทธิจิตต์,≤100
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,Thanachit Phraemuang,≤100
110325275488,efinanceThai,efinanceThai,≤100
105711950893323,The Modernist,บริษัท โอพีเนียน มีเดีย จำกัด,≤100
152665702176493,Ringsideการเมือง,Ringsideการเมือง,≤100
174674890018644,นายเดชอิศม์ ขาวทอง นายกชาย,Phetai Sretrairat,≤100
113128707487279,บารมี สิ่งศักดิ์สิทธิ์ 88,These ads ran without a disclaimer,≤100
109316932096944,ดร.พร้อมพงศ์ นพฤทธิ์ - Dr.Prompong Nopparit,Prompong Nopparit,≤100
101941938189180,Book Pook,These ads ran without a disclaimer,≤100
107049011690241,น้ำมันมะพร้าวสกัดเย็น-เพจหลัก 0873470055,These ads ran without a disclaimer,≤100
365923533756876,Kleens อกไก่ปั่น,สันตยุต ทองวิลาศ,≤100
372491272866498,Otpthailand,Otpthailand,≤100
100761582502948,จารุพล เรืองสุวรรณ - อาจารย์จา,Charupol Ruangsuwan,≤100
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100
601953326929372,ธัญวัจน์ กมลวงศ์วัฒน์ - Tunyawaj Kamolwongwat,Tunyawaj Kamolwongwat,≤100
488777694841088,เสื้อยืดวินเทจ  Byฐานิตา,These ads ran without a disclaimer,≤100
102262341944500,ตกผลึก Books : ความรู้ท่วมหัว เอาตัวให้รอด,These ads ran without a disclaimer,≤100
103424271193720,โคมคำหัตถศิลป์ - ขายฉัตร ฉัตรพระ สัปทน โคมไฟ พุ่มดอกไม้เงิน พุ่มดอกไม้ทอง,These ads ran without a disclaimer,≤100
1608117742764845,Trip กะ Dolls,These ads ran without a disclaimer,≤100
277143792910800,เฉลิมพงศ์ แสงดี - Chalermpong Saengdee,เฉลิมพงศ์ แสงดี - Chalermpong Saengdee,≤100
105129035913004,ကိုရဲနောင်း,These ads ran without a disclaimer,≤100
339711549372518,Hertz Philippines,These ads ran without a disclaimer,≤100
106604711000879,Meta,These ads ran without a disclaimer,≤100
