Page ID,Page name,Disclaimer,Amount spent (USD)
373058439451905,Irakli Garibashvili,Irakli Garibashvili,≤100
225385184188101,ქართული ოცნება / Georgian Dream,ქართული ოცნება / Georgian Dream,≤100
749989348701035,ეს ქვეყანა შენია • This country is yours,Civil Society Institute,≤100
114735666574826,Formula • ფორმულა,TV Formula,≤100
1159313984168136,europop,Popsport,≤100
353943391364252,TV Imedi,TV Imedi,≤100
103965262533554,არ აგარევინებთ,Davit Davitashvili,≤100
107212234052832,მედიაკრიტიკა / Mediacritic,მედიაკრიტიკა / Mediacritic,≤100
1448192422082251,Nika Melia / ნიკა მელია,Nika Melia / ნიკა მელია,≤100
651534988375338,POSTV - ანალიტიკა,POSTV LLC,≤100
101675728268164,დამუხტე,POSTV,≤100
285690758154568,გარემოს დაცვისა და სოფლის მეურნეობის სამინისტრო,გარემოს დაცვისა და სოფლის მეურნეობის სამინისტრო,≤100
104544911468291,შალვა პაპუაშვილი • Shalva Papuashvili,Georgian Dream,≤100
105294965729965,საქართველო უპირველეს ყოვლისა  • Georgia First,Georgia First,≤100
103844525823875,პოლიტიკური აბსურდი,Ramaz Beridze,≤100
536906143912475,RealPolitika • რეალპოლიტიკა,Gmc • მმართველობის მონიტორინგის ცენტრი,≤100
103778632427609,Invest World,These ads ran without a disclaimer,≤100
1577443435885416,მამუკა მდინარაძე / Mamuka Mdinaradze,Georgian Dream,≤100
414248619353564,საქართველოს დაბადება,გირჩი • Girchi,≤100
691251661323712,თავისუფალი ბაზარი,გირჩი • Girchi,≤100
220225047997169,"დევნილთა, შრომის, ჯანმრთელობისა და სოციალური დაცვის სამინისტრო","დევნილთა, შრომის, ჯანმრთელობისა და სოციალური დაცვის სამინისტრო",≤100
110935328037314,Tsalenjikha News / წალენჯიხა,Demetre Petridisi,≤100
100621279554377,კონსერვატორია,POSTV LLC,≤100
471759786227198,Factcheck.ge,Factcheck.ge,≤100
105513718835653,"მეცნიერების, განათლებისა და კულტურის პროფკავშირი - SEC Workers Union",Nikoloz Tsikaridze,≤100
480323335835739,მაუწყებელი • Mautskebeli,მაუწყებელი • Mautskebeli,≤100
1152104411502228,ნინო წილოსანი • Nino Tsilosani,Nino Tsilosani,≤100
107692938260573,არქივი - Archive,არქივი - Archive,≤100
106696602753341,ეკონომიკისა და მდგრადი განვითარების სამინისტრო,MINISTRY OF ECONOMY AND SUSTAINABLE DEVELOPMENT OF GEORGIA,≤100
109377544811018,რადიო ჯორჯიან თაიმსი / Radio Georgian Times,რადიო ჯორჯიან თაიმსი / Radio Georgian Times,≤100
104579589194386,Invest simplicity,These ads ran without a disclaimer,≤100
1740887375921884,TOK TV,TOK TV,≤100
136827876490842,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ • NATO & EU Info Center,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ • NATO & EU Info Center,≤100
194165114388891,ევროპული საქართველო • European Georgia,ევროპული საქართველო,≤100
1057076117677093,NEWS.On.ge,On.ge,≤100
102355928774989,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ - რეგიონები,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ - რეგიონები,≤100
1436499703296575,მითების დეტექტორი,მითების დეტექტორი,≤100
101545558591952,დავით ფაცაცია / David Patsatsia,დავით ფაცაცია/Davit Patsatsia,≤100
