Page ID,Page name,Disclaimer,Amount spent (ARS)
1836305199944010,SI SAN JUAN,Servicio informativo Gobierno de San Juan,33538
110079031997390,Con Larreta,Con Larreta,8914
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,7042
103371005775934,Carlos Lorenzo,Carlos Lorenzo,5848
104594087961997,Ing. Ricardo Gutierrez,Ricardo Sinforiano Gutierrez,5777
233454334261427,Enzo Cornejo,Enzo Cornejo,5152
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,4404
109690343858575,Rocío Cárdenas,Rocio Pilar Cardenas Oviedo,2966
104086525923199,Noelia Estefania Martinez,Noelia Estefania Martinez,2966
2098620480455130,Belén Barboza,Maria De Belen Barboza Grimalt,2941
107252148848573,Eduardo Cáceres,Eduardo Cáceres,2684
147542145441233,Rodolfo Colombo,Rodolfo Guillermo Colombo,2657
101084180600854,Juan Jose Orrego,Juan Jose Orrego,2394
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,2316
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,2270
2327114977572273,Gustavo Fernández,Gustavo Emilio Fernandez,2195
591630090979869,Miguel Arancibia,Miguel Humberto Arancibia,1358
886667964679142,Fabián Gramajo,Fabián Gramajo,1336
100251516001158,Ivonne García Jachal,Ivonne Hortensia Garcia,1293
765662933605449,Fabian Aballay,Nestor Fabian Aballay,1220
545934848883805,Susana Laciar,Susana Alicia Laciar,1029
103041002026373,Raul Ibaceta,Rauljesus  Ibaceta,986
260217841057049,Consultora Tendencias,Consultora Tendencias,914
879513872091792,Romina Rosas,Romina Rosas,703
105021265448275,Alberto Hensel,Alberto Hensel,666
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,553
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,536
108049247358284,Municipalidad de Caucete,Municipalidad de Caucete,530
233826440281987,Ministerio de Gobierno,Ministerio de Gobierno,513
105933872199149,Mística,Mística,390
107103051067583,Mario Gaitán,Mario Ramon Gaitan,377
1699532040320800,Partido GEN,Partido GEN,360
185922194792026,Myriam Bregman,Frente de Izquierda,230
238778949515431,El Cronista,El Cronista,217
101996084777901,Mariela Belski,Mariela Belski,207
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,152
452525851510103,Nicolás del Caño,Frente de Izquierda,112
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
335926266503071,7D,7D,≤100
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
304176325478,La Política Online,La Política Online,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,≤100
103322152538185,La Verdad Noticias,La verdad noticias,≤100
137071079685429,Secretaría de Turismo Villa Gesell,Secretaria de Turismo de Villa Gesell,≤100
565548733496177,Álvaro González,Alvaro Gonzalez,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
105455288953338,Esto es Boca,Esto es Boca,≤100
102126974997519,La República Porteña,Republica Porteña,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
104919122026034,Revolución,Revolución,≤100
985257904886548,Gaston Esperanza,Jonatan Gaston Esperanza,≤100
104646448661838,La Pampa Ahora,La Pampa Ahora,≤100
101961091604984,ARGMedios,arg medios,≤100
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,≤100
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
102187456039094,Enterate Ya,Enterate Ya!,≤100
111002143877410,La Tribuna Cordobesa,Tribuna Cordobesa,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
1318171354896850,Marcelo Zuñiga,Marcelo Zuñiga,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
752831704894955,Celeste Ruiz Diaz,Maria Celeste Ruiz Díaz,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
177720598950247,La Ciudad Desnuda,Juan Esteban Scoufalos,≤100
108759087283040,Liliana Leiva,Ricardo Matias Mercado,≤100
225996101110198,Consultora M.L & asociados,Martin Diego Ledesma,≤100
1114644811920610,HolaSalta.com,HolaSalta Noticias,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
1564155783854011,Agrupación Naranja - Docentes e Investigadores Universitarios,Agrupación Naranja,≤100
105868508128629,60 segundos,60 Segundos,≤100
103021535961289,Cede,Cede,≤100
