Page ID,Page name,Disclaimer,Amount spent (GTQ)
161800283848513,CREO,CREO,5825
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,5260
196258110831945,Partido Valor,Partido Valor,5156
142373979127061,Partido Unionista,Partido Unionista,4460
274120089379114,Edmond Mulet,Edmond Mulet,3305
187073013532,Partido VIVA,Partido Político VIsión con Valores VIVA.,3228
331961940541181,Partido Victoria,Partido Político Victoria,1922
122407921162127,Roberto González,Roberto González,1862
1882597935332956,Partido VAMOS,Partido VAMOS,1566
1504150093051201,Villa Nueva Ahora,Villa Nueva Ahora,1399
100169482992019,Sebastián Arzú,Sebastián Arzú,1049
105309049252552,No Somos Los Mismos,The Advertising Srategists,1016
101372268406640,Unión Republicana,Unión Republicana,821
119096431195910,Elefante - No Somos Los Mismos,The Advertising Strategists,663
1612828795636861,Movimiento Semilla,Movimiento Semilla,598
105946259158286,Arias Consultores Guatemala,Arias Consultores,580
268285610002238,FCN Nación,FCN Nación,571
110226594945647,Partido BIEN,Partido BIEN,565
115463025737962,Salvador Paiz,Salvador Paiz,524
436246383083297,TODOS,TODOS,360
103639884893606,PIN,PARTIDO DE INTEGRACIÓN NACIONAL PIN,333
115570081554830,No Somos Los Mismos - Elefante,The Advertising Strategists,264
414127029025760,CABAL,CABAL,241
174740409237665,TSE Guatemala,TSE Guatemala,183
744048319050593,Partido Humanista de Guatemala -PHG-,Partido Humanista de Guatemala -PHG-,147
238268799547266,TV Azteca Guatemala,TV Azteca Guatemala,126
103757368748224,Rafael Espada,Rafael Espada,125
303127683559449,Victor Duarte,Victor Duarte Alcalde,123
100228912981471,PAN - Partido de Avanzada Nacional,PAN - Partido de Avanzada Nacional,119
104363285138486,Nosotros Guatemala,Partido Político Nosotros,110
119057720784594,El Búho,El Búho,≤100
106046418877955,GuateNoticias,GuateNoticias,≤100
96594798704,Movimiento Cívico Nacional - MCN,Movimiento Cívico Nacional,≤100
115517391506168,Ciudad de Guatemala,Ciudad de Guatemala,≤100
110582257361172,Partido Azul,Partido Azul,≤100
102762215788405,VOS.gt,VOS.gt,≤100
115947938103372,Epicentro News,Epicentro News,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
100567842339226,Noticias URNG Maíz,Noticias URNG Maíz,≤100
127324563607442,Emerson García,Emerson García,≤100
195909230476243,CONADI GUATEMALA,CONADI GUATEMALA,≤100
100903326327488,"El Cambio Chimaltenango, página oficial Municipal",These ads ran without a disclaimer,≤100
107186558438030,GT Noticias Guate,GT Noticias Guate,≤100
333731437290922,La Critica Gt,La Critica Gt,≤100
1212640285520369,Asociación Política Caminemos,Asociación Política Caminemos,≤100
110455365293373,Partido Republicano Zacapa,Partido Republicano Zacapa,≤100
107592792281275,Valor Nentón,Valor Nentón,≤100
167878593236712,UNICEF en español,These ads ran without a disclaimer,≤100
112799601755824,Chulamar,Chulamar,≤100
105418255834949,Punto Final,Punto Final,≤100
765790550460228,Comité Cívico Justicia,Comité Cívico Justicia,≤100
238268799547266,TV Azteca Guatemala,These ads ran without a disclaimer,≤100
298696726936594,Senacyt/concyt,These ads ran without a disclaimer,≤100
116255971414800,Política Migración,Política Migración,≤100
107966695596056,Amigos MIXCO sin fronteras,Amigos MIXCO sin fronteras,≤100
379424505547,OACNUDH - Guatemala,Oficina del Alto Comisionado de las Naciones Unidas para los Derechos Humanos en Guatemala,≤100
105661345802501,Partido político Victoria Huehue,Partido político Victoria Huehue,≤100
304499560287545,Mariano Portillo,These ads ran without a disclaimer,≤100
587975455360002,MLP Guatemala,Movimiento para la Liberación de los Pueblos,≤100
1466927680295354,Otrans Guatemala,Otrans Guatemala,≤100
282609205261913,Soy Rico,These ads ran without a disclaimer,≤100
108635325533747,Vinicio Marroquín,Vinicio Marroquín,≤100
319952401441511,Omar Garcia,These ads ran without a disclaimer,≤100
444172505630452,Diario Co Latino,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
101349122508290,Dr Sanquetta,These ads ran without a disclaimer,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100
109854858755537,Irrain Corado,Irrain Corado,≤100
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,≤100
100212076194153,San Luis informa GT,San Luis informa GT,≤100
