Page ID,Page name,Disclaimer,Amount spent (USD)
113819843492581,Somos Votantes,Somos Votantes,495
8492293163,Environmental Defense Fund,Environmental Defense Fund,462
104224114671958,Energy For Progress,THE AMERICAN PETROLEUM INSTITUTE,367
209516845093,NRDC Action Fund,NRDC Action Fund,249
101497941620428,MolinaCares,The MolinaCares Accord,228
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",219
100165315231945,Save the Beer Economy,Anheuser-Busch,189
121268821249550,World Central Kitchen,World Central Kitchen,160
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,135
309308412520731,Sandy Hook Promise,Sandy Hook Promise,126
179301645517086,Advanced Energy Economy,Advanced Energy Economy,105
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",101
182849798561805,beWellnm,New Mexico Health Insurance Exchange,≤100
18982436812,ACLU,American Civil Liberties Union,≤100
110948720307431,Americans for a Prosperous Future,WINDWARD FUND,≤100
8047221596,Save the Children US,SAVE THE CHILDREN FEDERATION INC.,≤100
102431482417812,American Free Enterprise Action,AMFREEACTION COMMITTEE,≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
385473284886474,Hillsdale College,Hillsdale College,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
12375354406,USO,United Service Organizations,≤100
103945768988283,ObamacarePlans.com,Obamacareplans,≤100
121626482110,Operation Smile,OPERATION SMILE,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
92925746942,Judicial Watch,Judicial Watch,≤100
32682889528,U.S. Chamber of Commerce,The U.S. Chamber of Commerce,≤100
40217893542,AIPAC,AIPAC,≤100
103912059097010,One Real American,One Real American,≤100
49651563727,Live Action,Live Action,≤100
127225910653607,PragerU,PragerU,≤100
50261661465,Universal Music Group,These ads ran without a disclaimer,≤100
1348444188555820,Tó Nizhóní Ání,Resource Media,≤100
102415355916214,American Heart City,American Heart City,≤100
102590137916214,Pattern Energy New Mexico,Pattern Energy New Mexico,≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
7263476274,Mercy Corps,Mercy Corps,≤100
580610428636345,Fight for $15,Fight for $15,≤100
7341997111,Conservation International,Conservation International,≤100
106178071176467,Connect The Future,Connect the Future,≤100
25372476424,Best Friends Animal Society,BEST FRIENDS ANIMAL SOCIETY,≤100
57259033959,AARP,AARP,≤100
152443992599,Conservation Voters New Mexico,Conservation Voters New Mexico,≤100
359477377917,American Federation for Children,American Federation for Children,≤100
146305447561533,Paid For By,Red Rocket Media,≤100
114167895375664,Cherokee Nation,Cherokee Nation,≤100
58433611572,Seventh Generation,SEVENTH GENERATION INC,≤100
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,≤100
5644748986,National Wildlife Federation,NATIONAL WILDLIFE FEDERATION,≤100
19972147679,SEIU,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),≤100
25852730092,Care2,"Care2.com, Inc",≤100
357750373755,National Domestic Workers Alliance,National Domestic Workers Alliance,≤100
102015179210538,Oficina de Beneficios Estadounidenses,Heartwork global,≤100
101164855811125,Senior Giveback Plan,Buyertool LLC,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,≤100
103885799225717,Liberty Protector,Liberty Protector,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
8325302025,Friends of the Earth U.S.,Friends of the Earth,≤100
1914246298655769,American Funeral Benefits & Services,Heartwork global,≤100
111181236964067,New Mexico News Share,New Mexico News Share,≤100
518194348194441,RepresentUs,RepresentUs,≤100
104253615152700,America First Legal,America First Legal Foundation,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
104760636770,Vera Institute of Justice,"VERA INSTITUTE OF JUSTICE, INC.",≤100
106728460996506,United South Broadway Corporation,mim.fm,≤100
106568024842114,Rideshare Assault Support,Select Justice LLC,≤100
100373975829221,Fòs Feminista Org,Fòs Feminista,≤100
215830238462422,The LIBRE Initiative,The Libre Initiative,≤100
24330467048,Americans for Prosperity,AMERICANS FOR PROSPERITY,≤100
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",≤100
5861903849,USA for UNFPA,FRIENDS OF UNFPA INC,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
681626158940626,Mission Roll Call,Americas Warrior Partnership,≤100
267180743723148,National Geographic Society,National Geographic Society,≤100
19972147679,SEIU,SEIU,≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
11791104453,NRDC,Natural Resources Defense Council,≤100
1534290989956166,Philanthropy Roundtable,"PHILANTHROPY ROUNDTABLE, THE",≤100
7145381235,American Jewish World Service - AJWS,"AMERICAN JEWISH WORLD SERVICE, INC.",≤100
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,≤100
30914589895,The International Fellowship of Christians and Jews,INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS INC,≤100
302182941354,AARP Advocates,AARP,≤100
1145019702185006,Alliance for Safety and Justice,Alliance for Safety and Justice,≤100
112425441094454,The Art of the Tweet,The Art of the Tweet LLC,≤100
109799770637267,Stefani Lord for NM State Representative District 22,Committee to Elect Stefani Lord,≤100
542678889114683,The Coca-Cola Company,The Coca-Cola Company,≤100
29717379728,International Justice Mission,International Justice Mission,≤100
372353822835252,Planned Parenthood of Greater Texas,Planned Parenthood of Greater Texas,≤100
30139072158,CARE,CARE,≤100
113011138085478,USA Funeral Benefits & Services,Heartwork global,≤100
9538894955,John F. Kennedy Presidential Library and Museum,"John Fitzgerald Kennedy Library Foundation, Inc.",≤100
702582586516561,CBN Israel,"The Christian Broadcasting Network, Inc.",≤100
925007000949719,ExxonMobil,EXXON MOBIL CORPORATION,≤100
23875187730,Feeding America,FEEDING AMERICA,≤100
11055104471,ONE,ONE CAMPAIGN,≤100
51405613519,Focus on the Family,Focus on the Family,≤100
240937060405,Center for Science in the Public Interest (CSPI),Center for Science in the Public Interest,≤100
154561574598964,White Coat Waste Project,THE WHITE COAT WASTE PROJECT INC,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
83290028957,Care Net,CARE NET,≤100
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",≤100
17203056985,Partners In Health,Partners In Health,≤100
142957224352,International Medical Corps,International Medical Corps,≤100
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,≤100
216311481960,Bill Gates,Bill Gates,≤100
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,≤100
