Page ID,Page name,Disclaimer,Amount spent (DKK)
65929129383,Røde Kors,Røde Kors,1614
26458152911,SOS Børnebyerne,SOS Børnebyerne,1051
63691965101,UNICEF Danmark,UNICEF Danmark,901
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,787
12787473132,Berlingske,Berlingske,679
59143726810,Psykiatrifonden,Psykiatrifonden,638
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,569
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,560
72672361910,Børns Vilkår,Børns Vilkår,542
55365680705,Greenpeace Danmark,Greenpeace Danmark,493
304554445813,Videncentret Bolius,Videncentret Bolius,270
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,249
144965885963,Oxfam Danmark,Oxfam Danmark,216
1685020095059164,MOLSLINJEN,These ads ran without a disclaimer,208
102154048301476,Lederstof.dk,Lederne,206
126543540781090,Ældre Sagen,Ældre Sagen,192
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,192
304554445813,Videncentret Bolius,Bolius,177
133707013355759,Danner,Danner,174
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,174
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,162
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,152
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,152
36664432940,Amnesty International Danmark,Amnesty International Danmark,148
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,135
246977185497434,Plastic Change,Plastic Change,132
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,130
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,122
101248435485457,Frihedsbrevet,Mediehuset Friheden,117
41459763029,Socialdemokratiet,Socialdemokratiet,113
867877683280051,Weekendavisen,Weekendavisen,110
167891603415958,Lederne,Lederne,106
183887801641951,Verdens Skove,Verdens Skove,106
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
178362315106,European Parliament,European Parliament,≤100
169414653098425,Aarhus Vand,Aarhus Vand A/S,≤100
1684646181850363,TjekDet,TjekDet,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
105511328705392,HØRT,Børns Vilkår,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
106952222676974,Liberal Alliance,These ads ran without a disclaimer,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
533374726861312,Kim Edberg Andersen,Nye Borgerlige,≤100
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
369336273158091,Land of Hope,Land of Hope,≤100
154415494575789,IDA,IDA,≤100
101485233013148,Futoria,Futoria,≤100
740422585980030,Forælder Fonden,Forælder Fonden,≤100
257730662802548,Mission10forty,Mission10forty.org,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
533315386692100,DRC - Danmarks Restauranter & Caféer,DRC - Danmarks Restauranter & Caféer,≤100
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100
112265080144547,Overlægeforeningen,Overlægeforeningen,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
100703956302973,Liberal Alliance - Favrskov,Liberal Alliance - Favrskov,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
297422283612612,TotalEnergies,TotalEnergies,≤100
103160762433020,Ester Esmarch KD,Ester Esmarch KD,≤100
153185491411799,CBS HD,These ads ran without a disclaimer,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
161798237959,Andreas Boesen,Andreas Boesen,≤100
141140922630894,RED Center,RED Center,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
517462625009133,Folketinget,Folketinget,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
1037138983037629,Hjem til Alle alliancen,Hjem til Alle,≤100
550512865030230,Promissio,Promissio,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
194089010674568,Finansforbundet (DK),Finansforbundet (DK),≤100
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100
167891603415958,Lederne,These ads ran without a disclaimer,≤100
862049590591113,Lærerstandens Brandforsikring,Lærerstandens Brandforsikring,≤100
169715288124007,Kristine Amalie Rostgård,Kristine Amalie Rostgård,≤100
713191148820633,Bauta Forsikring,Bauta Forsikring,≤100
115247988293530,T-News Live,These ads ran without a disclaimer,≤100
107575374711850,SAGA DK,Saga,≤100
190273501371925,Anne Sophie Callesen,Anne Sophie Callesen,≤100
808135809280401,historiskerejser.dk,These ads ran without a disclaimer,≤100
113682151995658,Venstre i Varde kommune,Venstre i Varde kommune,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
104935758853057,Kim Alexander Jensen - Liberal Alliance,Kim Alexander Jensen - Liberal Alliance,≤100
100263786205970,Job i Altiden,Altiden,≤100
162683171045859,Zar Paulo,These ads ran without a disclaimer,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
