Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,602
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,271
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",176
141670129347094,Elizeu Nascimento,Elizeu Nascimento,150
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
1111649495517188,Dilemário Alencar,Dilemario Alencar,≤100
495853807136270,Thiago Silva,Thiago Alexandre Rodrigues da Silva,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
465235726843103,Ambev,Ambev,≤100
228451074588708,Cidadania4u - Cidadania Italiana,These ads ran without a disclaimer,≤100
441467489336861,Prefeitura de Sinop,Prefeitura Municipal de Sinop,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
1040760519341439,Sargento Joelson,Joelson Fernandes Do Amaral,≤100
151135455036766,CBN Cuiabá,CBN CUIABÁ - RADIO CUIABANA DE MELODIAS LTDA,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
587219514772717,Adenilson Rocha,Adenilson Aparecido Firmino da Rocha,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
1449233858627321,Wilson Santos,Wilson Santos,≤100
116660936845284,Marcus Brito Jr,Marcus Antonio De Souza Brito Junior,≤100
212043725820352,Professor Lennon Corezomaé,Lennon Corezomae,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
958434354182144,Pedro Filho,Pedro Filho,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
695502267317551,Ranielli Lima,Ranielli Patrick Arruda Lima,≤100
258088921369,TOTVS,TOTVS,≤100
108552937281044,BEE Engenharia de Energia.,These ads ran without a disclaimer,≤100
110432245313133,Joao Bragan,These ads ran without a disclaimer,≤100
110961014069786,Toninho Bernardes,Antonio Aparecido Bernardes Filho,≤100
103370505798848,Político Online,Abel Ribeiro,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
265418896861350,A Tribuna MT,A Tribuna MT,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
105786470989513,Vereador Diogo Kriguer,Jacob Rossa,≤100
103932605121791,RAZ - Advogados Associados,These ads ran without a disclaimer,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
103103005986218,Entre Lendas Podcast,These ads ran without a disclaimer,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
118678938210868,SIMPI,SIMPI,≤100
104738421003389,InvestNews BR,Easynvest,≤100
257139871124597,Max Russi,Max Joel Russi,≤100
111228486891485,Icaro Antonine,Icaro Antonine Oliveira,≤100
317979238378110,Deiró.Marra,Deiró.Marra,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
488522157948560,Sebastião Rezende,Sebastiao Machado Rezende,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
113165042099382,Brasil 61,Brasil 61,≤100
103809779034193,Valeriote Cursos e Consultoria,Valeriote Cursos e Consultoria,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
113872708311030,Nome Limpo em 7 Dias,Mercio Felsky Junior,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
263199020531986,JOTA,JOTA,≤100
386384768194437,Agenda em Foco,Agenda em Foco,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
465427073523769,Sinprfrj,These ads ran without a disclaimer,≤100
114057657982658,PSOLnasredes,Yuri Aaron Gomes Stipler,≤100
149518311835447,Renata Bueno,Renata Bueno,≤100
144522665592650,DevMedia,DevMedia,≤100
103786978766426,Art Tattoo Expo,These ads ran without a disclaimer,≤100
316822458397801,Cooperativa Cooxupé,Cooxupé -  Cooperativa Regional de Cafeicultores em Guaxupé LTDA,≤100
180288108842781,Vereador Vander Luiz,Vander Luiz,≤100
111241944518289,Legislativo na Prática,Instituto Dankemo,≤100
107318201742773,Gerador de Votos,Carlos Bomfim,≤100
106537248314817,Programa 4 por 4,Brasil Media House,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
633578433500190,Rede Essent Jus,ESSENT JUS CONTABILIDADE E CONSULTORIA LTDA,≤100
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
100940462936670,Cine Plural,Barco Agência Digital,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
103783955904183,debora_ormond,These ads ran without a disclaimer,≤100
103238172660067,samuel_nascilopes,These ads ran without a disclaimer,≤100
2323904661180742,All Out Brasil,All Out,≤100
238230449635488,Farmpro,These ads ran without a disclaimer,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
193453687358589,Arthur Virgílio,Arthur Virgilio Neto,≤100
1653908444832853,Marcia Percival,These ads ran without a disclaimer,≤100
101933305564897,Promic,Riole,≤100
103039778175459,Hospitais PROADI-SUS,HCor,≤100
446733592386057,Mais Inclusão no Mundo,Mais Inclusão no Mundo,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
108828235460637,Universidade Faveni,Guilherme Campos De Almeida,≤100
755979534560972,Instituto Liberta,Instituto Liberta,≤100
458245938056642,LIMPA MEU NOME,Andre Serra,≤100
104680682430411,Alexandre Peres Indaiatuba,Alexandre Carlos Peres,≤100
109201520716621,alceugomes2009,These ads ran without a disclaimer,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
357782704400393,Sinsej,These ads ran without a disclaimer,≤100
158198544337175,Glauber Braga,Glauber Braga,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
106566575169050,BR Solar Engenharia,These ads ran without a disclaimer,≤100
100840346289160,João Victor Leiria,These ads ran without a disclaimer,≤100
109597815616,VEJA,Revista Veja,≤100
962615323779536,Progressistas,Progressistas,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100
1748022592106701,Vereador Marcio Bosa,Marcio Bosa,≤100
500679196780578,Instituto Ekos Brasil,Instituto Ekos Brasil,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
574281222619838,Rua Direita,Rua Direita,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
101223071616706,Insight Inteligência,Insight Comunicação,≤100
415540188621036,Marco Jean de Oliveira Teixeira - Advogado,Marco Jean de Oliveira Teixeira,≤100
1399019833557281,Fernanda Machado,Como Você Funciona,≤100
106427115486389,Estudar para aprender,These ads ran without a disclaimer,≤100
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,≤100
103226085655651,OPESP - Orquestra Parassinfônica de São Paulo,These ads ran without a disclaimer,≤100
100336125574080,filmefilmebr,These ads ran without a disclaimer,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
100245132907557,rafafos,These ads ran without a disclaimer,≤100
101728228572379,Vereadora Solange Ribeiro,Solange Ribeiro,≤100
108262638610063,Governador Pedro Pedrossian,These ads ran without a disclaimer,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
669131069828716,Gustavo Henrique,Gustavo Henrique Leite Feijo,≤100
106206361334270,Marketing Político de Conteúdo,Samuel Jacques,≤100
105613392441944,Larimar Store,Vitoria Fernandes Neto Oliveira,≤100
116762524367308,Geopolítica com JR.,Jones Ferreira,≤100
1008846355811866,Lincoln Reis,Lincoln Reis,≤100
112930303821378,Destrava Brasil,These ads ran without a disclaimer,≤100
115172553721431,Perfil Brasil,Grupo Perfil,≤100
757081601308727,Águas de Manaus,These ads ran without a disclaimer,≤100
781084552238660,avosidade,These ads ran without a disclaimer,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
106670505267397,O Diário da Capital,DIARIO DA CAPITAL PUBLICIDADE E COMUNICACAO LTDA,≤100
114566450384026,Tiago Souza,Tiago Souza,≤100
114909954829962,vozes_vida_liberdade,These ads ran without a disclaimer,≤100
1110881818972520,João Henrique Dentinho,Joao Henrique De Moraes Ramos,≤100
1915028175242169,Ana Paula Freiberger,These ads ran without a disclaimer,≤100
113577637051650,Allugator Invest,These ads ran without a disclaimer,≤100
518031775303071,Erika Hilton,Erika Hilton,≤100
294895254000647,RH Mello Comportamento Humano,RH MELLO COMPORTAMENTO HUMANO LTDA,≤100
174217422747805,Humberto Costa,Humberto Sérgio Costa Lima,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
232778311995637,Prosperidade e Honra,Alex Trigueira,≤100
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
174632132591050,FESPSP,These ads ran without a disclaimer,≤100
104983882529794,jurisprudencia_paulista,These ads ran without a disclaimer,≤100
107332148172933,Geração 68 Sempre na Luta,Rodrigo Tomazini Dias,≤100
105816162409720,G5News/Goiás,Rafael Pereira Da Costa,≤100
111600583709247,Quartopoderalagoas,Quarto Poder Alagoas,≤100
429309847129487,Instituto de Arquitetos do Brasil,INSTITUTO DE ARQUITETOS DO BRASIL – IAB,≤100
201878973201295,Republicanos10,Republicanos10,≤100
101321981647613,Instituto Montese,Instituto Montese,≤100
1623079434589666,Memed,Memed,≤100
302972573369748,Fellipe Corrêa,Fellipe Corrêa,≤100
238761896484083,Rosana Valle,Rosana Valle,≤100
109359807904005,Movimento Pessoas à Frente,Movimento Pessoas à Frente,≤100
2093019170718787,Vereador Cordeiro,Antonio Cordeiro Dos Santos,≤100
113909610390226,Pesquisa -  Psicologia e Percepções Sociais,Daniel Oliveira Zacarias,≤100
440146673073967,Plenae,These ads ran without a disclaimer,≤100
108244785176649,Pintou Dúvida,These ads ran without a disclaimer,≤100
151794284977733,Wanderlei Barbosa,Wanderlei Barbosa Castro,≤100
537619033350042,Mayara Squisati,Mayara Squisati,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
105830294740129,Projeto CITinova,Social Comunicação,≤100
103586255620966,Portal O Judiciário,Interativa Serviços de Marketing Ltda,≤100
704332496288174,Exposição Cidade Acessivel,Folguedo,≤100
446633805423159,Instituto Vera Cruz,Instituto Vera Cruz,≤100
111539843926006,Allan Santos Advogado,These ads ran without a disclaimer,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
104649659077050,Patthy Silva,These ads ran without a disclaimer,≤100
265312144321652,Patriarca-Cidadania Italiana,Giuliana Callia,≤100
110093441333711,Anita Silva,These ads ran without a disclaimer,≤100
104925715701769,Jorge Roque,Jorge Roque,≤100
101964964832229,Nosso Governo,Eduardo Bauer,≤100
210467206143608,Portal de Prefeitura,Portal de prefeitura,≤100
105246861699523,projetosemearlages,These ads ran without a disclaimer,≤100
100440424845197,Advocacia Previdenciária do zero - Prof. Thony Rennan,These ads ran without a disclaimer,≤100
114341201261601,Expressão Brasil,Expressão Brasil,≤100
333720355130,Petrobras,Petrobras,≤100
100484539137926,Thiago Teodoro,These ads ran without a disclaimer,≤100
102050505898881,Géssica Web Designer,These ads ran without a disclaimer,≤100
106617988251761,A Máquina Pública,Bernardo Matos,≤100
102551538798020,Historiadelas,Historiadelas,≤100
105383346220289,APUFPR-SSind - Associação dos Professores da UFPR,APUFPR,≤100
961018944025871,EPPO Cidades Inteligentes,EPPO Cidades Inteligentes,≤100
100718422964767,Alicia Jimenez,Cacau Tech,≤100
706558786400969,Escalar Comunicação,Escalar Comunicação,≤100
268802879881105,Movimento Democracia Pura,Movimento Democracia Pura,≤100
175072079887754,Sindicatos Online,Sindicatos Online - SON,≤100
835813059780644,Valdir Cobalchini,Valdir Cobalchini,≤100
105321912220913,adrianobandeira.aju,These ads ran without a disclaimer,≤100
106346481926335,lucimarjacinto,These ads ran without a disclaimer,≤100
101714635665855,Quarto Poder Paraná,Quarto Poder PR,≤100
