Page ID,Page name,Disclaimer,Amount spent (DKK)
67571270393,Red Barnet,Red Barnet,2740
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1458
250994288337708,Sex og Samfund,Sex og Samfund,943
399210657232918,PlanBørnefonden,PlanBørnefonden,771
59143726810,Psykiatrifonden,Psykiatrifonden,712
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,646
65929129383,Røde Kors,Røde Kors,583
111064405631701,nemlig.com,nemlig.com,515
123653695693986,Motatos Danmark,Motatos,452
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,423
66328502645,Dagbladet Information,Dagbladet Information,421
26458152911,SOS Børnebyerne,SOS Børnebyerne,413
159000594147871,Mary Fonden,Mary Fonden,335
12860228293,Politiken,Politiken,289
55365680705,Greenpeace Danmark,Greenpeace Danmark,283
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,258
748887235210811,Obton Forvaltning A/S,Obton A/S,230
12787473132,Berlingske,Berlingske,215
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,207
126543540781090,Ældre Sagen,Ældre Sagen,181
133707013355759,Danner,Danner,165
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,159
304554445813,Videncentret Bolius,Videncentret Bolius,150
102154048301476,Lederstof.dk,Lederne,146
287306323369,Børnecancerfonden,Børnecancerfonden,142
102514162425194,Frederik Vad,Nielsen Frederik Vad,131
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,119
19176473894,IMS (International Media Support),IMS (International Media Support),116
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,111
304554445813,Videncentret Bolius,Bolius,110
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,106
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
